@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z117.2413793

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,32,2,1,0,FALSE
5,14,0,2,0,FALSE
5,7,0,3,1,FALSE
7,32,2,1,0,FALSE
4,12,2,2,0,FALSE
6,30,4,2,0,FALSE
5,14,0,2,0,FALSE
7,32,4,2,0,FALSE
2,4,3,1,0,FALSE
7,32,2,1,0,FALSE
7,13,1,7,0,FALSE
2,16,2,2,0,FALSE
3,17,5,1,0,FALSE
2,6,4,1,0,FALSE
6,30,4,2,0,FALSE
3,17,5,1,0,FALSE
8,30,3,2,0,TRUE
17,30,7,13,1,TRUE
9,23,3,9,1,TRUE
5,18,1,5,0.5,TRUE
17,30,7,13,1,TRUE
8,39,5,2,0,TRUE
8,41,14,2,0.461538,TRUE
1,1,1,1,0,TRUE
5,6,2,5,0,TRUE
1,1,1,1,0,TRUE
1,1,1,1,0,TRUE
14,42,11,9,0,TRUE
14,42,11,9,0,TRUE
18,55,11,12,0.47619,TRUE
9,23,3,9,1,TRUE
5,6,2,5,0,TRUE
