@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z117.2413793

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,25,3,2,0,FALSE
7,25,3,2,0,FALSE
4,12,1,4,0,FALSE
6,6,1,6,0,FALSE
6,32,5,2,0,FALSE
5,18,1,5,0.5,FALSE
7,25,3,2,0,FALSE
4,12,1,4,0,FALSE
4,24,5,2,0,FALSE
4,10,2,3,0,FALSE
7,32,4,2,0,FALSE
2,20,3,2,0,FALSE
7,25,3,2,0,FALSE
12,12,4,12,0,FALSE
2,16,2,2,0,FALSE
7,25,3,2,0,FALSE
19,36,7,15,0.888889,TRUE
19,36,7,15,0.888889,TRUE
7,35,5,2,0,TRUE
18,55,11,12,0.47619,TRUE
8,39,5,2,0,TRUE
18,55,11,12,0.47619,TRUE
7,35,5,2,0,TRUE
15,44,10,13,0.5,TRUE
14,26,5,10,1,TRUE
19,36,7,15,0.888889,TRUE
15,44,10,13,0.5,TRUE
19,36,7,15,0.888889,TRUE
27,80,10,22,0.055556,TRUE
7,35,5,2,0,TRUE
14,26,5,10,1,TRUE
8,39,5,2,0,TRUE
