@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z117.2413793

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,14,1,8,0,FALSE
3,7,1,2,0,FALSE
3,7,1,2,0,FALSE
3,7,1,2,0,FALSE
2,4,3,1,0,FALSE
12,12,4,12,0,FALSE
2,2,1,2,0,FALSE
6,32,5,2,0,FALSE
2,20,3,2,0,FALSE
6,6,1,6,0,FALSE
7,32,4,2,0,FALSE
8,10,0,8,0,FALSE
8,10,0,8,0,FALSE
4,10,2,3,0,FALSE
7,32,4,2,0,FALSE
6,32,5,2,0,FALSE
7,35,5,2,0,TRUE
19,36,7,15,0.888889,TRUE
4,25,4,3,0.5,TRUE
19,36,7,15,0.888889,TRUE
8,39,5,2,0,TRUE
15,44,10,13,0.5,TRUE
8,39,5,2,0,TRUE
7,13,1,7,0,TRUE
27,80,10,22,0.055556,TRUE
22,35,9,21,0.875,TRUE
15,44,10,13,0.5,TRUE
7,13,1,7,0,TRUE
7,35,5,2,0,TRUE
8,39,5,2,0,TRUE
22,35,9,21,0.875,TRUE
7,13,1,7,0,TRUE
