@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z117.2413793

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,14,0,2,0,FALSE
1,3,1,0,0,FALSE
5,26,8,2,0,FALSE
3,7,1,2,0,FALSE
1,3,1,0,0,FALSE
4,10,2,4,0,FALSE
3,14,0,2,0,FALSE
5,26,8,2,0,FALSE
5,15,0,1,0,FALSE
9,37,4,7,0,FALSE
9,37,4,7,0,FALSE
5,15,0,1,0,FALSE
9,19,2,7,0,FALSE
5,15,0,1,0,FALSE
4,8,3,4,0,FALSE
9,19,2,7,0,FALSE
15,44,10,13,0.5,TRUE
15,44,10,13,0.5,TRUE
17,51,0,11,0.666667,TRUE
15,44,10,13,0.5,TRUE
6,30,4,2,0,TRUE
6,30,4,2,0,TRUE
5,17,1,4,0,TRUE
17,51,0,11,0.666667,TRUE
10,16,3,0,1,TRUE
6,8,3,6,0,TRUE
6,30,4,2,0,TRUE
9,27,4,6,0.076923,TRUE
6,30,4,2,0,TRUE
6,9,1,4,0,TRUE
17,51,0,11,0.666667,TRUE
9,27,4,6,0.076923,TRUE
