@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z117.2413793

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
19,69,8,13,0.105263,FALSE
6,9,2,6,0,FALSE
2,5,1,2,0,FALSE
4,27,7,2,0,FALSE
7,29,4,2,0,FALSE
8,25,5,8,0.571429,FALSE
1,1,0,1,0,FALSE
6,9,2,6,0,FALSE
6,6,1,6,0,FALSE
8,25,5,8,0.571429,FALSE
6,6,1,6,0,FALSE
5,7,0,3,1,FALSE
6,6,1,6,0,FALSE
3,14,0,2,0,FALSE
1,1,0,1,0,FALSE
5,16,0,2,0,FALSE
0,0,0,0,0,TRUE
14,36,11,10,0,TRUE
19,79,14,9,0.25,TRUE
14,33,9,11,0.4,TRUE
8,48,6,2,0,TRUE
5,31,7,2,0,TRUE
14,33,9,11,0.4,TRUE
5,31,7,2,0,TRUE
6,25,4,1,0.75,TRUE
6,25,4,1,0.75,TRUE
19,79,14,9,0.25,TRUE
23,65,10,20,0.111111,TRUE
14,33,9,11,0.4,TRUE
6,25,4,1,0.75,TRUE
14,36,11,10,0,TRUE
16,41,5,13,0.375,TRUE
