@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z117.2413793

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,10,1,1,0,FALSE
2,20,3,2,0,FALSE
4,10,0,3,0,FALSE
2,15,3,2,0,FALSE
3,8,2,2,0,FALSE
4,10,0,3,0,FALSE
4,10,0,3,0,FALSE
6,25,3,2,0,FALSE
2,20,3,2,0,FALSE
4,13,0,2,0,FALSE
3,10,1,1,0,FALSE
2,15,3,2,0,FALSE
2,20,3,2,0,FALSE
3,8,2,2,0,FALSE
4,10,0,3,0,FALSE
4,11,2,2,0,FALSE
6,8,3,6,0,TRUE
19,43,7,13,0.666667,TRUE
23,32,0,22,1,TRUE
6,8,3,6,0,TRUE
9,27,4,6,0.076923,TRUE
50,90,12,43,0.5,TRUE
4,25,4,2,0,TRUE
8,38,4,2,0,TRUE
50,90,12,43,0.5,TRUE
19,43,7,13,0.666667,TRUE
6,8,3,6,0,TRUE
4,25,4,2,0,TRUE
8,38,4,2,0,TRUE
9,27,4,6,0.076923,TRUE
27,80,10,22,0.055556,TRUE
23,32,0,22,1,TRUE
