@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z117.2413793

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,5,0,3,0,FALSE
5,15,0,1,0,FALSE
8,25,5,8,0.571429,FALSE
4,9,1,2,0,FALSE
9,19,2,7,0,FALSE
2,2,1,2,0,FALSE
2,2,1,2,0,FALSE
5,15,0,1,0,FALSE
3,6,3,3,0,FALSE
8,10,0,8,0,FALSE
3,6,3,3,0,FALSE
2,2,1,2,0,FALSE
4,9,1,2,0,FALSE
2,2,1,2,0,FALSE
2,2,1,2,0,FALSE
9,19,2,7,0,FALSE
18,78,15,9,0.25,TRUE
4,7,4,4,0,TRUE
27,80,10,22,0.055556,TRUE
10,19,4,9,0.666667,TRUE
27,80,10,22,0.055556,TRUE
4,7,4,4,0,TRUE
10,19,4,9,0.666667,TRUE
18,78,15,9,0.25,TRUE
27,80,10,22,0.055556,TRUE
5,20,3,3,1,TRUE
18,78,15,9,0.25,TRUE
0,0,0,0,0,TRUE
5,20,3,3,1,TRUE
5,20,3,3,1,TRUE
22,95,15,8,0,TRUE
5,20,3,3,1,TRUE
