@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z117.2413793

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,0,0,0,FALSE
1,2,1,0,0,FALSE
6,8,3,6,0,FALSE
2,7,7,2,0,FALSE
7,13,1,7,0,FALSE
7,32,4,2,0,FALSE
1,2,1,0,0,FALSE
8,24,6,8,0.555556,FALSE
6,8,3,6,0,FALSE
2,7,7,2,0,FALSE
7,21,2,2,0,FALSE
7,21,2,2,0,FALSE
6,8,3,6,0,FALSE
1,2,1,0,0,FALSE
1,2,1,0,0,FALSE
8,24,6,8,0.555556,FALSE
4,19,1,2,0,TRUE
2,22,2,2,0,TRUE
2,22,2,2,0,TRUE
4,19,1,2,0,TRUE
4,19,1,2,0,TRUE
14,43,6,10,0.153846,TRUE
9,23,3,9,1,TRUE
6,30,4,2,0,TRUE
7,30,6,2,0,TRUE
7,30,6,2,0,TRUE
4,19,1,2,0,TRUE
2,22,2,2,0,TRUE
2,22,2,2,0,TRUE
1,1,1,1,0,TRUE
2,7,7,2,0,TRUE
4,19,1,2,0,TRUE
