@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z117.2413793

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,26,8,2,0,FALSE
6,32,5,2,0,FALSE
3,7,0,3,1,FALSE
5,7,0,3,1,FALSE
9,19,2,7,0,FALSE
5,26,8,2,0,FALSE
7,29,4,2,0,FALSE
8,41,14,2,0.461538,FALSE
9,19,2,7,0,FALSE
5,26,8,2,0,FALSE
1,1,1,1,0,FALSE
7,25,3,2,0,FALSE
4,5,2,4,0,FALSE
7,29,4,2,0,FALSE
9,19,2,7,0,FALSE
7,25,3,2,0,FALSE
22,35,9,21,0.875,TRUE
49,96,12,42,0.473684,TRUE
1,1,1,1,0,TRUE
2,4,0,2,0,TRUE
22,35,9,21,0.875,TRUE
13,62,9,8,0,TRUE
2,4,0,2,0,TRUE
49,96,12,42,0.473684,TRUE
6,9,2,6,0,TRUE
4,7,4,4,0,TRUE
7,11,1,7,1,TRUE
13,62,9,8,0,TRUE
22,35,9,21,0.875,TRUE
49,96,12,42,0.473684,TRUE
1,1,1,1,0,TRUE
8,31,6,2,0,TRUE
