@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z117.2413793

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,15,0,1,0,FALSE
3,6,0,3,1,FALSE
6,12,3,6,0,FALSE
6,44,7,4,0,FALSE
7,32,2,1,0,FALSE
6,9,2,6,0,FALSE
4,12,1,4,1,FALSE
5,26,8,2,0,FALSE
4,12,1,4,1,FALSE
5,15,0,1,0,FALSE
5,26,8,2,0,FALSE
4,27,7,2,0,FALSE
5,41,7,5,0,FALSE
7,25,3,2,0,FALSE
5,26,8,2,0,FALSE
5,15,0,1,0,FALSE
22,35,9,21,0.875,TRUE
4,7,4,4,0,TRUE
8,22,3,4,1,TRUE
12,41,2,9,0,TRUE
10,16,3,0,1,TRUE
4,25,6,2,0,TRUE
12,41,2,9,0,TRUE
22,35,9,21,0.875,TRUE
2,4,1,1,0,TRUE
7,35,5,2,0,TRUE
28,46,1,26,1,TRUE
28,46,1,26,1,TRUE
28,46,1,26,1,TRUE
4,7,4,4,0,TRUE
10,27,7,8,0.2,TRUE
8,22,3,4,1,TRUE
