@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z117.2413793

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,26,8,2,0,FALSE
1,2,1,0,0,FALSE
5,11,2,4,0,FALSE
2,7,7,2,0,FALSE
5,26,8,2,0,FALSE
5,26,8,2,0,FALSE
7,29,4,2,0,FALSE
7,29,4,2,0,FALSE
5,26,8,2,0,FALSE
4,11,0,2,0,FALSE
4,10,2,4,0,FALSE
4,11,0,2,0,FALSE
1,2,1,0,0,FALSE
8,42,7,2,0,FALSE
5,11,2,4,0,FALSE
7,29,4,2,0,FALSE
9,9,4,9,0,TRUE
5,18,1,5,0.5,TRUE
8,49,6,2,0,TRUE
5,17,1,2,0.333333,TRUE
4,25,4,2,0,TRUE
15,44,10,13,0.5,TRUE
5,18,1,5,0.5,TRUE
5,17,1,2,0.333333,TRUE
14,33,9,11,0.4,TRUE
9,9,4,9,0,TRUE
8,49,6,2,0,TRUE
5,17,1,2,0.333333,TRUE
15,44,10,13,0.5,TRUE
5,18,1,5,0.5,TRUE
23,32,0,22,1,TRUE
5,17,1,2,0.333333,TRUE
