@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z117.2413793

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,9,2,5,1,FALSE
4,8,3,4,0,FALSE
4,8,3,4,0,FALSE
4,9,1,2,0.25,FALSE
4,8,3,4,0,FALSE
6,44,7,4,0,FALSE
4,9,1,2,0.25,FALSE
0,0,0,0,0,FALSE
6,44,7,4,0,FALSE
10,42,6,6,1,FALSE
7,30,6,2,0,FALSE
4,8,3,4,0,FALSE
2,4,2,1,0,FALSE
5,9,2,5,1,FALSE
5,18,1,5,0.5,FALSE
5,26,8,2,0,FALSE
15,63,6,12,0,TRUE
3,13,3,2,1,TRUE
8,22,3,4,1,TRUE
15,63,6,12,0,TRUE
20,46,8,15,0.666667,TRUE
3,13,3,2,1,TRUE
8,22,3,4,1,TRUE
16,41,5,13,0.375,TRUE
18,42,8,17,0.064516,TRUE
20,46,8,15,0.666667,TRUE
8,30,3,2,0,TRUE
3,13,3,2,1,TRUE
4,19,1,2,0,TRUE
8,30,3,2,0,TRUE
8,22,3,4,1,TRUE
4,19,1,2,0,TRUE
