@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z117.2413793

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,18,1,5,0.5,FALSE
2,4,1,1,0,FALSE
13,35,1,11,0,FALSE
5,18,1,5,0.5,FALSE
10,13,2,9,0,FALSE
3,8,2,2,0,FALSE
4,20,5,4,0,FALSE
3,8,2,2,0,FALSE
2,22,2,2,0,FALSE
9,19,2,7,0,FALSE
2,6,4,1,0,FALSE
4,20,5,4,0,FALSE
2,4,1,1,0,FALSE
9,19,2,7,0,FALSE
13,35,1,11,0,FALSE
3,8,2,2,0,FALSE
22,95,15,8,0,TRUE
10,33,6,9,0.6,TRUE
5,17,0,4,0.4,TRUE
2,22,2,2,0,TRUE
4,25,6,2,0,TRUE
22,95,15,8,0,TRUE
12,39,9,12,0,TRUE
4,25,6,2,0,TRUE
4,25,6,2,0,TRUE
12,39,9,12,0,TRUE
4,19,1,2,0,TRUE
5,17,0,4,0.4,TRUE
9,9,4,9,0,TRUE
12,39,9,12,0,TRUE
0,0,0,0,0,TRUE
12,39,9,12,0,TRUE
