@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z117.2413793

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,8,2,4,1,FALSE
2,20,3,2,0,FALSE
2,20,3,2,0,FALSE
3,10,1,1,0,FALSE
7,22,6,3,0,FALSE
4,12,2,2,0,FALSE
4,11,0,2,0,FALSE
5,15,0,1,0,FALSE
3,6,0,3,1,FALSE
1,1,1,1,0,FALSE
9,34,3,2,0,FALSE
5,6,2,5,0,FALSE
4,13,0,2,0,FALSE
4,8,2,4,1,FALSE
3,6,3,3,0,FALSE
4,8,2,4,1,FALSE
10,27,7,8,0.2,TRUE
17,51,0,11,0.666667,TRUE
12,39,9,12,0,TRUE
23,32,0,22,1,TRUE
1,1,1,1,0,TRUE
2,22,2,2,0,TRUE
23,32,0,22,1,TRUE
22,35,9,21,0.875,TRUE
17,51,0,11,0.666667,TRUE
1,1,1,1,0,TRUE
1,1,0,1,0,TRUE
20,40,6,13,1,TRUE
12,39,9,12,0,TRUE
10,27,7,8,0.2,TRUE
23,32,0,22,1,TRUE
2,22,2,2,0,TRUE
