@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z117.2413793

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,17,1,4,0,FALSE
4,27,7,2,0,FALSE
3,7,1,2,0,FALSE
6,30,4,2,0,FALSE
5,7,0,3,1,FALSE
6,8,3,6,0,FALSE
6,6,1,6,0,FALSE
5,7,0,3,1,FALSE
5,11,2,4,0,FALSE
2,16,2,2,0,FALSE
2,6,4,1,0,FALSE
6,6,1,6,0,FALSE
5,11,2,4,0,FALSE
4,27,7,2,0,FALSE
5,17,1,4,0,FALSE
9,37,4,7,0,FALSE
5,17,1,2,0,TRUE
4,15,0,4,0,TRUE
4,10,1,3,1,TRUE
4,10,1,3,1,TRUE
1,1,1,1,0,TRUE
4,25,4,3,0.5,TRUE
13,40,4,2,0,TRUE
9,23,3,9,1,TRUE
4,10,1,3,1,TRUE
1,1,1,1,0,TRUE
20,31,9,19,1,TRUE
4,10,1,3,1,TRUE
4,15,0,4,0,TRUE
4,10,1,3,1,TRUE
0,0,0,0,0,TRUE
4,10,1,3,1,TRUE
