@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z117.2413793

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,7,1,2,0,FALSE
4,10,2,4,0,FALSE
4,27,7,2,0,FALSE
1,1,0,1,0,FALSE
6,8,3,6,0,FALSE
3,14,0,2,0,FALSE
3,10,1,1,0,FALSE
6,44,7,4,0,FALSE
3,10,1,1,0,FALSE
4,8,2,4,1,FALSE
1,1,1,1,0,FALSE
4,27,7,2,0,FALSE
3,10,1,1,0,FALSE
7,29,4,2,0,FALSE
7,29,4,2,0,FALSE
3,10,1,1,0,FALSE
10,17,1,9,0,TRUE
15,44,10,13,0.5,TRUE
10,19,4,9,0.666667,TRUE
7,11,1,7,1,TRUE
7,11,1,7,1,TRUE
15,44,10,13,0.5,TRUE
14,36,11,10,0,TRUE
7,11,1,7,1,TRUE
14,36,11,10,0,TRUE
6,24,5,6,0.8,TRUE
7,11,1,7,1,TRUE
20,46,8,15,0.666667,TRUE
2,4,1,1,0,TRUE
10,17,1,9,0,TRUE
7,11,1,7,1,TRUE
9,18,4,8,0.625,TRUE
