@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z117.2413793

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,22,3,8,1,FALSE
6,32,5,2,0,FALSE
5,26,8,2,0,FALSE
2,15,3,2,0,FALSE
5,26,8,2,0,FALSE
2,15,3,2,0,FALSE
5,15,0,2,0,FALSE
1,1,0,1,0,FALSE
8,25,5,8,0.571429,FALSE
8,22,3,8,1,FALSE
8,25,5,8,0.571429,FALSE
5,15,0,2,0,FALSE
2,2,1,2,0,FALSE
5,18,1,5,0.5,FALSE
2,2,1,2,0,FALSE
5,15,0,2,0,FALSE
8,38,4,2,0,TRUE
8,38,4,2,0,TRUE
14,42,11,9,0,TRUE
7,22,6,3,0,TRUE
4,10,1,3,1,TRUE
16,48,10,16,0,TRUE
16,48,10,16,0,TRUE
7,22,6,3,0,TRUE
4,10,1,3,1,TRUE
4,10,1,3,1,TRUE
7,22,6,3,0,TRUE
16,41,5,13,0.375,TRUE
23,32,0,22,1,TRUE
1,1,1,1,0,TRUE
23,32,0,22,1,TRUE
14,42,11,9,0,TRUE
