@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z117.2413793

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,30,6,2,0,FALSE
3,7,1,2,0,FALSE
5,18,1,5,0.5,FALSE
3,7,0,3,1,FALSE
19,69,8,13,0.105263,FALSE
4,11,2,2,0,FALSE
4,11,2,2,0,FALSE
0,0,1,0,0,FALSE
5,7,0,3,1,FALSE
1,1,1,1,0,FALSE
5,18,1,5,0.5,FALSE
5,7,0,3,1,FALSE
7,22,6,3,0,FALSE
0,0,1,0,0,FALSE
7,30,6,2,0,FALSE
5,18,1,5,0.5,FALSE
19,79,14,9,0.25,TRUE
6,9,2,6,0,TRUE
6,9,2,6,0,TRUE
9,27,4,6,0.076923,TRUE
9,27,4,6,0.076923,TRUE
9,27,4,6,0.076923,TRUE
19,36,7,15,0.888889,TRUE
9,27,4,6,0.076923,TRUE
9,27,4,6,0.076923,TRUE
7,16,1,6,0.75,TRUE
19,79,14,9,0.25,TRUE
7,16,1,6,0.75,TRUE
6,9,1,4,0,TRUE
6,9,2,6,0,TRUE
6,9,2,6,0,TRUE
9,18,4,8,0.625,TRUE
