@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z117.2413793

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,6,0,3,1,FALSE
4,12,1,4,1,FALSE
4,12,1,4,1,FALSE
2,2,1,2,0,FALSE
7,32,2,1,0,FALSE
7,32,2,1,0,FALSE
1,3,1,0,0,FALSE
1,3,1,0,0,FALSE
5,17,1,2,0,FALSE
1,2,1,0,0,FALSE
10,42,6,6,1,FALSE
7,32,2,1,0,FALSE
2,4,2,1,0,FALSE
1,3,1,0,0,FALSE
10,35,5,7,0,FALSE
4,12,1,4,0,FALSE
20,31,9,19,1,TRUE
19,36,7,15,0.888889,TRUE
27,80,10,22,0.055556,TRUE
2,4,0,2,0,TRUE
20,31,9,19,1,TRUE
19,36,7,15,0.888889,TRUE
0,0,0,0,0,TRUE
0,0,0,0,0,TRUE
0,0,0,0,0,TRUE
1,1,0,1,0,TRUE
13,54,6,10,0,TRUE
8,22,3,4,1,TRUE
20,31,9,19,1,TRUE
2,4,0,2,0,TRUE
8,22,3,4,1,TRUE
1,1,0,1,0,TRUE
