@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z117.2413793

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
9,19,2,7,0,FALSE
7,21,2,2,0,FALSE
5,26,8,2,0,FALSE
5,26,8,2,0,FALSE
5,26,8,2,0,FALSE
4,25,4,2,0,FALSE
4,15,1,4,0,FALSE
4,15,1,4,0,FALSE
7,22,6,3,0,FALSE
8,10,0,8,0,FALSE
0,0,1,0,0,FALSE
7,22,6,3,0,FALSE
9,19,2,7,0,FALSE
8,10,0,8,0,FALSE
3,15,1,2,0.333333,FALSE
8,10,0,8,0,FALSE
14,36,11,10,0,TRUE
10,42,8,5,0.2,TRUE
49,96,12,42,0.473684,TRUE
10,42,8,5,0.2,TRUE
14,36,11,10,0,TRUE
9,18,4,8,0.625,TRUE
27,80,10,22,0.055556,TRUE
14,36,11,10,0,TRUE
49,96,12,42,0.473684,TRUE
10,42,8,5,0.2,TRUE
27,80,10,22,0.055556,TRUE
27,80,10,22,0.055556,TRUE
5,31,7,2,0,TRUE
10,42,8,5,0.2,TRUE
50,90,12,43,0.5,TRUE
27,80,10,22,0.055556,TRUE
