@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z117.2413793

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,14,0,2,0,FALSE
2,6,4,1,0,FALSE
2,22,2,2,0,FALSE
9,37,4,7,0,FALSE
5,26,8,2,0,FALSE
6,25,3,2,0,FALSE
2,22,2,2,0,FALSE
3,14,0,2,0,FALSE
2,22,2,2,0,FALSE
2,6,4,1,0,FALSE
0,0,1,0,0,FALSE
9,37,4,7,0,FALSE
5,26,8,2,0,FALSE
3,7,0,3,1,FALSE
1,1,1,1,0,FALSE
5,31,7,2,0,FALSE
8,31,6,2,0,TRUE
10,33,6,9,0.6,TRUE
18,78,15,9,0.25,TRUE
6,25,2,3,0.6,TRUE
12,41,2,9,0,TRUE
16,40,7,13,0.6,TRUE
10,33,6,9,0.6,TRUE
7,22,6,3,0,TRUE
18,78,15,9,0.25,TRUE
2,20,3,2,0,TRUE
9,27,4,6,0.076923,TRUE
9,27,4,6,0.076923,TRUE
16,40,7,13,0.6,TRUE
10,33,6,9,0.6,TRUE
10,33,6,9,0.6,TRUE
0,0,0,0,0,TRUE
