@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z117.2413793

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,13,0,2,0,FALSE
13,35,1,11,0,FALSE
2,6,4,1,0,FALSE
4,12,0,4,0,FALSE
2,6,4,1,0,FALSE
9,34,3,2,0,FALSE
4,13,0,2,0,FALSE
9,34,3,2,0,FALSE
2,6,4,1,0,FALSE
2,6,4,1,0,FALSE
5,6,2,5,0,FALSE
4,13,0,2,0,FALSE
1,2,1,0,0,FALSE
1,2,1,0,0,FALSE
19,31,9,18,0.875,FALSE
9,34,3,2,0,FALSE
7,27,3,2,0,TRUE
50,90,12,43,0.5,TRUE
49,96,12,42,0.473684,TRUE
8,48,6,2,0,TRUE
8,48,6,2,0,TRUE
49,96,12,42,0.473684,TRUE
4,25,4,3,0.5,TRUE
5,17,1,2,0.333333,TRUE
4,25,4,3,0.5,TRUE
50,90,12,43,0.5,TRUE
15,63,6,12,0,TRUE
7,27,3,2,0,TRUE
4,25,4,3,0.5,TRUE
15,63,6,12,0,TRUE
15,63,6,12,0,TRUE
4,25,4,3,0.5,TRUE
