@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z117.2413793

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,7,7,2,0,FALSE
10,13,2,9,0,FALSE
10,13,2,9,0,FALSE
5,9,2,5,1,FALSE
2,4,3,1,0,FALSE
2,4,3,1,0,FALSE
6,21,2,5,0.2,FALSE
3,8,2,2,0,FALSE
7,22,6,3,0,FALSE
2,7,7,2,0,FALSE
8,14,1,8,0,FALSE
2,4,1,1,0,FALSE
5,17,1,4,0,FALSE
5,17,1,4,0,FALSE
2,4,1,1,0,FALSE
7,22,6,3,0,FALSE
7,27,3,2,0,TRUE
6,30,4,2,0,TRUE
18,55,11,12,0.47619,TRUE
6,30,4,2,0,TRUE
22,35,9,21,0.875,TRUE
18,55,11,12,0.47619,TRUE
6,8,3,6,0,TRUE
7,13,1,7,0,TRUE
17,51,0,11,0.666667,TRUE
6,8,3,6,0,TRUE
7,27,3,2,0,TRUE
17,51,0,11,0.666667,TRUE
14,42,11,9,0,TRUE
17,51,0,11,0.666667,TRUE
7,27,3,2,0,TRUE
6,30,4,2,0,TRUE
