@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z117.2413793

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,22,3,8,1,FALSE
6,32,5,2,0,FALSE
7,21,2,2,0,FALSE
10,17,1,9,0,FALSE
6,32,5,2,0,FALSE
8,22,3,8,1,FALSE
3,7,0,3,1,FALSE
5,26,8,2,0,FALSE
10,17,1,9,0,FALSE
7,30,6,2,0,FALSE
8,22,3,8,1,FALSE
3,7,0,3,1,FALSE
8,22,3,8,1,FALSE
5,26,8,2,0,FALSE
10,17,1,9,0,FALSE
10,17,1,9,0,FALSE
5,20,3,3,1,TRUE
19,43,7,13,0.666667,TRUE
12,43,7,9,0.25,TRUE
20,31,9,19,1,TRUE
28,46,1,26,1,TRUE
20,31,9,19,1,TRUE
28,46,1,26,1,TRUE
20,31,9,19,1,TRUE
3,13,3,2,1,TRUE
19,43,7,13,0.666667,TRUE
22,95,15,8,0,TRUE
20,31,9,19,1,TRUE
16,40,7,13,0.6,TRUE
22,95,15,8,0,TRUE
8,38,4,2,0,TRUE
19,43,7,13,0.666667,TRUE
