@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z117.2413793

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,11,0,2,0,FALSE
7,29,4,2,0,FALSE
5,15,0,2,0,FALSE
2,2,1,2,0,FALSE
4,11,0,2,0,FALSE
7,13,1,7,0,FALSE
4,27,7,2,0,FALSE
5,16,0,2,0,FALSE
2,5,1,2,0,FALSE
4,27,7,2,0,FALSE
8,42,7,2,0,FALSE
8,42,7,2,0,FALSE
2,4,1,1,0,FALSE
5,15,0,2,0,FALSE
7,29,4,2,0,FALSE
2,2,1,2,0,FALSE
13,40,4,2,0,TRUE
14,33,9,11,0.4,TRUE
1,1,1,1,0,TRUE
6,10,2,2,0,TRUE
6,25,4,1,0.75,TRUE
6,10,2,2,0,TRUE
1,1,1,1,0,TRUE
20,40,6,13,1,TRUE
16,41,5,13,0.375,TRUE
6,10,2,2,0,TRUE
1,1,1,1,0,TRUE
5,31,7,2,0,TRUE
16,41,5,13,0.375,TRUE
20,46,8,15,0.666667,TRUE
8,22,6,8,0,TRUE
8,22,6,8,0,TRUE
