@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z117.2413793

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,11,2,2,0,FALSE
0,0,0,0,0,FALSE
6,25,3,2,0,FALSE
4,11,2,2,0,FALSE
3,6,0,3,1,FALSE
7,21,2,2,0,FALSE
3,7,1,2,0,FALSE
4,11,2,2,0,FALSE
2,2,1,2,0,FALSE
10,13,2,9,0,FALSE
3,14,0,2,0,FALSE
6,30,4,2,0,FALSE
7,21,2,2,0,FALSE
4,8,2,4,1,FALSE
3,6,0,3,1,FALSE
0,0,0,0,0,FALSE
4,10,2,4,0,TRUE
16,41,5,13,0.375,TRUE
6,25,4,1,0.75,TRUE
8,31,6,2,0,TRUE
8,30,3,2,0,TRUE
1,1,1,1,0,TRUE
1,1,1,1,0,TRUE
1,1,1,1,0,TRUE
11,27,6,11,0.555556,TRUE
13,38,5,11,0,TRUE
16,41,5,13,0.375,TRUE
2,7,7,2,0,TRUE
11,27,6,11,0.555556,TRUE
7,16,1,6,0.75,TRUE
2,7,7,2,0,TRUE
1,1,1,1,0,TRUE
