@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z117.2413793

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
10,37,2,7,0,FALSE
5,15,0,1,0,FALSE
5,15,0,1,0,FALSE
9,19,2,7,0,FALSE
10,19,1,9,0.714286,FALSE
3,14,0,2,0,FALSE
3,14,0,2,0,FALSE
7,22,6,3,0,FALSE
0,0,1,0,0,FALSE
5,15,0,1,0,FALSE
10,19,1,9,0.714286,FALSE
5,15,0,1,0,FALSE
2,3,0,2,0,FALSE
4,9,1,2,0.25,FALSE
3,14,0,2,0,FALSE
5,14,0,2,0,FALSE
4,25,6,2,0,TRUE
9,23,3,9,1,TRUE
9,23,3,9,1,TRUE
5,14,0,2,0,TRUE
7,30,6,2,0,TRUE
22,51,7,18,0.133333,TRUE
10,19,4,9,0.666667,TRUE
7,30,6,2,0,TRUE
4,25,6,2,0,TRUE
5,17,1,4,0,TRUE
6,24,5,6,0.8,TRUE
22,51,7,18,0.133333,TRUE
4,25,6,2,0,TRUE
5,17,1,4,0,TRUE
4,25,6,2,0,TRUE
6,24,5,6,0.8,TRUE
