@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z117.2413793

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,1,1,1,0,FALSE
5,9,2,5,1,FALSE
2,7,7,2,0,FALSE
5,9,2,5,1,FALSE
5,7,0,3,1,FALSE
6,30,4,2,0,FALSE
19,69,8,13,0.105263,FALSE
5,9,2,5,1,FALSE
1,1,1,1,0,FALSE
1,1,1,1,0,FALSE
5,9,2,5,1,FALSE
2,7,7,2,0,FALSE
4,11,2,2,0,FALSE
4,8,2,4,1,FALSE
6,30,4,2,0,FALSE
2,7,7,2,0,FALSE
5,14,0,2,0,TRUE
19,79,14,9,0.25,TRUE
9,27,4,6,0.076923,TRUE
5,14,0,2,0,TRUE
9,27,4,6,0.076923,TRUE
19,79,14,9,0.25,TRUE
4,10,1,3,1,TRUE
19,36,7,15,0.888889,TRUE
4,10,1,3,1,TRUE
6,9,1,4,0,TRUE
8,22,3,4,1,TRUE
9,18,4,8,0.625,TRUE
19,79,14,9,0.25,TRUE
9,18,4,8,0.625,TRUE
19,36,7,15,0.888889,TRUE
8,22,3,4,1,TRUE
