@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z117.2413793

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,1,1,1,0,FALSE
1,1,1,1,0,FALSE
5,17,1,4,0,FALSE
1,1,1,1,0,FALSE
2,4,3,1,0,FALSE
10,13,2,9,0,FALSE
6,21,2,5,0.2,FALSE
8,14,1,8,0,FALSE
2,4,3,1,0,FALSE
6,21,2,5,0.2,FALSE
1,1,1,1,0,FALSE
4,12,1,4,0,FALSE
8,14,1,8,0,FALSE
2,4,1,1,0,FALSE
2,4,3,1,0,FALSE
10,13,2,9,0,FALSE
14,42,11,9,0,TRUE
14,42,11,9,0,TRUE
5,17,1,4,0,TRUE
6,30,4,2,0,TRUE
17,51,0,11,0.666667,TRUE
14,42,11,9,0,TRUE
17,51,0,11,0.666667,TRUE
12,43,7,9,0.25,TRUE
10,27,7,8,0.2,TRUE
6,30,4,2,0,TRUE
6,8,3,6,0,TRUE
17,51,0,11,0.666667,TRUE
18,55,11,12,0.47619,TRUE
1,1,0,1,0,TRUE
12,43,7,9,0.25,TRUE
22,35,9,21,0.875,TRUE
