@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z117.2413793

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
10,35,5,7,0,FALSE
2,20,3,2,0,FALSE
19,31,9,18,0.875,FALSE
10,35,5,7,0,FALSE
7,29,4,2,0,FALSE
0,0,0,0,0,FALSE
2,20,3,2,0,FALSE
5,15,0,1,0,FALSE
4,10,0,3,0,FALSE
3,8,2,2,0,FALSE
5,15,0,1,0,FALSE
7,22,6,3,0,FALSE
5,15,0,1,0,FALSE
5,17,1,4,0,FALSE
4,10,0,3,0,FALSE
5,17,1,4,0,FALSE
8,22,6,8,0,TRUE
2,22,2,2,0,TRUE
20,40,6,13,1,TRUE
8,22,6,8,0,TRUE
8,22,6,8,0,TRUE
8,22,6,8,0,TRUE
9,27,4,6,0.076923,TRUE
14,33,9,11,0.4,TRUE
20,40,6,13,1,TRUE
14,33,9,11,0.4,TRUE
9,27,4,6,0.076923,TRUE
20,40,6,13,1,TRUE
9,27,4,6,0.076923,TRUE
5,17,1,2,0,TRUE
20,40,6,13,1,TRUE
3,13,3,2,1,TRUE
