@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z117.2413793

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,7,0,3,1,FALSE
9,19,2,7,0,FALSE
1,1,1,1,0,FALSE
7,22,6,3,0,FALSE
5,26,8,2,0,FALSE
7,22,6,3,0,FALSE
7,22,6,3,0,FALSE
1,1,1,1,0,FALSE
9,19,2,7,0,FALSE
2,3,0,2,0,FALSE
8,10,0,8,0,FALSE
9,19,2,7,0,FALSE
4,11,2,2,0,FALSE
9,37,4,7,0,FALSE
2,3,0,2,0,FALSE
4,11,2,2,0,FALSE
14,33,9,11,0.4,TRUE
14,36,11,10,0,TRUE
49,96,12,42,0.473684,TRUE
15,48,8,9,0.421053,TRUE
14,33,9,11,0.4,TRUE
14,36,11,10,0,TRUE
50,90,12,43,0.5,TRUE
49,96,12,42,0.473684,TRUE
14,36,11,10,0,TRUE
22,35,9,21,0.875,TRUE
14,33,9,11,0.4,TRUE
22,35,9,21,0.875,TRUE
19,43,7,13,0.666667,TRUE
14,36,11,10,0,TRUE
5,31,7,2,0,TRUE
5,31,7,2,0,TRUE
