@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z117.2413793

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,6,3,3,0,FALSE
19,31,9,18,0.875,FALSE
4,19,3,2,0,FALSE
9,19,2,7,0,FALSE
4,8,2,4,1,FALSE
5,26,8,2,0,FALSE
5,26,8,2,0,FALSE
9,19,2,7,0,FALSE
19,31,9,18,0.875,FALSE
8,42,7,2,0,FALSE
3,8,2,2,0,FALSE
2,4,3,1,0,FALSE
6,10,2,2,0,FALSE
5,15,0,2,0,FALSE
2,4,3,1,0,FALSE
5,14,0,2,0,FALSE
23,65,10,20,0.111111,TRUE
8,41,14,2,0.461538,TRUE
8,22,6,8,0,TRUE
8,41,14,2,0.461538,TRUE
6,24,5,6,0.8,TRUE
1,14,2,1,0,TRUE
2,5,1,1,1,TRUE
2,5,1,1,1,TRUE
7,13,1,7,0,TRUE
49,96,12,42,0.473684,TRUE
1,14,2,1,0,TRUE
6,24,5,6,0.8,TRUE
13,42,8,11,0.5,TRUE
16,41,5,13,0.375,TRUE
1,14,2,1,0,TRUE
13,42,8,11,0.5,TRUE
