@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z117.2413793

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,16,0,2,0,FALSE
6,6,1,6,0,FALSE
1,1,1,1,0,FALSE
5,14,1,2,0,FALSE
10,17,1,9,0,FALSE
4,10,0,3,0,FALSE
1,1,1,1,0,FALSE
10,17,1,9,0,FALSE
19,69,8,13,0.105263,FALSE
4,27,7,2,0,FALSE
19,69,8,13,0.105263,FALSE
9,19,2,7,0,FALSE
5,7,0,3,1,FALSE
5,7,0,3,1,FALSE
5,14,1,2,0,FALSE
4,10,0,3,0,FALSE
6,21,2,5,0.2,TRUE
12,41,2,9,0,TRUE
9,27,4,6,0.076923,TRUE
8,48,6,2,0,TRUE
27,80,10,22,0.055556,TRUE
9,27,4,6,0.076923,TRUE
5,31,9,2,0,TRUE
8,31,6,2,0,TRUE
27,80,10,22,0.055556,TRUE
8,31,6,2,0,TRUE
8,48,6,2,0,TRUE
12,41,2,9,0,TRUE
12,41,2,9,0,TRUE
8,31,6,2,0,TRUE
12,41,2,9,0,TRUE
5,31,9,2,0,TRUE
