@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z117.2413793

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,19,3,2,0,FALSE
2,4,1,1,0,FALSE
2,4,2,1,0,FALSE
2,4,1,1,0,FALSE
9,37,4,7,0,FALSE
5,18,1,5,0.5,FALSE
2,4,1,1,0,FALSE
13,35,1,11,0,FALSE
5,18,1,5,0.5,FALSE
2,4,2,1,0,FALSE
5,14,1,2,0,FALSE
3,7,0,3,1,FALSE
5,26,8,2,0,FALSE
5,26,8,2,0,FALSE
2,4,1,1,0,FALSE
3,7,0,3,1,FALSE
7,27,3,2,0,TRUE
4,25,4,2,0,TRUE
12,39,9,12,0,TRUE
12,39,9,12,0,TRUE
7,35,5,2,0,TRUE
7,35,5,2,0,TRUE
4,25,4,2,0,TRUE
12,39,9,12,0,TRUE
7,27,3,2,0,TRUE
7,27,3,2,0,TRUE
12,41,2,9,0,TRUE
1,1,1,1,0,TRUE
9,9,4,9,0,TRUE
4,25,4,2,0,TRUE
13,38,5,11,0,TRUE
4,7,4,4,0,TRUE
