@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z117.2413793

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
10,42,6,6,1,FALSE
4,8,2,4,1,FALSE
4,24,5,2,0,FALSE
13,40,4,2,0,FALSE
4,8,2,4,1,FALSE
4,10,0,3,0,FALSE
4,24,5,2,0,FALSE
4,24,5,2,0,FALSE
6,30,4,2,0,FALSE
8,42,7,2,0,FALSE
6,30,4,2,0,FALSE
6,30,4,2,0,FALSE
7,13,1,7,0,FALSE
4,12,1,4,1,FALSE
5,16,0,2,0,FALSE
7,13,1,7,0,FALSE
5,17,1,4,0,TRUE
5,16,0,2,0,TRUE
7,22,6,3,0,TRUE
5,17,0,4,0.4,TRUE
7,22,6,3,0,TRUE
2,4,3,2,0,TRUE
5,16,0,2,0,TRUE
4,15,0,4,0,TRUE
13,38,5,11,0,TRUE
7,22,6,3,0,TRUE
7,22,6,3,0,TRUE
4,15,0,4,0,TRUE
7,22,6,3,0,TRUE
7,22,6,3,0,TRUE
4,15,0,4,0,TRUE
4,15,0,4,0,TRUE
