@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z117.2413793

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,24,6,8,0.555556,FALSE
6,6,1,6,0,FALSE
6,15,1,5,1,FALSE
2,6,4,1,0,FALSE
7,30,6,2,0,FALSE
2,6,4,1,0,FALSE
2,6,4,1,0,FALSE
5,15,0,2,0,FALSE
5,15,0,1,0,FALSE
10,13,2,9,0,FALSE
6,15,1,5,1,FALSE
4,19,3,2,0,FALSE
5,15,0,1,0,FALSE
2,6,4,1,0,FALSE
8,24,6,8,0.555556,FALSE
2,6,4,1,0,FALSE
6,30,4,2,0,TRUE
20,46,8,15,0.666667,TRUE
28,46,1,26,1,TRUE
4,10,2,4,0,TRUE
20,46,8,15,0.666667,TRUE
6,25,4,1,0.75,TRUE
28,46,1,26,1,TRUE
6,25,4,1,0.75,TRUE
28,46,1,26,1,TRUE
28,46,1,26,1,TRUE
6,25,4,1,0.75,TRUE
9,23,3,9,1,TRUE
8,39,5,2,0,TRUE
8,39,5,2,0,TRUE
20,46,8,15,0.666667,TRUE
6,25,4,1,0.75,TRUE
