@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z117.2413793

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,12,3,6,0,FALSE
4,10,0,3,0,FALSE
4,10,2,3,0,FALSE
8,30,6,2,0,FALSE
6,13,3,6,0,FALSE
8,30,6,2,0,FALSE
2,11,3,1,0,FALSE
2,22,2,2,0,FALSE
6,8,3,6,0,FALSE
1,1,1,1,0,FALSE
3,6,3,3,0,FALSE
1,1,1,1,0,FALSE
6,8,3,6,0,FALSE
2,11,3,1,0,FALSE
2,11,3,1,0,FALSE
4,10,0,3,0,FALSE
13,38,5,11,0,TRUE
17,51,0,11,0.666667,TRUE
13,62,9,8,0,TRUE
4,7,4,4,0,TRUE
11,14,0,9,0,TRUE
11,14,0,9,0,TRUE
17,51,0,11,0.666667,TRUE
14,42,11,9,0,TRUE
2,4,0,2,0,TRUE
4,7,4,4,0,TRUE
17,51,0,11,0.666667,TRUE
4,7,4,4,0,TRUE
2,9,0,2,0,TRUE
11,14,0,9,0,TRUE
5,18,1,5,0.5,TRUE
6,10,2,2,0,TRUE
