@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z117.2413793

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
10,27,7,8,0.2,FALSE
2,4,3,2,0,FALSE
3,7,0,3,1,FALSE
1,1,1,1,0,FALSE
2,15,3,2,0,FALSE
1,2,1,0,0,FALSE
2,2,1,2,0,FALSE
4,19,3,2,0,FALSE
3,7,0,3,1,FALSE
1,1,1,1,0,FALSE
10,27,7,8,0.2,FALSE
3,8,2,2,0,FALSE
4,19,3,2,0,FALSE
4,12,0,4,0,FALSE
10,27,7,8,0.2,FALSE
13,40,4,2,0,FALSE
12,41,2,9,0,TRUE
18,42,8,17,0.064516,TRUE
8,22,6,8,0,TRUE
9,9,4,9,0,TRUE
8,22,6,8,0,TRUE
1,1,1,1,0,TRUE
1,1,1,1,0,TRUE
8,22,6,8,0,TRUE
12,41,2,9,0,TRUE
7,30,6,2,0,TRUE
12,41,2,9,0,TRUE
8,22,6,8,0,TRUE
1,1,0,1,0,TRUE
8,22,6,8,0,TRUE
1,1,0,1,0,TRUE
1,1,1,1,0,TRUE
