@relation log4jA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z117.2413793

@attribute wmc numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,27,7,2,0,FALSE
5,16,0,2,0,FALSE
4,27,7,2,0,FALSE
4,27,7,2,0,FALSE
5,14,1,2,0,FALSE
10,19,1,9,0.714286,FALSE
4,10,0,3,0,FALSE
2,16,2,2,0,FALSE
10,19,1,9,0.714286,FALSE
5,7,0,3,1,FALSE
10,19,1,9,0.714286,FALSE
10,19,1,9,0.714286,FALSE
7,22,6,3,0,FALSE
12,12,4,12,0,FALSE
5,14,1,2,0,FALSE
10,19,1,9,0.714286,FALSE
12,41,2,9,0,TRUE
9,9,4,9,0,TRUE
8,31,6,2,0,TRUE
12,41,2,9,0,TRUE
8,48,6,2,0,TRUE
12,41,2,9,0,TRUE
23,65,10,20,0.111111,TRUE
12,41,2,9,0,TRUE
5,31,7,2,0,TRUE
6,24,5,6,0.8,TRUE
5,31,7,2,0,TRUE
27,80,10,22,0.055556,TRUE
8,31,6,2,0,TRUE
12,41,2,9,0,TRUE
12,41,2,9,0,TRUE
12,41,2,9,0,TRUE
