@relation xercesA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z155.5555556

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {TRUE,FALSE}

@data
16,4,2,13,46,6,14,0.933333,0.34375,3,18,11,TRUE
5,3,0,0,6,0,5,0,0.6,0,0,1,TRUE
10,1,0,0,10,0,10,1.111111,0.4,0,0,1,TRUE
4,1,0,0,4,0,4,2,1,0,0,1,TRUE
9,2,0,6,34,5,7,0.669118,0.285714,0,0,1,TRUE
48,2,1,5,98,4,37,0.904255,0.145663,2,10,3,TRUE
9,2,0,6,34,5,7,0.669118,0.285714,0,0,1,TRUE
0,1,0,0,0,0,0,2,0,0,0,0,TRUE
9,2,0,6,34,5,7,0.669118,0.285714,0,0,1,TRUE
4,1,0,0,4,0,4,2,0.625,0,0,1,TRUE
9,2,0,6,34,5,7,0.669118,0.285714,0,0,1,TRUE
6,1,0,0,36,0,0,0.933333,0.333333,0,0,1,TRUE
11,2,2,6,26,4,10,1.05,0.477273,1,1,3,TRUE
4,1,0,0,4,0,4,2,1,0,0,1,TRUE
5,3,0,0,6,0,5,0,0.6,0,0,1,TRUE
48,2,1,5,98,4,37,0.904255,0.145663,2,10,3,TRUE
48,2,1,5,98,4,37,0.904255,0.145663,2,10,3,TRUE
4,1,0,0,4,0,4,2,0.625,0,0,1,TRUE
9,2,0,6,34,5,7,0.669118,0.285714,0,0,1,TRUE
9,2,0,6,34,5,7,0.669118,0.285714,0,0,1,TRUE
9,2,0,6,34,5,7,0.669118,0.285714,0,0,1,TRUE
4,4,0,5,19,5,1,0.666667,0.5,4,9,7,TRUE
4,4,0,5,19,5,1,0.666667,0.5,4,9,7,TRUE
5,3,0,0,6,0,5,0,0.6,0,0,1,TRUE
9,2,0,6,34,5,7,0.669118,0.285714,0,0,1,TRUE
16,4,2,13,46,6,14,0.933333,0.34375,3,18,11,TRUE
11,2,2,6,26,4,10,1.05,0.477273,1,1,3,TRUE
0,1,0,0,0,0,0,2,0,0,0,0,TRUE
10,1,0,0,10,0,10,1.111111,0.4,0,0,1,TRUE
9,2,0,6,34,5,7,0.669118,0.285714,0,0,1,TRUE
8,1,1,0,27,0,7,2,0.333333,0,0,1,TRUE
9,2,0,6,34,5,7,0.669118,0.285714,0,0,1,TRUE
0,1,0,0,0,0,0,2,0,0,0,0,TRUE
48,2,1,5,98,4,37,0.904255,0.145663,2,10,3,TRUE
16,4,2,13,46,6,14,0.933333,0.34375,3,18,11,TRUE
8,1,1,0,27,0,7,2,0.333333,0,0,1,TRUE
16,4,2,13,46,6,14,0.933333,0.34375,3,18,11,TRUE
10,1,0,0,10,0,10,1.111111,0.4,0,0,1,TRUE
5,3,0,0,6,0,5,0,0.6,0,0,1,TRUE
0,1,0,0,0,0,0,2,0,0,0,0,TRUE
5,3,0,0,6,0,5,0,0.6,0,0,1,TRUE
10,1,0,0,10,0,10,1.111111,0.4,0,0,1,TRUE
18,2,1,7,79,5,11,0.588235,0.186275,1,8,37,FALSE
1,1,0,0,1,0,1,2,1,0,0,1,FALSE
5,1,0,0,5,0,5,2,0.6,0,0,1,FALSE
12,1,0,9,19,2,11,0.924242,0.291667,1,1,28,FALSE
38,4,0,3,49,3,38,2,0.294737,1,3,3,FALSE
21,4,0,2,25,2,21,2,0.52381,0,0,1,FALSE
5,1,0,0,5,0,5,2,0.6,0,0,1,FALSE
11,1,0,5,37,5,11,0.716667,0.318182,0,0,1,FALSE
11,1,0,5,37,5,11,0.716667,0.318182,0,0,1,FALSE
6,1,0,0,6,0,6,2,0.75,0,0,1,FALSE
10,2,0,7,29,6,7,0.825397,0.244444,0,0,4,FALSE
2,3,0,8,4,0,2,2,0.75,0,0,0,FALSE
7,4,0,3,10,3,7,2,0.571429,1,6,1,FALSE
3,1,0,5,5,3,3,0,0.6,0,0,1,FALSE
10,1,0,0,10,0,10,2,0.75,0,0,1,FALSE
1,1,0,0,1,0,1,2,1,0,0,1,FALSE
11,1,0,5,37,5,11,0.716667,0.318182,0,0,1,FALSE
10,2,0,6,39,5,7,0.709877,0.285714,0,0,1,FALSE
1,1,0,0,2,0,1,2,1,0,0,0,FALSE
8,1,0,2,14,0,7,0.357143,0.625,0,0,4,FALSE
7,4,0,3,10,3,7,2,0.571429,1,6,1,FALSE
29,1,0,8,37,2,28,0.81391,0.333333,0,0,6,FALSE
3,4,0,2,14,2,3,2,0.666667,0,0,3,FALSE
12,4,0,3,22,3,12,2,0.316667,1,1,3,FALSE
3,1,0,3,9,2,0,1.166667,0.5,0,0,4,FALSE
1,1,0,4,2,0,0,2,1,0,0,0,FALSE
7,4,0,3,10,3,7,2,0.571429,1,6,1,FALSE
5,1,0,0,5,0,5,2,0.6,0,0,1,FALSE
2,2,0,8,14,8,1,2,0.571429,2,2,1,FALSE
8,2,0,5,15,4,7,0.714286,0.285714,0,0,1,FALSE
10,2,0,6,39,5,7,0.709877,0.285714,0,0,1,FALSE
7,4,0,3,10,3,7,2,0.571429,1,6,1,FALSE
7,4,0,3,10,3,7,2,0.571429,1,6,1,FALSE
7,4,0,3,10,3,7,2,0.571429,1,6,1,FALSE
6,1,0,0,6,0,6,2,0.75,0,0,1,FALSE
10,2,0,7,29,6,7,0.825397,0.244444,0,0,4,FALSE
29,1,0,8,37,2,28,0.81391,0.333333,0,0,6,FALSE
6,1,0,0,6,0,6,2,0.75,0,0,1,FALSE
10,2,0,7,29,6,7,0.825397,0.244444,0,0,4,FALSE
7,4,0,3,10,3,7,2,0.571429,1,6,1,FALSE
7,4,0,3,10,3,7,2,0.571429,1,6,1,FALSE
1,1,0,6,2,1,1,2,1,0,0,0,FALSE
