@relation xercesA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z155.5555556

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {TRUE,FALSE}

@data
4,2,0,1,9,1,4,2,0.583333,0,0,1,TRUE
0,1,0,0,0,0,0,2,0,0,0,0,TRUE
10,1,0,2,10,1,10,2,0.5,0,0,1,TRUE
10,1,0,2,10,1,10,2,0.5,0,0,1,TRUE
30,1,0,10,38,2,29,0.816697,0.333333,0,0,6,TRUE
8,1,0,0,8,0,8,2,0.666667,0,0,1,TRUE
2,1,0,0,2,0,2,2,1,0,0,1,TRUE
10,1,0,2,10,1,10,2,0.5,0,0,1,TRUE
3,1,0,0,3,0,3,2,1,0,0,1,TRUE
2,1,0,0,2,0,2,2,1,0,0,1,TRUE
10,1,0,2,10,1,10,2,0.5,0,0,1,TRUE
16,4,2,13,46,6,14,0.933333,0.34375,3,18,11,TRUE
8,1,0,0,8,0,8,2,0.666667,0,0,1,TRUE
3,1,0,0,3,0,3,2,1,0,0,1,TRUE
3,1,0,0,3,0,3,2,1,0,0,1,TRUE
2,1,0,0,2,0,2,2,1,0,0,1,TRUE
4,2,0,1,9,1,4,2,0.583333,0,0,1,TRUE
30,1,0,10,38,2,29,0.816697,0.333333,0,0,6,TRUE
6,1,0,0,6,0,6,2,1,0,0,1,TRUE
2,1,0,0,2,0,2,2,1,0,0,1,TRUE
10,1,0,2,10,1,10,2,0.5,0,0,1,TRUE
3,1,0,0,3,0,3,2,1,0,0,1,TRUE
6,1,0,0,6,0,6,2,1,0,0,1,TRUE
8,1,0,0,8,0,8,2,0.46875,0,0,1,TRUE
30,1,0,10,38,2,29,0.816697,0.333333,0,0,6,TRUE
3,3,0,4,8,4,1,0.75,0.555556,2,7,1,TRUE
4,2,0,1,9,1,4,2,0.583333,0,0,1,TRUE
2,1,0,0,2,0,2,2,1,0,0,1,TRUE
3,1,0,0,3,0,3,2,1,0,0,1,TRUE
6,1,0,0,6,0,6,2,1,0,0,1,TRUE
8,1,0,0,8,0,8,2,0.666667,0,0,1,TRUE
8,1,0,0,8,0,8,2,0.46875,0,0,1,TRUE
10,1,0,2,10,1,10,2,0.5,0,0,1,TRUE
30,1,0,10,38,2,29,0.816697,0.333333,0,0,6,TRUE
16,4,2,13,46,6,14,0.933333,0.34375,3,18,11,TRUE
10,1,0,2,10,1,10,2,0.5,0,0,1,TRUE
6,1,0,0,6,0,6,2,1,0,0,1,TRUE
0,1,0,0,0,0,0,2,0,0,0,0,TRUE
