@relation xercesA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z155.5555556

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {TRUE,FALSE}

@data
50,1,1,15,105,13,3,0.850863,0.194286,0,0,55,TRUE
5,1,0,0,5,0,5,2,0.6,0,0,1,TRUE
23,1,0,6,23,1,23,2,0.376812,0,0,1,TRUE
8,2,0,2,32,2,7,1.040816,0.46875,1,1,6,TRUE
11,1,0,8,34,7,7,0.638462,0.222222,0,0,14,TRUE
3,5,0,4,9,4,1,0.75,0.555556,3,11,2,TRUE
10,4,1,5,15,2,10,0.933333,0.4,2,6,2,TRUE
10,4,1,5,15,2,10,0.933333,0.4,2,6,2,TRUE
11,1,0,8,34,7,7,0.638462,0.222222,0,0,14,TRUE
65,4,3,51,167,24,49,0.93149,0.1375,2,19,23,TRUE
50,1,1,15,105,13,3,0.850863,0.194286,0,0,55,TRUE
3,5,0,4,9,4,1,0.75,0.555556,3,11,2,TRUE
2,1,0,0,2,0,2,2,0.75,0,0,1,TRUE
3,5,0,4,9,4,1,0.75,0.555556,3,11,2,TRUE
11,1,0,8,34,7,7,0.638462,0.222222,0,0,14,TRUE
3,5,0,4,9,4,1,0.75,0.555556,3,11,2,TRUE
23,1,0,6,23,1,23,2,0.376812,0,0,1,TRUE
13,2,0,7,52,6,8,0.769841,0.2,0,0,4,TRUE
3,5,0,4,9,4,1,0.75,0.555556,3,11,2,TRUE
5,1,0,0,5,0,5,2,0.6,0,0,1,TRUE
11,1,0,8,34,7,7,0.638462,0.222222,0,0,14,TRUE
65,4,3,51,167,24,49,0.93149,0.1375,2,19,23,TRUE
2,1,0,0,2,0,2,2,0.75,0,0,1,TRUE
10,4,1,5,15,2,10,0.933333,0.4,2,6,2,TRUE
10,4,1,5,15,2,10,0.933333,0.4,2,6,2,TRUE
5,1,0,0,5,0,5,2,0.6,0,0,1,TRUE
13,2,0,7,52,6,8,0.769841,0.2,0,0,4,TRUE
2,1,0,0,2,0,2,2,0.75,0,0,1,TRUE
5,1,0,0,5,0,5,2,0.6,0,0,1,TRUE
10,4,1,5,15,2,10,0.933333,0.4,2,6,2,TRUE
3,5,0,4,9,4,1,0.75,0.555556,3,11,2,TRUE
5,1,0,0,5,0,5,2,0.6,0,0,1,TRUE
50,1,1,15,105,13,3,0.850863,0.194286,0,0,55,TRUE
10,4,1,5,15,2,10,0.933333,0.4,2,6,2,TRUE
2,1,0,0,2,0,2,2,0.75,0,0,1,TRUE
11,1,0,8,34,7,7,0.638462,0.222222,0,0,14,TRUE
50,1,1,15,105,13,3,0.850863,0.194286,0,0,55,TRUE
5,1,0,0,5,0,5,2,0.6,0,0,1,TRUE
2,1,0,0,2,0,2,2,0.75,0,0,1,TRUE
5,1,0,0,5,0,5,2,0.6,0,0,1,TRUE
10,1,0,0,15,0,10,0.777778,0.375,0,0,1,TRUE
65,4,3,51,167,24,49,0.93149,0.1375,2,19,23,TRUE
38,1,0,0,38,0,38,2,0.355263,0,0,1,FALSE
2,1,0,2,2,1,2,2,0.75,0,0,1,FALSE
1,4,0,3,2,3,1,2,1,0,0,0,FALSE
7,1,0,7,13,6,7,0.366667,0.387755,0,0,1,FALSE
6,1,0,0,6,0,6,2,0.75,0,0,1,FALSE
11,4,0,3,14,3,11,2,0.545455,1,6,1,FALSE
3,4,0,2,6,2,3,2,0.666667,0,0,1,FALSE
19,1,0,0,19,0,19,2,0.438596,0,0,1,FALSE
38,1,0,0,38,0,38,2,0.355263,0,0,1,FALSE
38,1,0,0,38,0,38,2,0.355263,0,0,1,FALSE
3,4,0,2,6,2,3,2,0.5,0,0,1,FALSE
18,1,0,2,18,1,18,2,0.75,0,0,1,FALSE
38,1,0,0,38,0,38,2,0.355263,0,0,1,FALSE
19,1,0,0,19,0,19,2,0.438596,0,0,1,FALSE
18,1,0,2,18,1,18,2,0.75,0,0,1,FALSE
8,1,0,0,8,0,8,2,0.75,0,0,1,FALSE
3,4,0,2,6,2,3,2,0.666667,0,0,1,FALSE
8,1,0,0,8,0,8,2,0.75,0,0,1,FALSE
2,1,0,0,2,0,2,2,0.75,0,0,1,FALSE
3,4,0,2,6,2,3,2,0.666667,0,0,1,FALSE
0,1,0,8,0,0,0,2,0,0,0,0,FALSE
6,3,3,0,10,0,6,0,0.555556,1,2,3,FALSE
0,1,0,2,0,1,0,2,0,0,0,0,FALSE
6,1,0,0,6,0,6,2,0.75,0,0,1,FALSE
6,1,0,2,6,1,6,2,0.75,0,0,1,FALSE
0,1,0,2,0,1,0,2,0,0,0,0,FALSE
3,4,0,2,6,2,3,2,0.666667,0,0,1,FALSE
5,1,0,2,14,1,4,1.24373,0.5,0,0,9,FALSE
8,1,0,0,8,0,8,2,0.75,0,0,1,FALSE
38,1,0,0,38,0,38,2,0.355263,0,0,1,FALSE
32,3,7,16,77,11,14,0.650538,0.180556,2,25,11,FALSE
7,1,0,7,13,6,7,0.366667,0.387755,0,0,1,FALSE
5,1,0,2,14,1,4,1.24373,0.5,0,0,9,FALSE
17,4,0,3,23,3,17,0.9375,0.490196,0,0,2,FALSE
18,1,0,2,18,1,18,2,0.75,0,0,1,FALSE
6,2,0,5,14,3,1,0.2,0.416667,1,2,1,FALSE
3,4,0,2,6,2,3,2,0.5,0,0,1,FALSE
11,1,1,1,18,0,11,0.5,0.431818,0,0,1,FALSE
14,1,0,0,14,0,14,2,0.5,0,0,1,FALSE
3,1,0,0,3,0,3,2,0.666667,0,0,1,FALSE
5,1,0,2,14,1,4,1.24373,0.5,0,0,9,FALSE
9,4,0,3,12,3,9,2,0.555556,1,5,1,FALSE
