@relation xercesA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z155.5555556

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {TRUE,FALSE}

@data
11,1,1,0,21,0,10,2,0.246753,0,0,1,TRUE
11,1,1,0,21,0,10,2,0.246753,0,0,1,TRUE
4,3,0,6,13,6,1,0.666667,0.5,2,7,2,TRUE
0,1,0,0,0,0,0,2,0,0,0,0,TRUE
4,1,0,3,12,0,2,0.666667,0.5,0,0,1,TRUE
2,1,0,0,2,0,2,2,0.75,0,0,1,TRUE
5,3,0,5,13,5,1,0.75,0.466667,2,6,1,TRUE
6,3,1,4,18,3,4,0.8,0.611111,3,3,3,TRUE
2,1,0,0,2,0,2,2,0.75,0,0,1,TRUE
2,1,0,0,2,0,2,2,0.75,0,0,1,TRUE
6,3,1,4,18,3,4,0.8,0.611111,3,3,3,TRUE
4,1,0,3,12,0,2,0.666667,0.5,0,0,1,TRUE
5,3,0,5,13,5,1,0.75,0.466667,2,6,1,TRUE
1,5,1,1,2,0,1,2,1,0,0,0,TRUE
11,1,1,0,21,0,10,2,0.246753,0,0,1,TRUE
6,3,1,4,18,3,4,0.8,0.611111,3,3,3,TRUE
4,3,0,6,13,6,1,0.666667,0.5,2,7,2,TRUE
2,1,0,0,2,0,2,2,1,0,0,1,TRUE
4,3,0,6,13,6,1,0.666667,0.5,2,7,2,TRUE
2,1,0,0,2,0,2,2,1,0,0,1,TRUE
8,4,0,0,14,0,8,0.428571,0.45,0,0,1,TRUE
2,1,0,0,2,0,2,2,0.75,0,0,1,TRUE
23,1,0,6,23,1,23,2,0.376812,0,0,1,TRUE
6,3,1,4,18,3,4,0.8,0.611111,3,3,3,TRUE
4,3,0,6,13,6,1,0.666667,0.5,2,7,2,TRUE
0,1,0,0,0,0,0,2,0,0,0,0,TRUE
4,3,0,6,13,6,1,0.666667,0.5,2,7,2,TRUE
6,3,1,4,18,3,4,0.8,0.611111,3,3,3,TRUE
10,4,1,5,15,2,10,0.933333,0.4,2,6,2,TRUE
0,1,0,0,0,0,0,2,0,0,0,0,TRUE
11,1,1,0,21,0,10,2,0.246753,0,0,1,TRUE
4,3,0,6,13,6,1,0.666667,0.5,2,7,2,TRUE
11,1,1,0,21,0,10,2,0.246753,0,0,1,TRUE
4,3,0,6,13,6,1,0.666667,0.5,2,7,2,TRUE
1,5,1,1,2,0,1,2,1,0,0,0,TRUE
4,3,0,6,13,6,1,0.666667,0.5,2,7,2,TRUE
6,3,1,4,18,3,4,0.8,0.611111,3,3,3,TRUE
4,1,0,3,12,0,2,0.666667,0.5,0,0,1,TRUE
6,3,1,4,18,3,4,0.8,0.611111,3,3,3,TRUE
2,1,0,0,2,0,2,2,0.75,0,0,1,TRUE
23,1,0,6,23,1,23,2,0.376812,0,0,1,TRUE
5,3,0,5,13,5,1,0.75,0.466667,2,6,1,TRUE
9,2,0,7,23,4,2,0.375,0.416667,1,2,2,FALSE
8,1,0,6,17,3,8,0.653061,0.303571,0,0,2,FALSE
23,4,0,3,26,3,23,2,0.521739,1,6,1,FALSE
6,1,0,0,6,0,6,2,0.75,0,0,1,FALSE
12,4,0,3,22,3,12,2,0.316667,1,1,3,FALSE
13,2,0,6,75,4,10,2,0.239316,2,7,30,FALSE
2,1,0,10,2,5,2,2,0.666667,0,0,1,FALSE
17,4,0,2,27,2,17,2,0.317647,0,0,3,FALSE
8,1,0,0,8,0,8,2,0.75,0,0,1,FALSE
23,4,0,3,26,3,23,2,0.521739,1,6,1,FALSE
3,1,0,10,13,5,2,0.166667,0.5,0,0,1,FALSE
14,4,0,5,29,4,12,1,0.357143,0,0,4,FALSE
13,2,0,6,75,4,10,2,0.239316,2,7,30,FALSE
3,4,0,2,6,2,3,2,0.666667,0,0,1,FALSE
5,1,0,3,9,1,5,0.166667,0.533333,0,0,4,FALSE
3,4,0,2,6,2,3,2,0.666667,0,0,1,FALSE
11,1,0,8,32,7,7,0.638462,0.25,0,0,14,FALSE
20,1,0,2,20,1,20,2,0.375,0,0,1,FALSE
23,4,0,3,26,3,23,2,0.521739,1,6,1,FALSE
12,1,0,0,12,0,12,2,0.354167,0,0,1,FALSE
3,3,0,0,4,0,2,0.5,1,0,0,1,FALSE
7,1,0,0,7,0,7,2,1,0,0,1,FALSE
1,6,0,15,2,1,1,2,1,0,0,0,FALSE
19,1,0,1,50,0,11,0.96732,0.233333,0,0,15,FALSE
20,1,0,2,20,1,20,2,0.375,0,0,1,FALSE
3,3,0,5,12,5,1,0.75,0.555556,2,3,1,FALSE
61,3,0,25,109,22,48,0.890476,0.22623,2,10,12,FALSE
8,1,0,9,8,1,8,2,0.583333,0,0,1,FALSE
3,1,0,1,5,0,3,1,0.833333,0,0,8,FALSE
8,1,0,0,8,0,8,2,0.75,0,0,1,FALSE
7,4,0,2,11,2,7,2,0.571429,0,0,1,FALSE
20,1,0,2,20,1,20,2,0.375,0,0,1,FALSE
3,1,0,10,13,5,2,0.166667,0.5,0,0,1,FALSE
8,1,0,0,8,0,8,2,0.75,0,0,1,FALSE
17,1,0,8,54,3,5,0.9375,0.2125,0,0,19,FALSE
12,1,0,0,12,0,12,2,0.354167,0,0,1,FALSE
3,1,0,10,13,5,2,0.166667,0.5,0,0,1,FALSE
20,1,0,2,20,1,20,2,0.375,0,0,1,FALSE
20,1,0,2,20,1,20,2,0.375,0,0,1,FALSE
22,1,0,0,22,0,22,2,0.281818,0,0,1,FALSE
1,6,0,15,2,1,1,2,1,0,0,0,FALSE
2,1,0,10,2,5,2,2,0.666667,0,0,1,FALSE
