@relation xercesA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z155.5555556

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {TRUE,FALSE}

@data
5,4,0,2,11,2,5,2,0.45,0,0,1,TRUE
29,4,4,17,75,9,24,0.738095,0.337931,2,13,11,TRUE
29,4,4,17,75,9,24,0.738095,0.337931,2,13,11,TRUE
62,1,0,24,130,17,39,0.850198,0.138249,0,0,6,TRUE
10,1,0,0,15,0,10,0.777778,0.375,0,0,1,TRUE
5,4,0,2,11,2,5,2,0.45,0,0,1,TRUE
62,1,0,24,130,17,39,0.850198,0.138249,0,0,6,TRUE
3,4,0,2,7,2,3,2,0.666667,0,0,1,TRUE
10,1,0,0,15,0,10,0.777778,0.375,0,0,1,TRUE
29,4,4,17,75,9,24,0.738095,0.337931,2,13,11,TRUE
29,4,4,17,75,9,24,0.738095,0.337931,2,13,11,TRUE
11,1,1,0,21,0,10,2,0.246753,0,0,1,TRUE
9,1,0,4,15,2,8,0.1875,0.422222,0,0,6,TRUE
7,1,0,1,9,0,4,0.875,0.25,0,0,4,TRUE
9,1,0,4,15,2,8,0.1875,0.422222,0,0,6,TRUE
11,1,1,0,21,0,10,2,0.246753,0,0,1,TRUE
62,1,0,24,130,17,39,0.850198,0.138249,0,0,6,TRUE
5,4,0,2,11,2,5,2,0.45,0,0,1,TRUE
1,1,0,0,2,0,1,2,1,0,0,0,TRUE
10,1,0,0,15,0,10,0.777778,0.375,0,0,1,TRUE
1,1,0,0,2,0,1,2,1,0,0,0,TRUE
29,4,4,17,75,9,24,0.738095,0.337931,2,13,11,TRUE
5,3,0,5,13,5,1,0.75,0.466667,2,6,1,TRUE
