@relation xercesA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z155.5555556

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {TRUE,FALSE}

@data
10,1,0,2,10,1,10,2,0.5,0,0,1,TRUE
5,1,16,19,6,2,5,1.25,0.533333,0,0,1,TRUE
66,1,3,25,106,9,36,0.967521,0.11655,0,0,31,TRUE
27,1,0,13,66,8,8,0.936494,0.230769,0,0,2,TRUE
6,3,1,3,21,2,4,0.9,0.611111,3,3,3,TRUE
6,3,1,3,21,2,4,0.9,0.611111,3,3,3,TRUE
10,1,0,2,10,1,10,2,0.5,0,0,1,TRUE
49,1,9,16,87,11,2,0.995139,0.1875,0,0,24,TRUE
6,3,1,3,21,2,4,0.9,0.611111,3,3,3,TRUE
0,1,0,0,0,0,0,2,0,0,0,0,TRUE
0,1,0,0,0,0,0,2,0,0,0,0,TRUE
27,1,0,13,66,8,8,0.936494,0.230769,0,0,2,TRUE
0,1,0,0,0,0,0,2,0,0,0,0,TRUE
66,1,3,25,106,9,36,0.967521,0.11655,0,0,31,TRUE
49,1,9,16,87,11,2,0.995139,0.1875,0,0,24,TRUE
6,3,1,3,21,2,4,0.9,0.611111,3,3,3,TRUE
6,3,1,3,21,2,4,0.9,0.611111,3,3,3,TRUE
3,1,0,0,3,0,3,2,0.666667,0,0,1,TRUE
1,4,1,0,2,0,1,2,1,0,0,0,TRUE
6,3,1,3,21,2,4,0.9,0.611111,3,3,3,TRUE
1,4,1,0,2,0,1,2,1,0,0,0,TRUE
1,1,0,0,1,0,1,2,1,0,0,1,TRUE
0,1,0,0,0,0,0,2,0,0,0,0,TRUE
1,4,1,0,2,0,1,2,1,0,0,0,TRUE
27,1,0,13,66,8,8,0.936494,0.230769,0,0,2,TRUE
3,1,0,0,3,0,3,2,0.666667,0,0,1,TRUE
10,1,0,2,10,1,10,2,0.5,0,0,1,TRUE
66,1,3,25,106,9,36,0.967521,0.11655,0,0,31,TRUE
1,1,0,0,1,0,1,2,1,0,0,1,TRUE
27,1,0,13,66,8,8,0.936494,0.230769,0,0,2,TRUE
1,4,1,0,2,0,1,2,1,0,0,0,TRUE
49,1,9,16,87,11,2,0.995139,0.1875,0,0,24,TRUE
1,6,0,17,2,1,1,2,1,0,0,0,TRUE
49,1,9,16,87,11,2,0.995139,0.1875,0,0,24,TRUE
66,1,3,25,106,9,36,0.967521,0.11655,0,0,31,TRUE
10,1,0,2,10,1,10,2,0.5,0,0,1,TRUE
10,1,0,2,10,1,10,2,0.5,0,0,1,TRUE
0,1,0,0,0,0,0,2,0,0,0,0,TRUE
66,1,3,25,106,9,36,0.967521,0.11655,0,0,31,TRUE
5,1,16,19,6,2,5,1.25,0.533333,0,0,1,TRUE
5,1,16,19,6,2,5,1.25,0.533333,0,0,1,TRUE
1,1,0,0,1,0,1,2,1,0,0,1,TRUE
16,1,0,0,16,0,16,2,0.375,0,0,1,FALSE
6,3,3,0,10,0,6,0,0.555556,1,2,3,FALSE
27,4,0,2,35,2,27,2,0.37963,0,0,3,FALSE
27,4,0,2,35,2,27,2,0.37963,0,0,3,FALSE
12,1,0,0,12,0,12,2,0.354167,0,0,1,FALSE
5,4,0,2,11,2,5,2,0.45,0,0,1,FALSE
4,1,0,0,4,0,4,2,0.5,0,0,1,FALSE
8,1,0,6,17,3,8,0.653061,0.303571,0,0,2,FALSE
1,4,0,3,2,3,1,2,1,0,0,0,FALSE
18,1,0,2,18,1,18,2,0.75,0,0,1,FALSE
8,1,0,2,8,1,8,2,0.75,0,0,1,FALSE
1,4,0,0,2,0,1,2,1,0,0,0,FALSE
1,4,0,3,2,3,1,2,1,0,0,0,FALSE
18,1,0,2,18,1,18,2,0.75,0,0,1,FALSE
4,2,0,4,8,4,3,0.666667,0.444444,0,0,1,FALSE
2,1,0,0,2,0,2,2,0.75,0,0,1,FALSE
19,1,0,0,19,0,19,2,0.438596,0,0,1,FALSE
15,4,0,3,38,2,15,2,0.32,1,1,6,FALSE
1,4,0,3,2,3,1,2,1,0,0,0,FALSE
34,3,0,59,83,9,29,0.969697,0.284848,2,4,7,FALSE
1,1,0,6,2,1,1,2,1,0,0,0,FALSE
27,4,0,2,35,2,27,2,0.37963,0,0,3,FALSE
8,1,0,6,17,3,8,0.653061,0.303571,0,0,2,FALSE
35,4,0,3,43,3,35,2,0.308571,0,0,1,FALSE
27,4,0,2,35,2,27,2,0.37963,0,0,3,FALSE
8,1,0,0,8,0,8,2,0.666667,0,0,1,FALSE
1,4,0,3,2,3,1,2,1,0,0,0,FALSE
5,1,0,3,19,2,4,0.25,0.44,0,0,16,FALSE
1,1,0,6,2,1,1,2,1,0,0,0,FALSE
2,3,0,11,3,0,2,1,0.75,0,0,1,FALSE
19,1,0,0,19,0,19,2,0.438596,0,0,1,FALSE
15,4,0,3,38,2,15,2,0.32,1,1,6,FALSE
61,3,0,25,109,22,48,0.890476,0.22623,2,10,12,FALSE
1,4,0,3,2,3,1,2,1,0,0,0,FALSE
4,1,0,0,4,0,4,2,0.5,0,0,1,FALSE
6,3,3,0,10,0,6,0,0.555556,1,2,3,FALSE
34,3,0,59,83,9,29,0.969697,0.284848,2,4,7,FALSE
2,2,0,4,10,3,1,2,0.625,2,2,11,FALSE
4,3,0,7,28,7,1,0.666667,0.5,2,5,8,FALSE
7,4,0,3,10,3,7,2,0.571429,1,6,1,FALSE
19,1,0,0,19,0,19,2,0.438596,0,0,1,FALSE
6,3,3,0,10,0,6,0,0.555556,1,2,3,FALSE
