@relation xercesA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z155.5555556

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {TRUE,FALSE}

@data
41,1,0,4,85,4,26,0.796875,0.222222,0,0,11,TRUE
39,2,0,10,72,9,2,1,0.184211,1,12,12,TRUE
39,2,0,10,72,9,2,1,0.184211,1,12,12,TRUE
131,1,2,29,288,27,83,0.943124,0.095547,0,0,6,TRUE
6,3,1,3,21,2,4,0.9,0.611111,3,3,3,TRUE
42,1,0,3,66,1,29,0.780488,0.226481,0,0,33,TRUE
131,1,2,29,288,27,83,0.943124,0.095547,0,0,6,TRUE
66,1,3,25,106,9,36,0.967521,0.11655,0,0,31,TRUE
131,1,2,29,288,27,83,0.943124,0.095547,0,0,6,TRUE
66,1,3,25,106,9,36,0.967521,0.11655,0,0,31,TRUE
41,1,0,4,85,4,26,0.796875,0.222222,0,0,11,TRUE
42,1,0,3,66,1,29,0.780488,0.226481,0,0,33,TRUE
6,3,1,3,21,2,4,0.9,0.611111,3,3,3,TRUE
5,4,0,2,8,2,5,2,0.6,0,0,1,TRUE
131,1,2,29,288,27,83,0.943124,0.095547,0,0,6,TRUE
66,1,0,27,209,26,8,0.769231,0.154872,0,0,25,TRUE
5,4,0,2,8,2,5,2,0.6,0,0,1,TRUE
11,1,0,5,37,5,11,0.716667,0.318182,0,0,1,TRUE
39,2,0,10,72,9,2,1,0.184211,1,12,12,TRUE
39,2,0,10,72,9,2,1,0.184211,1,12,12,TRUE
0,1,0,0,0,0,0,2,0,0,0,0,TRUE
66,1,3,25,106,9,36,0.967521,0.11655,0,0,31,TRUE
39,2,0,10,72,9,2,1,0.184211,1,12,12,TRUE
11,1,0,5,37,5,11,0.716667,0.318182,0,0,1,TRUE
2,1,0,0,2,0,2,2,1,0,0,1,TRUE
2,1,0,0,2,0,2,2,1,0,0,1,TRUE
0,1,0,0,0,0,0,2,0,0,0,0,TRUE
11,1,0,5,37,5,11,0.716667,0.318182,0,0,1,TRUE
131,1,2,29,288,27,83,0.943124,0.095547,0,0,6,TRUE
5,4,0,2,8,2,5,2,0.6,0,0,1,TRUE
2,1,0,0,2,0,2,2,1,0,0,1,TRUE
2,1,0,0,2,0,2,2,1,0,0,1,TRUE
5,4,0,2,8,2,5,2,0.6,0,0,1,TRUE
6,3,1,3,21,2,4,0.9,0.611111,3,3,3,TRUE
66,1,0,27,209,26,8,0.769231,0.154872,0,0,25,TRUE
39,2,0,10,72,9,2,1,0.184211,1,12,12,TRUE
66,1,0,27,209,26,8,0.769231,0.154872,0,0,25,TRUE
11,1,0,5,37,5,11,0.716667,0.318182,0,0,1,TRUE
11,1,0,5,37,5,11,0.716667,0.318182,0,0,1,TRUE
42,1,0,3,66,1,29,0.780488,0.226481,0,0,33,TRUE
41,1,0,4,85,4,26,0.796875,0.222222,0,0,11,TRUE
39,2,0,10,72,9,2,1,0.184211,1,12,12,TRUE
9,2,0,6,32,5,7,0.5,0.301587,0,0,1,FALSE
7,1,0,0,7,0,7,2,1,0,0,1,FALSE
12,2,0,9,38,6,7,0.690909,0.194444,0,0,1,FALSE
7,1,0,0,7,0,7,2,0.428571,0,0,1,FALSE
