@relation propA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N100-F100-weka.filters.supervised.instance.Resample-B1.0-S1-Z23.75809935-no-replacement

@attribute cbo numeric
@attribute rfc numeric
@attribute ca numeric
@attribute ce numeric
@attribute loc numeric
@attribute dam numeric
@attribute mfa numeric
@attribute cam numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
27,4,25,3,10,0,0.833333,0.75,4,1,0.5,FALSE
7,9,1,6,36,0,0.888889,0.444444,10.666667,2,1,FALSE
25,37,1,24,147,0,0.962963,0.555556,35.25,1,0.5,FALSE
11,18,1,10,82,0,0.978261,0.555556,18.75,1,0.5,FALSE
15,16,0,15,64,0,0.857143,0.6,31,5,2.5,FALSE
10,15,0,10,48,0,0.882353,0.7,8.6,1,0.8,FALSE
4,3,0,4,7,0,0.8,0.666667,2.5,1,0.5,FALSE
11,18,0,11,120,0.285714,0.83871,0.444444,15.142857,4,1.2857,FALSE
1,31,0,1,139,0.75,0,0.333333,32.75,4,1.5,FALSE
8,23,5,5,111,1,0.764706,0.333333,10.888889,5,1.3333,FALSE
29,41,1,28,165,0,0.963636,0.555556,39.5,1,0.5,FALSE
7,7,1,6,18,0,0.90625,0.4375,3.5,1,0.75,FALSE
12,11,0,12,36,0,0.857143,0.625,17,2,1,FALSE
5,64,0,5,905,0.454545,0.617284,0.144385,24.970588,29,2.5588,FALSE
197,7,195,2,25,0,1,1,10.5,0,0,FALSE
31,30,0,31,202,0,0.882353,0.571429,66.333333,6,2.3333,FALSE
0,0,0,0,10,0,0,0,0,0,0,FALSE
6,4,0,6,10,0,0.9,0.625,4,1,0.5,FALSE
22,36,0,22,189,0,0.916667,0.625,93,1,0.5,FALSE
7,9,0,7,36,1,0,1,14,0,0,FALSE
5,3,3,2,17,0,0,0,11,0,0,FALSE
14,19,5,9,80,0,0.96,0.555556,18.25,1,0.5,FALSE
22,27,0,22,101,0,0.862069,0.733333,15.333333,1,0.6667,FALSE
4,1,2,2,1,0,0,1,0,1,1,FALSE
18,18,2,16,85,0,0.857143,0.625,41.5,9,4.5,FALSE
77,94,36,41,759,0.333333,0,0.154167,48.8,5,1.4,FALSE
4,6,0,4,21,1,0,1,8,0,0,FALSE
16,13,0,16,55,0,0.8,0.666667,26.5,1,0.5,FALSE
21,26,0,21,128,0,0.875,0.625,63,7,3.5,FALSE
4,6,0,4,13,0,0,1,5.5,1,0.5,FALSE
20,35,0,20,235,0,0.75,0.466667,77.333333,15,6,FALSE
17,18,0,17,106,1,0.857143,0.6,33.333333,11,3.6667,FALSE
24,348,0,24,1158,1,0,0.049087,2.26513,1,0.9971,FALSE
20,33,1,19,460,0.142857,0,0.333333,33.307692,1,0.8462,FALSE
18,25,2,16,188,0,0.94,0.666667,36,1,0.6,FALSE
2,10,1,1,42,1,0,0.7,5.5,1,0.6667,FALSE
16,31,0,16,176,0.333333,0.909091,0.5,42.25,5,1.5,FALSE
1,9,1,0,29,1,0,0.583333,6,1,0.75,FALSE
9,12,1,8,57,0,0.8125,0.5625,13.25,5,2,FALSE
20,17,0,20,89,0,0.944444,0.625,43.5,1,0.5,FALSE
36,99,0,36,1183,0.25,0.777778,0.36,190.833333,12,3.5,FALSE
22,25,0,22,96,0,0.892857,0.666667,17.6,1,0.6,FALSE
13,19,0,13,72,0,0.84,0.733333,10.5,1,0.6667,FALSE
3,1,3,0,1,0,0,1,0,1,1,FALSE
16,27,2,14,117,0,0.967742,0.555556,27.5,1,0.5,FALSE
20,23,0,20,112,0,0.875,0.625,55,7,3.5,FALSE
13,22,0,13,88,0,0.875,0.625,43,8,4,FALSE
21,26,2,19,156,0,0.966292,0.666667,29.8,1,0.6,FALSE
13,34,3,10,445,0.611111,0,0.314286,70.166667,19,6.1667,FALSE
28,95,0,28,3717,0.666667,0.45,0.149068,152.5,8,2.0833,FALSE
5,3,0,5,7,0,0.8,0.666667,2.5,1,0.5,FALSE
3,20,3,0,94,1,0,0.491228,3.473684,1,0.9474,FALSE
7,16,4,3,86,1,0,0.28,7.2,1,0.9,FALSE
3,1,1,2,1,0,0,1,0,1,1,FALSE
0,5,0,0,20,0,0,0,12,0,0,TRUE
10,23,1,9,98,1,0.75,0.333333,18.4,4,1.4,TRUE
1,5,0,1,34,0,0,0,12,0,0,TRUE
10,82,2,8,1164,1,0,0.466667,88.153846,3,1,TRUE
28,72,0,28,393,0.636364,0.619048,0.592593,37.2,5,1.8,TRUE
0,5,0,0,17,0,0,0,12,0,0,TRUE
14,26,0,14,174,1,0.875,0.625,56.666667,1,0.3333,TRUE
