@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z126.4492754

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,2,54,17,FALSE
3,2,40,12.333333,FALSE
4,0.25,126,23.8,FALSE
34,0.826389,289,20.307692,FALSE
0,0.666667,28,5.25,FALSE
0,2,5,4,FALSE
0,0.269231,332,22.571429,FALSE
0,0.3375,516,23.380952,FALSE
0,2,0,0,FALSE
8,0.541667,257,18.615385,FALSE
0,2,1,0,FALSE
0,2,36,28,FALSE
0,0.269231,332,22.571429,FALSE
31,0.717949,344,23.142857,FALSE
0,0.6875,622,34.882353,FALSE
1,1,25,6.666667,FALSE
0,2,1,0,FALSE
0,2,1,0,FALSE
1,2,42,13,FALSE
3,2,281,45.833333,FALSE
9,0.6,49,7,FALSE
3,0.4,183,29.333333,FALSE
1,2,44,21,FALSE
1,2,12,5,FALSE
0,0.333333,44,9.75,FALSE
0,0,67,20,FALSE
3,2,6,1,FALSE
4,0.484848,148,11.083333,FALSE
0,0.52381,217,25.375,FALSE
2,0.333333,475,117.25,FALSE
36,2,204,21.666667,FALSE
561,2,34,0,FALSE
0,2,1,0,FALSE
0,2,1,0,FALSE
666,2,37,0,FALSE
0,0.472222,182,16.8,FALSE
3,2,9,2,FALSE
1,0.5,426,140.666667,FALSE
666,2,37,0,FALSE
0,0.559524,460,19.363636,FALSE
0,2,5,4,FALSE
19,0.75,138,11,FALSE
2,0.333333,151,28.6,FALSE
3,2,24,7,FALSE
45,1.111111,11,0,FALSE
36,2,85,8.444444,FALSE
15,0.833333,189,25.714286,FALSE
1,1.423077,3769,1251,FALSE
0,0.833333,127,30.25,FALSE
36,2,85,8.444444,FALSE
18,0.8,114,12.625,FALSE
0,2,111,88,FALSE
0,0.384615,165,10.571429,FALSE
55,2,79,6.181818,FALSE
3,2,31,9.333333,FALSE
8,0.74026,683,83,FALSE
29,0.825,114,9,FALSE
1,0.5,595,197,FALSE
0,2,1,0,FALSE
0,0.472222,180,16.6,FALSE
4,0.625,157,30,FALSE
0,0.4875,305,16.647059,FALSE
185,0.52381,728,32.045455,FALSE
1,1,47,18,FALSE
64,0.981818,586,47.416667,FALSE
0,0.333333,836,68.416667,FALSE
0,0.333333,23,4.5,FALSE
0,2,27,10,FALSE
19,0.75,138,11,FALSE
0,0,74,9.428571,FALSE
1,2,39,18.5,FALSE
0,0,143,19.285714,FALSE
0,0.666667,28,5.25,FALSE
241,0.733333,1095,34.16129,FALSE
54,0.454545,139,10.5,FALSE
53,0.785714,164,9.6,FALSE
0,0.083333,524,129,FALSE
0,2,338,3,FALSE
10,2,183,35.6,FALSE
0,2,4,3,FALSE
440,0.79321,812,20.459459,FALSE
1,0.5,44,12.666667,FALSE
0,0,18,7.5,FALSE
37,0.916667,141,10.727273,FALSE
29,0.825,114,9,FALSE
0,2,1,0,FALSE
1,1,25,6.666667,FALSE
8,0.5,59,10.6,FALSE
1,2,14,6,FALSE
0,0.333333,62,14,FALSE
0,0.809524,255,29.75,FALSE
0,0.416667,146,19.571429,FALSE
0,0.111111,58,4.7,FALSE
0,2,1,0,FALSE
0,2,5,4,FALSE
6,2,153,37.25,FALSE
1,0.553571,483,30.933333,FALSE
0,0.472222,180,16.6,FALSE
1,1,47,18,FALSE
55,2,79,6.181818,FALSE
0,0.841667,1040,11.654321,FALSE
6,0.916667,41,6.6,FALSE
1,2,11,4.5,FALSE
0,0.666667,121,10.7,FALSE
3240,1.0125,266,2.271605,FALSE
0,0,108,34.333333,FALSE
0,0.333333,301,22,FALSE
66,1.090909,13,0,FALSE
0,0.65,57,7.833333,FALSE
3,2,271,89.333333,FALSE
53,0.9,90,7.090909,FALSE
3,2,37,11.333333,FALSE
4,0.25,126,23.8,FALSE
0,0.285714,119,13.75,FALSE
151,1,286,14,FALSE
3,2,31,9.333333,FALSE
1,2,2,0,FALSE
3,0.56,424,68.833333,FALSE
0,0.55,127,10.363636,FALSE
3,2,25,7.333333,FALSE
18,0.8,114,12.625,FALSE
0,0.833333,127,30.25,FALSE
0,0.081081,267,6,FALSE
561,2,34,0,FALSE
0,0.333333,158,18.375,FALSE
1,2,72,35,FALSE
53,0.785714,164,9.6,FALSE
0,0,47,4.75,FALSE
3,2,37,11.333333,FALSE
15,0.7,228,19.454545,FALSE
121,0.680272,943,41.545455,FALSE
0,0.083333,524,129,FALSE
3,2,56,17.666667,FALSE
0,2,16,12,FALSE
0,0.111111,58,4.7,FALSE
819,0.95393,465,9.857143,FALSE
1,1.3,875,289,FALSE
1,2,14,6,FALSE
31,0.717949,344,23.142857,FALSE
374,1,422,14.035714,FALSE
0,2,16,12,FALSE
0,0.375,177,34,FALSE
3,2,22,6.333333,FALSE
3,2,24,7,FALSE
1,0.5,349,115,FALSE
4,0.5,225,43.8,FALSE
8,0.5,59,10.6,FALSE
3,2,6,1,FALSE
1,1,14,5.5,FALSE
0,0.45,286,24.636364,FALSE
0,0.3375,516,23.380952,FALSE
3,2,31,9.333333,FALSE
28,2,8,0,FALSE
189,0.942857,179,6.681818,FALSE
1,2,72,35,FALSE
28,2,177,21.125,FALSE
3,2,59,18.666667,FALSE
66,2,12,0,FALSE
1,2,15,6.5,FALSE
6,0.602273,245,18.75,FALSE
3,2,16,4.333333,FALSE
0,2,1,0,FALSE
6,0.916667,41,6.6,FALSE
3,2,16,4.333333,FALSE
3,2,54,17,FALSE
0,0.841667,1040,11.654321,FALSE
0,0.416667,146,19.571429,FALSE
0,0.392857,357,22.666667,FALSE
3,2,16,4.333333,FALSE
0,2,7,6,FALSE
28,2,8,0,FALSE
1,2,72,35,FALSE
3,2,24,7,FALSE
6,2,4,0,FALSE
0,0.52381,217,25.375,FALSE
