@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z126.4492754

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
119,0.85,1465,75.578947,FALSE
268,0.562963,732,24.964286,FALSE
0,2,1,0,FALSE
1,2,9,3.5,FALSE
0,0.566667,120,9.636364,FALSE
28,2,31,2.875,FALSE
119,0.85,1465,75.578947,FALSE
3,2,37,11.333333,FALSE
0,0.2,88,6.909091,FALSE
3,2,24,7,FALSE
0,0.305556,611,59.7,FALSE
0,2,111,88,FALSE
0,0.333333,162,39.25,FALSE
0,2,2,0,FALSE
3,2,50,15.666667,FALSE
3,2,50,15.666667,FALSE
1,2,44,21,FALSE
37,0.888889,52,3.8,FALSE
14,0.983516,460,53.25,FALSE
1,2,36,17,FALSE
0,0,171,54.666667,FALSE
6,2,20,4,FALSE
0,0.666667,121,10.7,FALSE
0,2,1,0,FALSE
1,2,44,21,FALSE
0,0.809524,255,29.75,FALSE
1,2,39,18.5,FALSE
3,2,40,12.333333,FALSE
0,2,9,3,FALSE
0,0,37,8,FALSE
3,2,19,5.333333,FALSE
1,0.5,575,190.333333,FALSE
0,0.333333,44,9.75,FALSE
79,1.030769,805,55.785714,FALSE
1,2,26,12,FALSE
3,2,24,7,FALSE
21,2,163,22.285714,FALSE
2147,0.882716,2845,33.5,FALSE
0,2,9,3,FALSE
0,0,143,19.285714,FALSE
1,2,2,0,FALSE
76,0.8,736,44.6875,FALSE
0,0,48,14.666667,FALSE
7,0.458333,275,37.714286,FALSE
126,0.7625,322,14.142857,FALSE
12,0.625,605,65.888889,FALSE
0,0,34,5.6,FALSE
10,2,5,0,FALSE
0,0,41,7,FALSE
2147,0.882716,2845,33.5,FALSE
0,0.333333,44,9.75,FALSE
153,2,268,13.888889,FALSE
0,0.666667,84,19.5,FALSE
714,0.629167,1450,22.639344,FALSE
1,0.5,575,190.333333,FALSE
0,0.125,212,22.444444,FALSE
0,0.883142,1077,100.9,FALSE
3,2,24,7,FALSE
0,0.2,88,6.909091,FALSE
1,2,9,3.5,FALSE
1,2,13,5.5,FALSE
0,0,41,7,FALSE
1,2,36,17,FALSE
0,0.6875,622,34.882353,FALSE
3,2,30,9,FALSE
0,2,5,4,FALSE
3,2,37,11.333333,FALSE
0,0,63,19.666667,FALSE
0,0,25,11,FALSE
1,2,9,3.5,FALSE
5671,2,648,5.056075,FALSE
19,0.75,138,11,FALSE
8,2,110,12.75,FALSE
1,2,13,5.5,FALSE
3,0.6,33,4.166667,FALSE
2147,0.882716,2845,33.5,FALSE
0,2,5,4,FALSE
1,2,13,5.5,FALSE
66,1.090909,13,0,FALSE
0,0.666667,28,5.25,FALSE
1,2,27,12.5,FALSE
254,0.902778,559,21.12,FALSE
4,0.25,126,23.8,FALSE
1,2,9,3.5,FALSE
1,2,50,24,FALSE
18,0.8,114,12.625,FALSE
1,2,34,16,FALSE
8,2,110,12.75,FALSE
0,0.5,199,27.142857,FALSE
0,2,1,0,FALSE
36,2,82,8.111111,FALSE
0,0,86,16,FALSE
0,2,5,4,FALSE
0,2,1,0,FALSE
1,2,50,24,FALSE
0,0.166667,264,86,FALSE
3,2,10,2.333333,FALSE
1,0.5,614,203.333333,FALSE
0,0,37,8,FALSE
211,0.619048,452,19.5,FALSE
14,0.983516,460,53.25,FALSE
1,2,50,24,FALSE
3,1.015345,485,20.833333,FALSE
4474,0.941667,2010,19.463918,FALSE
15,0.825,168,13.909091,FALSE
19,0.833333,76,9.714286,FALSE
66,1.090909,13,0,FALSE
0,1.266667,90,15.25,FALSE
0,0.5,106,10.555556,FALSE
0,0.333333,836,68.416667,FALSE
0,0.5,199,27.142857,FALSE
0,2,1,0,FALSE
10,2,5,0,FALSE
0,0,63,19.666667,FALSE
1,2,9,3.5,FALSE
36,2,82,8.111111,FALSE
0,0.4375,119,22,FALSE
1,0.5,499,165,FALSE
91,0.857143,181,10.933333,FALSE
0,2,338,3,FALSE
3240,1.0125,266,2.271605,FALSE
3,2,37,11.333333,FALSE
0,2,4,0,FALSE
92,0.888889,133,6.9375,FALSE
0,0.285714,119,13.75,FALSE
1,2,12,5,FALSE
6,2,43,9.75,FALSE
0,0.566667,120,9.636364,FALSE
3,0.4,60,8.833333,FALSE
0,0,37,8,FALSE
0,0,106,14,FALSE
3,2,24,7,FALSE
1,2,11,4.5,FALSE
1,0.5,26,7.333333,FALSE
153,2,268,13.888889,FALSE
31,0.927273,489,42.454545,FALSE
6,2,4,0,FALSE
1,1,38,16,FALSE
1,2,103,49.5,FALSE
36,2,85,8.444444,FALSE
12,0.625,605,65.888889,FALSE
508,0.7375,2306,34.169231,FALSE
0,0.666667,84,19.5,FALSE
0,0.5,106,10.555556,FALSE
0,2,338,3,FALSE
13,0.8,41,5.666667,FALSE
0,0.5,118,15.571429,FALSE
0,2,1,0,FALSE
2,0.666667,29,5.75,FALSE
0,0.666667,152,17.25,FALSE
0,0,41,7,FALSE
0,0.62963,362,34.6,FALSE
1,2,73,35.5,FALSE
0,0.4375,119,22,FALSE
5,0.8,47,6,FALSE
0,0.083333,369,27.307692,FALSE
1,2,7,2.5,FALSE
0,0.4375,119,22,FALSE
53,0.9,90,7.090909,FALSE
0,0,143,19.285714,FALSE
1,2,13,5.5,FALSE
0,0.111111,58,4.7,FALSE
526,0.998047,300,7.606061,FALSE
0,2,62,60,FALSE
0,2,7,6,FALSE
4,0.5,225,43.8,FALSE
1,2,44,21,FALSE
92,0.888889,133,6.9375,FALSE
1,2,2,0,FALSE
0,2,111,88,FALSE
0,0.6875,622,34.882353,FALSE
9,0.5,55,6.714286,FALSE
0,0.666667,84,19.5,FALSE
1,0.5,499,165,FALSE
126,0.7625,322,14.142857,FALSE
0,2,338,3,FALSE
0,1.266667,90,15.25,FALSE
188,2,298,13.9,FALSE
0,0.333333,44,9.75,FALSE
3,2,37,11.333333,FALSE
190,2,516,23.571429,FALSE
49,0.833333,139,7.866667,FALSE
0,0.4375,281,15.411765,FALSE
9,0.5,55,6.714286,FALSE
1,2,12,5,FALSE
6,2,64,15,FALSE
3,2,107,34.666667,FALSE
3,2,24,7,FALSE
617,0.870813,1667,41.461538,FALSE
15,2,229,37.166667,FALSE
0,0.166667,156,21.142857,FALSE
0,0.1,97,14.833333,FALSE
3,2,3,0,FALSE
1,2,44,21,FALSE
13,0.861111,99,11.428571,FALSE
0,0.5,106,10.555556,FALSE
0,0.166667,93,21.75,FALSE
0,0.5,133,42,FALSE
1,1.423077,3769,1251,FALSE
4,1.095238,357,86.5,FALSE
3,2,152,49.666667,FALSE
0,0.5,157,21.142857,FALSE
0,0.62963,362,34.6,FALSE
0,0.75,469,13.030303,FALSE
36,2,9,0,FALSE
6,2,39,8.75,FALSE
1,2,65,31.5,FALSE
10,2,5,0,FALSE
0,0.238095,157,18.25,FALSE
0,0.166667,93,21.75,FALSE
0,0.25,32,5.2,FALSE
36,2,204,21.666667,FALSE
91,0.857143,181,10.933333,FALSE
0,0,48,14.666667,FALSE
76,0.8,736,44.6875,FALSE
27,0.888889,87,6.9,FALSE
0,0,41,7,FALSE
18,0.78125,392,41.666667,FALSE
28,2,31,2.875,FALSE
10,0.767857,390,46.75,FALSE
370,1,533,18,FALSE
351,2,393,13.555556,FALSE
119,0.85,1465,75.578947,FALSE
0,0.333333,240,58,FALSE
4,1.282051,3800,945.75,FALSE
0,0.25,2423,483.4,FALSE
9,0.5,55,6.714286,FALSE
13,0.9,104,16,FALSE
1,0.5,614,203.333333,FALSE
3,2,24,7,FALSE
0,0,143,19.285714,FALSE
0,0.62963,362,34.6,FALSE
27,0.844444,79,6.4,FALSE
351,2,393,13.555556,FALSE
1009,0.966667,245,4.195652,FALSE
0,0.7,183,28.5,FALSE
6,2,81,19.25,FALSE
1,0.5,26,7.333333,FALSE
0,0,34,5.6,FALSE
1,2,44,21,FALSE
4,0.5,267,52.2,FALSE
66,1.090909,13,0,FALSE
0,2,4,3,FALSE
10,2,5,0,FALSE
0,0.681818,365,28.583333,FALSE
0,2,4,3,FALSE
0,0.185185,600,58.7,FALSE
0,0,37,8,FALSE
0,0.25,32,5.2,FALSE
13,0.861111,99,11.428571,FALSE
1,2,13,5.5,FALSE
0,0.45,416,67.666667,FALSE
1,1,38,16,FALSE
211,0.656566,1600,45.794118,FALSE
1,2,9,3.5,FALSE
0,0.5,106,10.555556,FALSE
0,0.583333,536,58.222222,FALSE
211,0.656566,1600,45.794118,FALSE
38,0.944444,265,18.923077,FALSE
1,0.5,614,203.333333,FALSE
0,0.166667,156,21.142857,FALSE
91,2,14,0,FALSE
13,0.8,41,5.666667,FALSE
19,0.833333,76,9.714286,FALSE
0,2,4,3,FALSE
49,0.833333,139,7.866667,FALSE
1,0.5,26,7.333333,FALSE
1,2,65,31.5,FALSE
1,2,39,18.5,FALSE
53,0.9,90,7.090909,FALSE
0,0.5,289,46.5,FALSE
0,0.333333,301,22,FALSE
39,0.8,333,28.909091,FALSE
1,2,2,0,FALSE
6,2,20,4,FALSE
0,0.59,357,15.761905,FALSE
0,0.5,133,42,FALSE
16,0.571429,97,11,FALSE
1,2,9,3.5,FALSE
0,0,34,5.6,FALSE
39,0.8,333,28.909091,FALSE
3,2,176,57.666667,FALSE
188,2,298,13.9,FALSE
3,2,176,57.666667,FALSE
0,0,25,11,FALSE
0,0.625,106,10.444444,FALSE
8,2,110,12.75,FALSE
3,2,24,7,FALSE
36,2,82,8.111111,FALSE
0,0.111111,78,6.7,FALSE
1,2,50,24,FALSE
508,0.7375,2306,34.169231,FALSE
0,0,25,11,FALSE
53,0.9,90,7.090909,FALSE
0,0.6875,622,34.882353,FALSE
1009,0.966667,245,4.195652,FALSE
0,0.305556,611,59.7,FALSE
28,2,551,67.875,FALSE
0,0.472222,180,16.6,FALSE
0,0.666667,84,19.5,FALSE
508,0.7375,2306,34.169231,FALSE
49,0.833333,139,7.866667,FALSE
0,2,7,6,FALSE
91,0.857143,181,10.933333,FALSE
21,2,7,0,FALSE
3,2,10,2.333333,FALSE
0,0.75,469,13.030303,FALSE
0,2,111,88,FALSE
0,0,37,8,FALSE
0,0,106,14,FALSE
0,2,5,4,FALSE
0,0.166667,156,21.142857,FALSE
1,2,50,24,FALSE
49,0.833333,139,7.866667,FALSE
3,2,37,11.333333,FALSE
0,2,1,0,FALSE
0,0,41,7,FALSE
0,2,16,12,FALSE
0,2,1,0,FALSE
3,2,152,49.666667,FALSE
0,0.666667,84,19.5,FALSE
5,0.8,47,6,FALSE
0,0.68254,476,20.363636,FALSE
1,2,34,16,FALSE
91,0.857143,181,10.933333,FALSE
1,0.5,499,165,FALSE
1009,0.966667,245,4.195652,FALSE
15,2,34,4.666667,FALSE
1,2,73,35.5,FALSE
1,2,13,5.5,FALSE
714,0.629167,1450,22.639344,FALSE
3,2,3,0,FALSE
6,2,4,0,FALSE
10,2,183,35.6,FALSE
1,2,39,18.5,FALSE
0,2,1,0,FALSE
0,0,67,20,FALSE
2,0.666667,29,5.75,FALSE
0,0.62963,362,34.6,FALSE
3,2,30,9,FALSE
0,0,86,16,FALSE
0,0.081081,267,6,FALSE
0,0.733333,88,13.166667,FALSE
1,2,12,5,FALSE
13,0.8,41,5.666667,FALSE
28,2,8,0,FALSE
526,0.998047,300,7.606061,FALSE
1,1,25,6.666667,FALSE
1,2,2,0,FALSE
1,2,73,35.5,TRUE
36,2,195,20.666667,TRUE
0,0.333333,437,42.4,TRUE
1,1,67,19,TRUE
0,0.919838,2568,25.614583,TRUE
1,2,27,12.5,TRUE
223,0.634483,460,14.166667,TRUE
1,2,73,35.5,TRUE
9,0.722222,609,85.142857,TRUE
3,0.75,261,41.833333,TRUE
1,0.5,234,76.666667,TRUE
0,2,20,15,TRUE
46,0,176,13.583333,TRUE
21,1.166667,682,96.285714,TRUE
121,0.852381,485,20.590909,TRUE
0,0.5,199,27.142857,TRUE
1,2,36,17,TRUE
6,0.809524,279,33.125,TRUE
1,0.5,234,76.666667,TRUE
124,0.931373,2406,83.714286,TRUE
10,2,57,10.4,TRUE
35,0.77381,573,36.8,TRUE
16,0.571429,97,11,TRUE
121,0.680272,959,42.272727,TRUE
21,0.588235,900,48.777778,TRUE
8,1.24375,1199,222.8,TRUE
0,0.166667,156,21.142857,TRUE
0,0.2,94,14.5,TRUE
204,0.975845,3239,133.583333,TRUE
9,0.6,49,7,TRUE
1,0.5,1326,440.666667,TRUE
369,0.903263,1703,48.323529,TRUE
0,0.679426,3479,58.793103,TRUE
0,0,171,54.666667,TRUE
16,0.571429,109,12.5,TRUE
204,0.975845,3239,133.583333,TRUE
46,0,176,13.583333,TRUE
18,0.904762,565,67.75,TRUE
50,0.746667,356,20.9375,TRUE
5671,2,648,5.056075,TRUE
7393,0.942357,3398,24.838462,TRUE
4,1.095238,357,86.5,TRUE
9,0.722222,609,85.142857,TRUE
0,0.25,32,5.2,TRUE
1,2,36,17,TRUE
0,0.25,32,5.2,TRUE
0,0.416667,87,19.75,TRUE
1,2,30,14,TRUE
0,0.3375,516,23.380952,TRUE
1,2,2,0,TRUE
0,0.3,113,9.181818,TRUE
143,0.714286,251,10.272727,TRUE
0,1.266667,90,15.25,TRUE
7393,0.942357,3398,24.838462,TRUE
134,0.716667,292,12.761905,TRUE
91,2,14,0,TRUE
36,2,195,20.666667,TRUE
903,1.02381,1326,29.651163,TRUE
0,0,143,19.285714,TRUE
0,0.919838,2568,25.614583,TRUE
0,0.333333,62,14,TRUE
1,0.703704,99,8.6,TRUE
79,0.735294,492,26.111111,TRUE
24,2,161,12.416667,TRUE
0,0.2,94,14.5,TRUE
16,0.791667,207,14.615385,TRUE
0,0.65,379,61.5,TRUE
10,2,39,6.8,TRUE
21,1.166667,682,96.285714,TRUE
1,2,44,21,TRUE
3,2,107,34.666667,TRUE
9,0.722222,609,85.142857,TRUE
16,0.791667,207,14.615385,TRUE
16,0.571429,97,11,TRUE
57,0.961538,648,45.142857,TRUE
0,0.066667,283,133,TRUE
0,0.166667,119,15.857143,TRUE
0,0.5,30,4.6,TRUE
268,0.562963,732,24.964286,TRUE
1,0.5,1248,414.666667,TRUE
18,0.904762,565,67.75,TRUE
1,2,73,35.5,TRUE
134,0.716667,292,12.761905,TRUE
0,0.3,113,9.181818,TRUE
903,1.02381,1326,29.651163,TRUE
1,2,28,13,TRUE
99,0.907407,335,16,TRUE
3,2,41,12.666667,TRUE
8,1.247951,4275,805.2,TRUE
0,0.3,113,9.181818,TRUE
3140,0.912698,1307,14.235294,TRUE
0,0.4375,115,21.2,TRUE
14,0.483333,680,50.153846,TRUE
6,2,64,15,TRUE
0,0.361111,160,11.076923,TRUE
0,0.734694,477,20.363636,TRUE
0,0.919838,2568,25.614583,TRUE
4,0.5,22,3.2,TRUE
6,2,64,15,TRUE
9,0.6,49,7,TRUE
0,0.628571,158,9.2,TRUE
4,0.75,251,48.4,TRUE
4,0.75,251,48.4,TRUE
268,0.562963,732,24.964286,TRUE
0,0.4375,115,21.2,TRUE
1,0.5,234,76.666667,TRUE
3,1,111,35.666667,TRUE
2562,0.933778,3281,41.776316,TRUE
4,1.095238,357,86.5,TRUE
0,0.2,861,142.166667,TRUE
1,0.5,234,76.666667,TRUE
0,0.5,30,4.6,TRUE
3,0.329412,830,44.833333,TRUE
3,2,8,1.666667,TRUE
2,0.666667,91,21.25,TRUE
0,0.333333,62,14,TRUE
8,1.24359,1171,217.6,TRUE
8,1.247951,4275,805.2,TRUE
0,0,25,11,TRUE
10,2,62,11.4,TRUE
8,1.247951,4275,805.2,TRUE
0,0.833333,84,25,TRUE
0,0.3,113,9.181818,TRUE
10,2,57,10.4,TRUE
0,0.166667,156,21.142857,TRUE
3,2,8,1.666667,TRUE
0,0.5,199,27.142857,TRUE
66,0.909091,477,38.583333,TRUE
4,1.095238,357,86.5,TRUE
53,0.8,125,10.272727,TRUE
0,0.5,30,4.6,TRUE
1,2,12,5,TRUE
0,0.25,72,13.2,TRUE
6,2,64,15,TRUE
0,0.333333,164,39.75,TRUE
17,0.888889,133,17.571429,TRUE
79,0.752941,486,25.722222,TRUE
0,0.5,146,23,TRUE
783,0.960784,1949,43.534884,TRUE
0,0.52,550,89.833333,TRUE
53,0.8,125,10.272727,TRUE
15,2,160,25.666667,TRUE
1,2,30,14,TRUE
4,0.666667,191,46.5,TRUE
15,2,160,25.666667,TRUE
4,1.095238,357,86.5,TRUE
2497,0.933784,3247,41.893333,TRUE
8,1.246296,2125,397,TRUE
18,0.904762,565,67.75,TRUE
66,0.909091,477,38.583333,TRUE
3,2,8,1.666667,TRUE
0,0.25,32,5.2,TRUE
2,1,518,102,TRUE
1,2,35,16.5,TRUE
69,0.804545,948,39.782609,TRUE
3,0.329412,830,44.833333,TRUE
0,0.919838,2568,25.614583,TRUE
0,0.3125,435,24.470588,TRUE
0,0.4375,115,21.2,TRUE
440,0.79321,804,20.243243,TRUE
8,1.24359,1171,217.6,TRUE
8,1,45,7.6,TRUE
11,0.911111,555,76.142857,TRUE
34,0.778947,385,18,TRUE
7393,0.942357,3398,24.838462,TRUE
8,1.247951,4275,805.2,TRUE
0,0.25,32,5.2,TRUE
8,1.247951,4275,805.2,TRUE
3,0.4,65,9.666667,TRUE
327,0.853968,3124,99.096774,TRUE
300,0.879252,782,25.241379,TRUE
134,0.716667,292,12.761905,TRUE
4,0.5,22,3.2,TRUE
4,1.095238,357,86.5,TRUE
53,0.8,125,10.272727,TRUE
1,0.5,234,76.666667,TRUE
91,2,14,0,TRUE
552,0.919872,899,22.594595,TRUE
0,0.333333,164,39.75,TRUE
3,2,107,34.666667,TRUE
1,2,30,14,TRUE
9,0.6,49,7,TRUE
8,1.246296,2125,397,TRUE
1,1,67,19,TRUE
1,0.703704,99,8.6,TRUE
188,0.947368,312,14.25,TRUE
508,0.7375,2297,34.030769,TRUE
369,0.903263,1703,48.323529,TRUE
0,0.25,32,5.2,TRUE
8,1.246296,2125,397,TRUE
1,2,28,13,TRUE
57,0.961538,648,45.142857,TRUE
35,0.77381,573,36.8,TRUE
4,0.75,251,48.4,TRUE
8,1.24359,1171,217.6,TRUE
0,0.333333,137,66,TRUE
2,0.666667,91,21.25,TRUE
15,0.666667,198,18.5,TRUE
0,0.066667,283,133,TRUE
79,0.735294,492,26.111111,TRUE
369,0.903263,1703,48.323529,TRUE
0,2,80,71,TRUE
10,2,52,9.4,TRUE
0,0.64,380,33.090909,TRUE
0,2,20,15,TRUE
0,2,20,15,TRUE
204,0.975845,3239,133.583333,TRUE
3,0.733333,462,75,TRUE
508,0.7375,2297,34.030769,TRUE
8,1.24359,1171,217.6,TRUE
15,0.666667,198,18.5,TRUE
3,0.329412,830,44.833333,TRUE
0,0.066667,283,133,TRUE
0,0.5,199,27.142857,TRUE
0,2,27,10,TRUE
0,0.734694,477,20.363636,TRUE
1,2,35,16.5,TRUE
3,2,41,12.666667,TRUE
0,0.6875,276,29,TRUE
8,1.24359,1171,217.6,TRUE
18,0.904762,565,67.75,TRUE
10,2,69,12.8,TRUE
0,0.679426,3479,58.793103,TRUE
10,2,69,12.8,TRUE
0,2,203,0,TRUE
1,2,43,20.5,TRUE
0,0.628571,158,9.2,TRUE
268,0.562963,732,24.964286,TRUE
0,0.808333,1630,12.413223,TRUE
46,0,176,13.583333,TRUE
0,0.416667,87,19.75,TRUE
0,0.25,32,5.2,TRUE
1,2,12,5,TRUE
0,0.2,861,142.166667,TRUE
327,0.853968,3124,99.096774,TRUE
1,0.703704,99,8.6,TRUE
1037,0.878405,2724,36.760563,TRUE
327,0.853968,3124,99.096774,TRUE
218,0.625,693,17.621622,TRUE
0,0.52,550,89.833333,TRUE
117,0.5,823,25.419355,TRUE
0,0.55,570,93.333333,TRUE
21,0.588235,900,48.777778,TRUE
0,0.52,550,89.833333,TRUE
375,0.780488,2044,47.380952,TRUE
3,2,10,2.333333,TRUE
