@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z126.4492754

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
42,0.625,339,24.923077,FALSE
1,2,13,5.5,FALSE
0,2,1,0,FALSE
50,0.746667,356,20.9375,FALSE
0,0,37,8,FALSE
0,0.5,106,10.555556,FALSE
3,0.6,33,4.166667,FALSE
0,0.64,380,33.090909,FALSE
0,0,22,6,FALSE
15,1.133333,273,44,FALSE
12,0.625,605,65.888889,FALSE
2,0.666667,29,5.75,FALSE
2,0.666667,29,5.75,FALSE
3,2,31,9.333333,FALSE
2,0.333333,97,22.75,FALSE
3,2,24,7,FALSE
71,0.706349,827,36.045455,FALSE
6,2,20,4,FALSE
21,2,163,22.285714,FALSE
17,0.888889,237,32.428571,FALSE
0,0.681818,365,28.583333,FALSE
6,2,7,0.75,FALSE
0,2,1,0,FALSE
0,0,106,14,FALSE
1,0.5,614,203.333333,FALSE
0,2,1,0,FALSE
0,0.817582,914,24.027778,FALSE
6,0.65,253,48.6,FALSE
0,0.4375,119,22,FALSE
2,0.666667,29,5.75,FALSE
5671,2,648,5.056075,FALSE
1,2,39,18.5,FALSE
0,0.5,133,42,FALSE
15,0.833333,189,25.714286,FALSE
1,2,12,5,FALSE
54,0.454545,139,10.5,FALSE
36,2,82,8.111111,FALSE
1,2,50,24,FALSE
2,0.666667,29,5.75,FALSE
0,0,155,21,FALSE
0,0,64,8,FALSE
3,0.6,33,4.166667,FALSE
3,2,31,9.333333,FALSE
17,0.888889,237,32.428571,FALSE
0,0.5,30,4.6,FALSE
173,0.857143,2190,98.181818,FALSE
0,0,51,15.666667,FALSE
3,2,54,17,FALSE
617,0.86031,2387,55.571429,FALSE
3,2,9,2,FALSE
0,0.3375,516,23.380952,FALSE
0,0,38,11.333333,FALSE
119,0.85,1465,75.578947,FALSE
15,2,229,37.166667,FALSE
1,2,2,0,FALSE
0,2,1,0,FALSE
55,2,79,6.181818,FALSE
1,0.75,499,69.714286,FALSE
374,1,422,14.035714,FALSE
50,0.746667,356,20.9375,FALSE
28,2,82,9.25,FALSE
0,0.642857,55,15,FALSE
0,0.25,129,24.4,FALSE
36,2,82,8.111111,FALSE
0,2,4,3,FALSE
0,0.416667,146,19.571429,FALSE
4474,0.941667,2010,19.463918,FALSE
36,2,82,8.111111,FALSE
6,0.375,124,12.666667,FALSE
0,0.1,97,14.833333,FALSE
6,2,20,4,FALSE
0,0.583333,536,58.222222,FALSE
0,0,64,8,FALSE
1,2,31,14.5,FALSE
64,0.981818,586,47.416667,FALSE
0,2,20,15,FALSE
0,0.711111,205,18.5,FALSE
0,2,1,0,FALSE
71,0.538462,167,10.857143,FALSE
17,0.777778,106,9.1,FALSE
0,0.833333,127,30.25,FALSE
53,0.9,90,7.090909,FALSE
0,2,4,3,FALSE
10,2,19,2.8,FALSE
0,0.5,289,46.5,FALSE
0,0.711111,205,18.5,FALSE
64,0.981818,586,47.416667,FALSE
0,0.214286,105,11.875,FALSE
23,0.555556,89,7.8,FALSE
10,2,183,35.6,FALSE
21,1.166667,682,96.285714,FALSE
0,2,62,60,FALSE
0,2,1,0,FALSE
45,1.111111,11,0,FALSE
4,1.095238,360,87.25,FALSE
15,2,229,37.166667,FALSE
0,0.5,133,42,FALSE
3,2,75,24,FALSE
335,0.667917,875,19.52381,FALSE
101,0.821429,280,17.533333,FALSE
3,2,25,7.333333,FALSE
1,2,13,5.5,FALSE
71,0.706349,827,36.045455,FALSE
1,0.5,79,25,FALSE
6,2,20,4,FALSE
3,2,25,7.333333,FALSE
1,2,39,18.5,FALSE
0,0.583333,508,55.111111,FALSE
1,0.333333,70,8.857143,FALSE
114,0.854167,490,15.482759,FALSE
1,2,39,18.5,FALSE
0,0.142857,135,15.625,FALSE
0,0.142857,135,15.625,FALSE
1,2,13,5.5,FALSE
3,2,30,9,FALSE
181,0.979798,3198,137.652174,FALSE
0,0.5,106,10.555556,FALSE
1,0.5,37,11,FALSE
15,2,369,60.5,FALSE
0,0.425,234,19.909091,FALSE
0,2,1,0,FALSE
10,2,30,5,FALSE
3,2,24,7,FALSE
0,0.807556,1640,12.385246,FALSE
0,0,22,6,FALSE
1,0.5,195,63.666667,FALSE
0,0.142857,217,100.5,FALSE
0,0,115,15.285714,FALSE
0,2,6,5,FALSE
0,0.642857,55,15,FALSE
1,0.553571,477,30.533333,FALSE
1,0.5,599,198.333333,FALSE
0,2,1,0,FALSE
1,0.75,499,69.714286,FALSE
1,0.5,37,11,FALSE
3,2,75,24,FALSE
21,1.166667,682,96.285714,FALSE
0,2,62,60,FALSE
1,2,7,2.5,FALSE
42,0.625,339,24.923077,FALSE
0,0,29,12,FALSE
1,0.5,349,115,FALSE
188,2,298,13.9,FALSE
1,2,19,8.5,FALSE
1,2,10,0,FALSE
0,0.814815,242,32.285714,FALSE
0,0.142857,241,29,FALSE
15,2,229,37.166667,FALSE
10,2,85,16,FALSE
1,0.5,614,203.333333,FALSE
1,2,27,12.5,FALSE
0,0.111111,78,6.7,FALSE
3,2,50,15.666667,FALSE
351,2,504,17.666667,FALSE
54,0.454545,139,10.5,FALSE
0,2,1,0,FALSE
1,1,25,6.666667,FALSE
1,2,31,14.5,FALSE
119,0.85,1465,75.578947,FALSE
0,0.59,357,15.761905,FALSE
257,0.802885,454,15.518519,FALSE
3,0.75,261,41.833333,FALSE
0,2,5,4,FALSE
0,0.730769,163,10.357143,FALSE
10,2,45,8,FALSE
21,2,163,22.285714,FALSE
1,2,13,5.5,FALSE
300,0.879252,782,25.241379,FALSE
6,0.375,217,23,FALSE
36,2,82,8.111111,FALSE
1,2,50,24,FALSE
0,2,1,0,FALSE
0,0.5,106,10.555556,FALSE
21,2,163,22.285714,FALSE
0,0.535714,499,32.133333,FALSE
1,2,39,18.5,FALSE
3,2,24,7,FALSE
3,2,59,18.666667,FALSE
1,2,50,24,FALSE
211,0.656566,1600,45.794118,FALSE
0,2,1,0,FALSE
10,2,183,35.6,FALSE
2,0.625,110,20.6,FALSE
0,0.55,127,10.363636,FALSE
101,0.821429,280,17.533333,FALSE
3,2,9,2,FALSE
1,0.5,599,198.333333,FALSE
3,2,225,74,FALSE
54,0.454545,139,10.5,FALSE
2,0.333333,97,22.75,FALSE
2,0.666667,29,5.75,FALSE
0,0.333333,240,58,FALSE
54,0.454545,139,10.5,FALSE
1,2,19,8.5,FALSE
4,0,129,24.4,FALSE
3,2,152,49.666667,FALSE
9,0.833333,134,20.333333,FALSE
0,0.633333,375,32.545455,FALSE
3,2,54,17,FALSE
119,0.85,1465,75.578947,FALSE
714,0.629167,1450,22.639344,FALSE
1,1,25,6.666667,FALSE
0,1.095238,54,10.75,FALSE
1,0.5,349,115,FALSE
3,2,75,24,FALSE
36,2,82,8.111111,FALSE
1,2,9,3.5,FALSE
0,2,1,0,FALSE
0,0.5,133,42,FALSE
0,2,1,0,FALSE
0,0,155,21,FALSE
23,0.555556,89,7.8,FALSE
0,0.583333,262,24.8,FALSE
0,0.5,242,58.5,FALSE
3,2,54,17,FALSE
10,2,39,6.8,FALSE
0,0.416667,146,19.571429,FALSE
0,0.65,57,7.833333,FALSE
28,0.5,207,21.888889,FALSE
0,0,85,9.5,FALSE
1,0.5,37,11,FALSE
28,0.5,207,21.888889,FALSE
335,0.667917,877,19.571429,FALSE
4,0.25,126,23.8,FALSE
2,0.666667,29,5.75,FALSE
0,0.333333,40,8.75,FALSE
3,2,23,6.666667,FALSE
714,0.629167,1450,22.639344,FALSE
6,2,7,0.75,FALSE
17,0.888889,237,32.428571,FALSE
0,0.416667,146,19.571429,FALSE
1,0.5,37,11,FALSE
0,2,2,0,FALSE
5671,2,648,5.056075,FALSE
1,2,19,8.5,FALSE
6,0.375,124,12.666667,FALSE
1,0.553571,477,30.533333,FALSE
0,0.4375,119,22,FALSE
4474,0.941667,2010,19.463918,FALSE
1,0.5,37,11,FALSE
3,2,24,7,FALSE
15,1.133333,273,44,FALSE
0,2,4,3,FALSE
0,2,7,6,FALSE
0,2,4,0,FALSE
0,2,1,0,FALSE
0,0,38,11.333333,FALSE
0,0.55,127,10.363636,FALSE
1,0.5,614,203.333333,FALSE
0,2,1,0,FALSE
0,0.817582,914,24.027778,FALSE
190,0.936455,912,36.458333,FALSE
0,0,104,50.5,FALSE
2,0.333333,97,22.75,FALSE
5671,2,648,5.056075,FALSE
3,2,10,2.333333,FALSE
4,0.25,126,23.8,FALSE
27,0.666667,290,19.5,FALSE
0,0.535714,499,32.133333,FALSE
714,0.629167,1450,22.639344,FALSE
0,2,5,3,FALSE
1,0.5,37,11,FALSE
36,2,82,8.111111,FALSE
12,0.625,605,65.888889,FALSE
