@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z126.4492754

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
114,0.846429,394,12.241379,FALSE
1,2,14,6,FALSE
0,0.416667,175,23.714286,FALSE
0,0.4,201,32.166667,FALSE
28,2,8,0,FALSE
3,2,6,1,FALSE
3,2,37,11.333333,FALSE
0,0.5,133,42,FALSE
0,0.733333,88,13.166667,FALSE
45,1.111111,11,0,FALSE
1,2,7,2.5,FALSE
21,2,7,0,FALSE
1,2,65,31.5,FALSE
0,0.238095,152,5.863636,FALSE
8,0.5,59,10.6,FALSE
0,0,28,12.5,FALSE
0,0.269231,332,22.571429,FALSE
3,2,24,7,FALSE
0,2,1,0,FALSE
1,2,7,2.5,FALSE
3,2,24,7,FALSE
64,0.981818,586,47.416667,FALSE
0,0.285714,119,13.75,FALSE
10,2,69,12.8,FALSE
10,2,8,0.6,FALSE
0,0.65,57,7.833333,FALSE
3,0.86,292,46,FALSE
0,0.214286,105,11.875,FALSE
36,2,82,8.111111,FALSE
0,0.5,41,6.8,FALSE
3,2,6,1,FALSE
10,2,8,0.6,FALSE
8,0.541667,257,18.615385,FALSE
0,2,16,12,FALSE
4,0.25,126,23.8,FALSE
4,0.25,126,23.8,FALSE
28,2,110,12.75,FALSE
0,0.40625,117,11.555556,FALSE
1,2,2,0,FALSE
19,0.75,244,12.333333,FALSE
13,0.8,41,5.666667,FALSE
0,2,1,0,FALSE
214,0.891667,494,18.36,FALSE
0,2,1,0,FALSE
0,0,155,21,FALSE
3,2,18,5,FALSE
0,0.5,30,4.6,FALSE
1,2,65,31.5,FALSE
190,2,288,13.4,FALSE
39,0.8,333,28.909091,FALSE
1,2,70,34,FALSE
0,2,1,0,FALSE
1,2,9,3.5,FALSE
1,2,42,13,FALSE
3,2,207,68,FALSE
121,0.680272,943,41.545455,FALSE
3,2,37,11.333333,FALSE
121,0.680272,943,41.545455,FALSE
214,0.891667,494,18.36,FALSE
3,2,25,7.333333,FALSE
28,2,8,0,FALSE
68,0.765,1066,49.285714,FALSE
211,0.656566,1600,45.794118,FALSE
117,0.5,823,25.419355,FALSE
3,2,56,17.666667,FALSE
315,0.884444,1119,41.692308,FALSE
0,0.425,234,19.909091,FALSE
0,0.833333,84,25,FALSE
3,2,107,34.666667,FALSE
3,2,75,24,FALSE
440,0.79321,812,20.459459,FALSE
0,0.814815,242,32.285714,FALSE
10,2,186,36.2,FALSE
0,0.817582,914,24.027778,FALSE
3,2,6,1,FALSE
190,2,516,23.571429,FALSE
0,0.269231,332,22.571429,FALSE
1,2,13,5.5,FALSE
0,0,34,5.6,FALSE
3,2,24,7,FALSE
9,0.6,49,7,FALSE
0,0.361111,160,11.076923,FALSE
0,2,5,4,FALSE
7,0.666667,196,26.571429,FALSE
0,0.628571,158,9.2,FALSE
36,2,82,8.111111,FALSE
10,2,39,6.8,FALSE
0,2,1,0,FALSE
0,0.142857,241,29,FALSE
0,0.269231,332,22.571429,FALSE
115,0.838235,238,12,FALSE
15,0.333333,268,37.142857,FALSE
3,2,30,9,FALSE
0,2,4,3,FALSE
54,0.9,119,7.384615,FALSE
53,0.9,90,7.090909,FALSE
0,0.62963,362,34.6,FALSE
21,2,163,22.285714,FALSE
0,2,1,0,FALSE
2607,0.966779,1155,14.08,FALSE
86,0.791667,736,41.941176,FALSE
15,2,229,37.166667,FALSE
115,0.838235,238,12,FALSE
4,0.5,253,49.4,FALSE
3,2,25,7.333333,FALSE
1,2,44,21,FALSE
8,0.5,92,17.2,FALSE
0,0,63,19.666667,FALSE
3,2,54,17,FALSE
315,0.884444,1119,41.692308,FALSE
0,0.5,106,10.555556,FALSE
0,2,4,3,FALSE
3,2,56,17.666667,FALSE
3,2,56,17.666667,FALSE
1,2,72,35,FALSE
46,0,176,13.583333,FALSE
0,0,63,19.666667,FALSE
1,2,44,21,FALSE
0,2,4,0,FALSE
0,0.892857,353,37.444444,FALSE
0,0.142857,135,15.625,FALSE
1,2,44,21,FALSE
4,0.25,126,23.8,FALSE
0,2,5,3,FALSE
0,0.628571,158,9.2,FALSE
0,0.111111,78,6.7,FALSE
4,0.5,233,45.4,FALSE
10,2,56,10.2,FALSE
6,2,7,0.75,FALSE
1,2,9,3.5,FALSE
3,2,207,68,FALSE
9,0.5,55,6.714286,FALSE
0,0,143,19.285714,FALSE
1,2,42,13,FALSE
0,2,1,0,FALSE
5,0.555556,65,5.3,FALSE
1,0.5,37,11,FALSE
64,0.981818,586,47.416667,FALSE
49,0.833333,139,7.866667,FALSE
0,0.416667,175,23.714286,FALSE
0,0,51,15.666667,FALSE
1,2,13,5.5,FALSE
0,2,1,0,FALSE
0,0.25,84,15.4,FALSE
5,0.555556,65,5.3,FALSE
1,2,2,0,FALSE
0,2,1,0,FALSE
0,0.681818,365,28.583333,FALSE
0,0.75,469,13.030303,FALSE
55,2,44,3,FALSE
4,2,63,14.75,FALSE
13,0.861111,99,11.428571,FALSE
1,2,72,35,FALSE
1,2,70,34,FALSE
8,0.5,59,10.6,FALSE
115,0.838235,238,12,FALSE
0,2,1,0,FALSE
0,0.185185,600,58.7,FALSE
0,0.583333,536,58.222222,FALSE
46,0,176,13.583333,FALSE
1,1.3,875,289,FALSE
10,2,85,16,FALSE
1,0.5,499,165,FALSE
68,0.765,1066,49.285714,FALSE
0,0.40625,117,11.555556,FALSE
0,0.166667,264,86,FALSE
0,0.5,106,10.555556,FALSE
6,2,7,0.75,FALSE
1,1,38,16,FALSE
1,2,213,105.5,FALSE
1,0.5,28,8,FALSE
36,2,82,8.111111,FALSE
0,2,1,0,FALSE
10,2,107,20.4,FALSE
64,0.981818,586,47.416667,FALSE
0,0,28,12.5,FALSE
3,2,75,24,FALSE
1,0.5,499,165,FALSE
0,0,48,14.666667,FALSE
0,0.083333,524,129,FALSE
1,2,109,53.5,FALSE
10,2,186,36.2,FALSE
71,0.706349,827,36.045455,FALSE
0,0.75,100,31.666667,FALSE
0,0.4875,305,16.647059,FALSE
0,0.733333,88,13.166667,FALSE
2607,0.966779,1155,14.08,FALSE
6,2,81,19.25,FALSE
3,2,40,12.333333,FALSE
3,2,24,7,FALSE
1,2,39,18.5,FALSE
28,2,8,0,FALSE
1,2,34,16,FALSE
0,2,1,0,FALSE
0,0.25,149,28.4,FALSE
0,0,85,9.5,FALSE
3,2,24,7,FALSE
0,2,12,9,FALSE
0,0.214286,105,11.875,FALSE
6,2,4,0,FALSE
0,0.5,106,10.555556,FALSE
0,2,4,3,FALSE
3240,1.0125,266,2.271605,FALSE
1,2,7,2.5,FALSE
10,2,5,0,FALSE
15,2,160,25.666667,FALSE
0,0.238095,152,5.863636,FALSE
8,0.716667,528,38.846154,FALSE
3,2,9,2,FALSE
4,0.25,126,23.8,FALSE
0,0.5,118,15.571429,FALSE
0,0.4375,119,22,FALSE
4,0.571429,75,8.125,FALSE
10,2,107,20.4,FALSE
0,0,41,7,FALSE
0,0.40625,117,11.555556,FALSE
5,0.555556,65,5.3,FALSE
0,0.269231,332,22.571429,FALSE
0,0.416667,237,45.8,FALSE
6,2,81,19.25,FALSE
15,2,34,4.666667,FALSE
1,2,34,16,FALSE
208,0.95,317,14.047619,FALSE
3,2,40,12.333333,FALSE
64,0.981818,586,47.416667,FALSE
3,2,107,34.666667,FALSE
7,0.666667,196,26.571429,FALSE
1,2,7,2.5,FALSE
2,0.666667,29,5.75,FALSE
8,0.541667,257,18.615385,FALSE
0,0.214286,105,11.875,FALSE
15,0.833333,189,25.714286,FALSE
0,0.628571,212,24.875,FALSE
0,0,34,5.6,FALSE
3,2,10,2.333333,FALSE
1,2,2,0,FALSE
