@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z126.4492754

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,2,1,0,FALSE
0,0.666667,84,19.5,FALSE
2145,1.015385,81,0,FALSE
0,2,10,3,FALSE
575,0.863946,1086,23.930233,FALSE
0,0.238095,157,18.25,FALSE
0,0.25,42,7.2,FALSE
0,0.783972,437,9.238095,FALSE
257,0.802885,454,15.518519,FALSE
0,0.3,69,10.166667,FALSE
0,2,1,0,FALSE
0,0.1,97,14.833333,FALSE
3,2,40,12.333333,FALSE
0,0.416667,146,19.571429,FALSE
4,0.571429,75,8.125,FALSE
0,2,1,0,FALSE
0,0.214286,105,11.875,FALSE
1,0.518519,302,28.9,FALSE
3,0.733333,462,75,FALSE
13,0.9,104,16,FALSE
1,2,15,6.5,FALSE
1,0.518519,302,28.9,FALSE
0,1.266667,90,15.25,FALSE
0,0.59,357,15.761905,FALSE
0,0.142857,241,29,FALSE
1,1.3,875,289,FALSE
69,0.836735,442,28,FALSE
91,2,14,0,FALSE
0,0,143,19.285714,FALSE
0,2,1,0,FALSE
4,0.625,157,30,FALSE
0,0.817582,914,24.027778,FALSE
0,0.5625,65,18,FALSE
27,0.888889,87,6.9,FALSE
1,2,31,14.5,FALSE
36,2,28,2.111111,FALSE
53,0.9,90,7.090909,FALSE
4,0.625,157,30,FALSE
0,0.833333,62,14,FALSE
1,0.333333,70,8.857143,FALSE
0,0.2,88,6.909091,FALSE
0,2,0,0,FALSE
0,1,92,13.8,FALSE
0,2,1,0,FALSE
3,2,40,12.333333,FALSE
0,0.5,67,6.222222,FALSE
53,0.9,90,7.090909,FALSE
6,0.809524,279,33.125,FALSE
1,2,13,5.5,FALSE
3,2,45,14,FALSE
0,0.1,97,14.833333,FALSE
3,2,45,14,FALSE
1,2,36,17,FALSE
0,0.333333,44,9.75,FALSE
2227,0.907106,2452,31.702703,FALSE
0,1.211538,391,69.4,FALSE
0,0,34,5.6,FALSE
0,1,92,13.8,FALSE
0,0.076923,174,11.357143,FALSE
99,0.907407,335,16,FALSE
0,0.269231,332,22.571429,FALSE
