@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z126.4492754

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,2,1,0,FALSE
10,2,45,8,FALSE
0,0.5,242,58.5,FALSE
327,0.853968,3077,97.580645,FALSE
105,2,15,0,FALSE
0,0.333333,23,4.5,FALSE
0,0.285714,119,13.75,FALSE
0,2,4,3,FALSE
0,0.285714,119,13.75,FALSE
0,2,28,21,FALSE
68,0.765,1066,49.285714,FALSE
0,1.266667,90,15.25,FALSE
0,0.185185,600,58.7,FALSE
4,0.666667,26,5.25,FALSE
0,0.892857,353,37.444444,FALSE
3,2,10,2.333333,FALSE
10,2,69,12.8,FALSE
9,0.833333,134,20.333333,FALSE
17,0.777778,106,9.1,FALSE
0,2,1,0,FALSE
3,2,10,2.333333,FALSE
53,0.9,90,7.090909,FALSE
36,2,9,0,FALSE
1,0.333333,70,8.857143,FALSE
1,2,87,42.5,FALSE
42,0.625,339,24.923077,FALSE
3,2,131,42.666667,FALSE
0,0.361111,160,11.076923,FALSE
0,2,1,0,FALSE
3,2,169,55.333333,FALSE
0,0,47,4.75,FALSE
0,0,104,50.5,FALSE
3,2,42,13,FALSE
1,2,7,2.5,FALSE
0,0.75,469,13.030303,FALSE
5,0.583333,131,17.428571,FALSE
4,0.5,319,62.6,FALSE
9,0.833333,134,20.333333,FALSE
0,2,4,3,FALSE
6,2,4,0,FALSE
0,0.166667,119,15.857143,FALSE
3,2,50,15.666667,FALSE
0,0,104,50.5,FALSE
36,2,82,8.111111,FALSE
0,0.892857,353,37.444444,FALSE
10,2,74,13.8,FALSE
0,0,29,12,FALSE
0,0.543478,486,19.083333,FALSE
3,2,25,7.333333,FALSE
2145,1.015385,81,0,FALSE
0,2,0,0,FALSE
1,1.3,875,289,FALSE
0,2,1,0,FALSE
10,2,5,0,FALSE
0,2,1,0,FALSE
3,0.6,332,54,FALSE
3,2,37,11.333333,FALSE
6,2,121,29.25,FALSE
10,2,69,12.8,FALSE
3,0.733333,462,75,FALSE
0,2,1,0,FALSE
1,2,15,6.5,FALSE
30,0.75,619,67.333333,FALSE
0,0.363636,149,11.25,FALSE
1,0.5,177,57.666667,FALSE
64,0.981818,586,47.416667,FALSE
1,2,26,12,FALSE
5,0.6,289,46.833333,FALSE
6,0.916667,41,6.6,FALSE
24,2,153,11.75,FALSE
3,2,75,24,FALSE
4,0.5,319,62.6,FALSE
103,0.928571,47,2.066667,FALSE
0,0.142857,135,15.625,FALSE
3,2,19,5.333333,FALSE
3,2,24,7,FALSE
21,1.166667,682,96.285714,FALSE
3,2,10,2.333333,FALSE
6,0.65,253,48.6,FALSE
0,0,101,15.666667,FALSE
91,0.686275,271,13.888889,FALSE
0,0.5,67,6.222222,FALSE
10,2,56,10.2,FALSE
0,2,1,0,FALSE
3,0.6,332,54,FALSE
2,0.666667,29,5.75,FALSE
36,1.125,19,0,FALSE
0,0.543478,486,19.083333,FALSE
0,0.166667,119,15.857143,FALSE
190,0.936455,912,36.458333,FALSE
0,0,85,9.5,FALSE
0,0.52381,217,25.375,FALSE
3,2,24,7,FALSE
1,2,65,31.5,FALSE
9,0.833333,134,20.333333,FALSE
0,0.214286,105,11.875,FALSE
0,2,1,0,FALSE
375,0.780488,2044,47.380952,FALSE
0,0.833333,127,30.25,FALSE
742,0.95,337,7.195122,FALSE
814,2,161,2.926829,FALSE
4,0.25,126,23.8,FALSE
92,0.888889,133,6.9375,FALSE
0,0.333333,23,4.5,FALSE
1,2,9,3.5,FALSE
1,2,28,13,FALSE
6,2,39,8.75,FALSE
51,0.763889,405,19.894737,FALSE
6,2,39,8.75,FALSE
