@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z126.4492754

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,2,24,7,FALSE
0,0.5,64,19.666667,FALSE
0,0,18,7.5,FALSE
27,0.888889,87,6.9,FALSE
0,0.625,109,10.777778,FALSE
1,0.5,199,27.142857,FALSE
6,2,4,0,FALSE
9,0.5,55,6.714286,FALSE
0,2,1,0,FALSE
1,2,57,27.5,FALSE
28,2,31,2.875,FALSE
0,0,22,6,FALSE
1,2,2,0,FALSE
0,2,1,0,FALSE
0,0.65,57,7.833333,FALSE
153,2,268,13.888889,FALSE
13,0.8,41,5.666667,FALSE
46,0,176,13.583333,FALSE
10,0.714286,180,21,FALSE
10,2,74,13.8,FALSE
153,2,268,13.888889,FALSE
67,0.873016,384,16.181818,FALSE
0,0.65,328,63.6,FALSE
6,2,20,4,FALSE
1,1.423077,3769,1251,FALSE
0,0,191,61.333333,FALSE
1,2,16,7,FALSE
58,0.741667,261,14.8125,FALSE
91,0.857143,181,10.933333,FALSE
3,2,75,24,FALSE
0,2,5,4,FALSE
10,2,107,20.4,FALSE
0,0.809524,255,29.75,FALSE
3,2,62,19.666667,FALSE
4,0.666667,26,5.25,FALSE
0,0.40625,117,11.555556,FALSE
0,0.5,116,10.4,FALSE
0,0.809524,255,29.75,FALSE
0,0,22,6,FALSE
17,0.888889,237,32.428571,FALSE
24,2,161,12.416667,FALSE
0,0.814815,242,32.285714,FALSE
55,2,79,6.181818,FALSE
0,0.5,498,22.47619,FALSE
24,2,161,12.416667,FALSE
0,0.883142,1077,100.9,FALSE
4,1.095238,360,87.25,FALSE
153,2,268,13.888889,FALSE
1,2,16,7,FALSE
3,2,37,11.333333,FALSE
13,0.861111,99,11.428571,FALSE
17,0.888889,237,32.428571,FALSE
6,0.660714,399,47.875,FALSE
268,0.562963,732,24.964286,FALSE
21,2,163,22.285714,FALSE
53,0.9,90,7.090909,FALSE
0,2,1,0,FALSE
3,2,25,7.333333,FALSE
0,2,5,4,FALSE
0,0.333333,213,34,FALSE
0,2,0,0,FALSE
0,0,22,6,FALSE
0,2,62,60,FALSE
1,2,2,0,FALSE
4,1.095238,357,86.5,FALSE
0,0,48,14.666667,FALSE
31,0.810458,1125,61,FALSE
0,0.892857,353,37.444444,FALSE
15,2,369,60.5,FALSE
1,2,31,14.5,FALSE
327,0.853968,3077,97.580645,FALSE
1,2,16,7,FALSE
0,0.333333,149,36,FALSE
171,2,19,0,FALSE
114,0.854167,490,15.482759,FALSE
3,2,24,7,FALSE
0,0.62963,99,8.6,FALSE
0,0.166667,246,80,FALSE
1,1.3,875,289,FALSE
1,2,2,0,FALSE
3,2,59,18.666667,FALSE
4,0.484848,148,11.083333,FALSE
221,0.964286,385,16.318182,FALSE
3,2,22,6.333333,FALSE
0,2,0,0,FALSE
36,2,9,0,FALSE
66,2,12,0,FALSE
1,0.5,599,198.333333,FALSE
0,0.333333,123,29.5,FALSE
1,2,9,3.5,FALSE
10,2,85,16,FALSE
0,2,10,3,FALSE
1,0.5,599,198.333333,FALSE
1,0.5,1014,336.666667,FALSE
354,0.88172,657,19.25,FALSE
0,2,1,0,FALSE
0,0,144,34.75,FALSE
0,0.333333,158,18.375,FALSE
0,0.142857,241,29,FALSE
4,0.484848,148,11.083333,FALSE
3,2,40,12.333333,FALSE
67,0.873016,384,16.181818,FALSE
53,0.9,90,7.090909,FALSE
0,0,47,4.75,FALSE
0,0.111111,78,6.7,FALSE
0,0.25,2423,483.4,FALSE
1,2,23,10.5,FALSE
0,2,338,3,FALSE
1,1.3,875,289,FALSE
3,2,225,74,FALSE
36,2,69,6.666667,FALSE
428,0.834921,967,25.111111,FALSE
214,0.891667,494,18.36,FALSE
10,2,85,16,FALSE
0,0.625,153,20.285714,FALSE
3,2,207,68,FALSE
0,2,338,3,FALSE
0,2,10,3,FALSE
28,2,8,0,FALSE
587,0.991349,339,8.2,FALSE
0,0,37,8,FALSE
0,0.657143,183,21.25,FALSE
1,2,23,10.5,FALSE
0,2,0,0,FALSE
3,2,169,55.333333,FALSE
51,0.763889,405,19.894737,FALSE
0,0.809524,255,29.75,FALSE
1,2,9,3.5,FALSE
0,2,16,12,FALSE
0,2,5,4,FALSE
53,0.9,90,7.090909,FALSE
21,1,30,3,FALSE
0,0.45,286,24.636364,FALSE
36,2,85,8.444444,FALSE
0,2,20,15,FALSE
3,2,6,1,FALSE
3,2,24,7,FALSE
1,2,13,5.5,FALSE
21,2,163,22.285714,FALSE
0,2,1,0,FALSE
0,0,62,19.333333,FALSE
10,2,5,0,FALSE
221,0.964286,385,16.318182,FALSE
714,0.629167,1450,22.639344,FALSE
3,2,10,2.333333,FALSE
3,2,61,19.333333,FALSE
3,2,75,24,FALSE
0,2,5,4,FALSE
5942,0.798319,1019,7.466667,FALSE
3,2,40,12.333333,FALSE
0,2,5,4,FALSE
1,2,2,0,FALSE
1,1.3,875,289,FALSE
3,2,22,6.333333,FALSE
0,0.65,328,63.6,FALSE
0,0,62,19.333333,FALSE
64,0.981818,586,47.416667,FALSE
36,2,69,6.666667,FALSE
8,1,108,20.2,FALSE
0,2,16,12,FALSE
10,2,5,0,FALSE
3,2,50,15.666667,FALSE
10,2,85,16,FALSE
0,0.5,116,10.4,FALSE
0,2,62,60,FALSE
15,2,369,60.5,FALSE
0,0,47,4.75,FALSE
5,0.733333,321,44.142857,FALSE
50,0.746667,356,20.9375,FALSE
