@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z126.4492754

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
38,0.944444,265,18.923077,FALSE
46,0,176,13.583333,FALSE
0,0.583333,508,55.111111,FALSE
3,2,9,2,FALSE
46,0,176,13.583333,FALSE
0,2,4,3,FALSE
3,2,24,7,FALSE
0,0.142857,135,15.625,FALSE
0,0.52381,217,25.375,FALSE
1,0.5,349,115,FALSE
3,2,23,6.666667,FALSE
4,0,129,24.4,FALSE
1,2,44,21,FALSE
0,2,14,0,FALSE
0,2,36,28,FALSE
190,2,516,23.571429,FALSE
1101,0.912037,1105,18.872727,FALSE
0,0.35,123,21.6,FALSE
1,2,10,4,FALSE
4,0.5,38,6.4,FALSE
0,0.666667,272,23.181818,FALSE
2,0.333333,151,28.6,FALSE
1,2,57,27.5,FALSE
0,0.076923,174,11.357143,FALSE
0,0.583333,536,58.222222,FALSE
6,0.375,124,12.666667,FALSE
0,2,36,28,FALSE
0,2,0,0,FALSE
1,0.5,28,8,FALSE
0,2,1,0,FALSE
8,0.716667,528,38.846154,FALSE
0,0.583333,262,24.8,FALSE
0,2,1,0,FALSE
0,0.65,330,64,FALSE
526,0.998047,300,7.606061,FALSE
3,2,25,7.333333,FALSE
0,0,47,4.75,FALSE
0,2,62,60,FALSE
18,0.78125,392,41.666667,FALSE
103,0.928571,47,2.066667,FALSE
3,2,30,9,FALSE
5,0.583333,131,17.428571,FALSE
0,0.076923,174,11.357143,FALSE
0,0.142857,241,29,FALSE
23,0.555556,89,7.8,FALSE
0,2,20,15,FALSE
1,0.553571,477,30.533333,FALSE
4,0.5,225,43.8,FALSE
28,2,8,0,FALSE
1009,0.966667,245,4.195652,FALSE
1,0.553571,477,30.533333,FALSE
4,0.5,319,62.6,FALSE
2,0.333333,475,117.25,FALSE
27,0.596154,749,51.071429,FALSE
3,2,131,42.666667,FALSE
0,0.657143,183,21.25,FALSE
257,0.802885,454,15.518519,FALSE
10,2,45,8,FALSE
36,2,85,8.444444,FALSE
0,2,4,3,FALSE
53,0.9,90,7.090909,FALSE
3,2,19,5.333333,FALSE
0,2,4,3,FALSE
13,0.861111,99,11.428571,FALSE
53,0.9,90,7.090909,FALSE
3240,1.0125,266,2.271605,FALSE
13,0.8,41,5.666667,FALSE
21,1.166667,682,96.285714,FALSE
37,0.916667,141,10.727273,FALSE
3,2,3,0,FALSE
0,0.5,176,33.8,FALSE
0,0.583333,536,58.222222,FALSE
36,2,82,8.111111,FALSE
0,2,5,3,FALSE
1,2,50,24,FALSE
0,0.333333,836,68.416667,FALSE
36,2,82,8.111111,FALSE
21,2,163,22.285714,FALSE
0,0.142857,241,29,FALSE
0,0.62963,362,34.6,FALSE
53,0.9,90,7.090909,FALSE
0,0.166667,119,15.857143,FALSE
0,0.171429,514,62.625,FALSE
374,1,422,14.035714,FALSE
4,0.5,38,6.4,FALSE
28,1.142857,273,17.375,FALSE
36,2,82,8.111111,FALSE
0,2,4,3,FALSE
67,0.873016,384,16.181818,FALSE
1,1,38,16,FALSE
3,2,24,7,FALSE
55,0.153846,212,14,FALSE
3,2,107,34.666667,FALSE
714,0.629167,1450,22.639344,FALSE
0,2,5,3,FALSE
1,2,42,13,FALSE
0,2,1,0,FALSE
27,0.666667,290,19.5,FALSE
0,2,80,71,FALSE
79,1.030769,805,55.785714,FALSE
4,0.5,225,43.8,FALSE
343,2,514,18.037037,FALSE
76,0.8,736,44.6875,FALSE
444,0.719298,2278,34.296875,FALSE
0,2,27,10,FALSE
76,0.8,736,44.6875,FALSE
4,1,496,97.6,FALSE
0,0.285714,117,13.5,FALSE
58,0.741667,261,14.8125,FALSE
30,0.75,619,67.333333,FALSE
5826,0.967949,837,6.559633,FALSE
0,2,0,0,FALSE
0,0.166667,156,21.142857,FALSE
3,2,3,0,FALSE
3,2,23,6.666667,FALSE
15,2,282,46,FALSE
3,2,107,34.666667,FALSE
0,2,5,4,FALSE
1,2,16,7,FALSE
15,0.833333,189,25.714286,FALSE
15,1.2,18,0,FALSE
0,0.214286,105,11.875,FALSE
21,2,163,22.285714,FALSE
1,2,16,7,FALSE
10,2,85,16,FALSE
19,0.75,138,11,FALSE
36,2,82,8.111111,FALSE
1,1,67,19,FALSE
1,2,39,18.5,FALSE
0,0.333333,164,39.75,FALSE
1,0.5,349,115,FALSE
1,2,31,14.5,FALSE
0,2,1,0,FALSE
0,2,68,3,FALSE
27,0.596154,749,51.071429,FALSE
1,2,50,24,FALSE
21,2,452,63.571429,FALSE
3,2,50,15.666667,FALSE
0,2,5,4,FALSE
0,0.25,42,7.2,FALSE
1,2,13,5.5,FALSE
0,2,1,0,FALSE
55,0.807692,140,8.571429,FALSE
103,0.928571,47,2.066667,FALSE
1,0.5,195,63.666667,FALSE
37,0.916667,141,10.727273,FALSE
79,1.030769,805,55.785714,FALSE
4,1,61,10,FALSE
0,0.5,67,6.222222,FALSE
27,0.596154,749,51.071429,FALSE
0,0.62963,99,8.6,FALSE
0,0.62963,362,34.6,FALSE
0,2,4,3,FALSE
0,0,155,21,FALSE
0,2,1,0,FALSE
19,0.75,138,11,FALSE
3,0.329412,833,45,FALSE
0,0,86,16,FALSE
1,2,23,10.5,FALSE
214,0.891667,494,18.36,FALSE
34,0.826389,289,20.307692,FALSE
1,2,2,0,FALSE
3,2,131,42.666667,FALSE
3,2,19,5.333333,FALSE
24,0.53125,311,33.111111,FALSE
1,2,35,16.5,FALSE
3,2,9,2,FALSE
0,0,155,21,FALSE
0,0.25,129,24.4,FALSE
1,0.75,499,69.714286,FALSE
1,0.553571,477,30.533333,FALSE
2,0.666667,29,5.75,FALSE
8,0.716667,528,38.846154,FALSE
0,0.62963,362,34.6,FALSE
0,0,62,19.333333,FALSE
