@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z126.4492754

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,47,4.75,FALSE
0,0,82,15.2,FALSE
0,2,4,3,FALSE
10,2,5,0,FALSE
53,0.9,90,7.090909,FALSE
0,2,1,0,FALSE
440,0.79321,812,20.459459,FALSE
0,0.333333,23,4.5,FALSE
0,0.809524,255,29.75,FALSE
0,0.416667,237,45.8,FALSE
6,0.602273,245,18.75,FALSE
0,2,4,3,FALSE
0,2,1,0,FALSE
1,2,28,13,FALSE
0,2,5,4,FALSE
0,0.333333,158,18.375,FALSE
3,1.015345,485,20.833333,FALSE
0,0.142857,135,15.625,FALSE
1,2,15,6.5,FALSE
4,0.571429,75,8.125,FALSE
370,1,533,18,FALSE
3,2,18,5,FALSE
3,2,107,34.666667,FALSE
0,0.392857,357,22.666667,FALSE
0,2,5,4,FALSE
0,2,5,4,FALSE
2129,0.868056,3012,35.536585,FALSE
0,2,6,5,FALSE
1,2,39,18.5,FALSE
0,2,1,0,FALSE
0,2,1,0,FALSE
3,2,24,7,FALSE
1,1.3,875,289,FALSE
370,1,533,18,FALSE
0,0,35,15.5,FALSE
36,2,82,8.111111,FALSE
3,2,281,45.833333,FALSE
0,0,25,11,FALSE
1,2,15,6.5,FALSE
57,0.666667,154,7,FALSE
1,1,25,6.666667,FALSE
1,2,28,13,FALSE
8,0.541667,257,18.615385,FALSE
1,2,39,18.5,FALSE
0,0.628571,158,9.2,FALSE
39,0.826923,343,22.642857,FALSE
0,2,20,15,FALSE
0,0.472222,180,16.6,FALSE
1,2,44,21,FALSE
0,2,1,0,FALSE
0,2,36,28,FALSE
1,2,9,3.5,FALSE
37,0.777778,64,5,FALSE
55,2,44,3,FALSE
22,0.75,214,22.444444,FALSE
3,2,40,12.333333,FALSE
3,2,24,7,FALSE
1,0.75,499,69.714286,FALSE
0,2,1,0,FALSE
36,2,9,0,FALSE
1,0.5,37,11,FALSE
45,2,341,33.1,FALSE
0,0.305556,611,59.7,FALSE
1,2,28,13,FALSE
0,0.666667,272,23.181818,FALSE
36,2,82,8.111111,FALSE
0,0.392857,357,22.666667,FALSE
36,2,69,6.666667,FALSE
39,0.826923,343,22.642857,FALSE
0,2,4,3,FALSE
3,2,24,7,FALSE
4,0.25,126,23.8,FALSE
0,0.625,109,10.777778,FALSE
0,0.65,57,7.833333,FALSE
0,0.3375,516,23.380952,FALSE
0,2,4,3,FALSE
3,2,24,7,FALSE
0,2,1,0,FALSE
0,0.5,118,15.571429,FALSE
0,0.25,269,52.6,FALSE
1,2,26,12,FALSE
95,0.833333,943,51.055556,FALSE
0,2,1,0,FALSE
0,0.5,242,58.5,FALSE
1,0.5,177,57.666667,FALSE
1,0.5,37,11,FALSE
3,2,25,7.333333,FALSE
1,0.333333,70,8.857143,FALSE
254,0.902778,559,21.12,FALSE
1,2,31,14.5,FALSE
0,2,1,0,FALSE
3,0.6,318,51.666667,FALSE
2129,0.868056,3012,35.536585,FALSE
17,0.777778,106,9.1,FALSE
0,2,5,4,FALSE
0,0.392857,357,22.666667,FALSE
0,0.45,286,24.636364,FALSE
0,2,5,4,FALSE
211,0.656566,1600,45.794118,FALSE
0,0,37,8,FALSE
3240,1.0125,266,2.271605,FALSE
57,0.666667,154,7,FALSE
28,1.142857,273,17.375,FALSE
0,0.666667,152,17.25,FALSE
1,2,70,34,FALSE
0,0.416667,146,19.571429,FALSE
69,0.836735,442,28,FALSE
3,0.6,318,51.666667,FALSE
3,2,10,2.333333,FALSE
3,2,24,7,FALSE
0,2,0,0,FALSE
0,0.520833,161,5.36,FALSE
3,2,23,6.666667,FALSE
0,0.520833,161,5.36,FALSE
0,0.5,118,15.571429,FALSE
0,0.333333,162,39.25,FALSE
440,0.79321,812,20.459459,FALSE
0,2,5,4,FALSE
0,2,1,0,FALSE
6,2,7,0.75,FALSE
335,0.667917,877,19.571429,FALSE
0,0.333333,836,68.416667,FALSE
78,2,40,2.076923,FALSE
1,0.5,177,57.666667,FALSE
36,2,82,8.111111,FALSE
1,2,9,3.5,FALSE
0,0.333333,23,4.5,FALSE
1,2,34,16,FALSE
0,2,1,0,FALSE
1,2,13,5.5,FALSE
526,0.998047,300,7.606061,FALSE
10,0.714286,180,21,FALSE
0,0,29,12,FALSE
1,1,38,16,FALSE
3,2,18,5,FALSE
36,2,82,8.111111,FALSE
10,2,107,20.4,FALSE
1,0.518519,302,28.9,FALSE
0,0.666667,272,23.181818,FALSE
607,0.9,1852,47.473684,FALSE
36,2,82,8.111111,FALSE
6,2,153,37.25,FALSE
12,0.625,605,65.888889,FALSE
6,2,59,13.75,FALSE
0,2,16,12,FALSE
3,2,261,86,FALSE
0,0.55,127,10.363636,FALSE
300,1.041667,28,0,FALSE
8,0.541667,257,18.615385,FALSE
0,0.333333,115,27.5,FALSE
0,0.681818,365,28.583333,FALSE
1,2,10,0,FALSE
1,2,145,71.5,FALSE
1,0.5,614,203.333333,FALSE
0,0.333333,23,4.5,FALSE
0,0.45,286,24.636364,FALSE
0,0.333333,123,29.5,FALSE
55,2,79,6.181818,FALSE
0,0.333333,162,39.25,FALSE
10,2,85,16,FALSE
1,2,26,12,FALSE
0,0.333333,123,29.5,FALSE
0,2,4,3,FALSE
28,2,177,21.125,FALSE
37,0.777778,64,5,FALSE
0,0.681818,365,28.583333,FALSE
10,2,107,20.4,FALSE
0,2,1,0,FALSE
1,0.5,599,198.333333,FALSE
6,0.602273,245,18.75,FALSE
440,0.79321,812,20.459459,FALSE
37,0.777778,64,5,FALSE
3240,1.0125,266,2.271605,FALSE
36,2,9,0,FALSE
0,0.25,129,24.4,FALSE
0,0.166667,156,21.142857,FALSE
39,0.826923,343,22.642857,FALSE
1,2,7,2.5,FALSE
12,0.625,605,65.888889,FALSE
0,2,36,28,FALSE
1,2,2,0,FALSE
0,0.5,498,22.47619,FALSE
51,0.763889,405,19.894737,FALSE
12,0.625,605,65.888889,FALSE
3,2,25,7.333333,FALSE
0,0.333333,311,76.5,FALSE
0,0.5,161,52.333333,FALSE
0,0.076923,174,11.357143,FALSE
0,2,6,5,FALSE
374,1,422,14.035714,FALSE
3,2,23,6.666667,FALSE
3,2,25,7.333333,FALSE
22,0.75,214,22.444444,FALSE
0,0.3375,516,23.380952,FALSE
6,2,59,13.75,FALSE
1,2,13,5.5,FALSE
28,2,177,21.125,FALSE
1,2,7,2.5,FALSE
1,2,44,21,FALSE
5,0.555556,65,5.3,FALSE
55,0.153846,212,14,FALSE
36,2,82,8.111111,FALSE
37,0.777778,64,5,FALSE
0,2,1,0,FALSE
10,2,305,60,FALSE
58,0.666667,260,18.923077,FALSE
3,2,16,4.333333,FALSE
1,0.5,177,57.666667,FALSE
1,2,50,24,FALSE
3,2,281,45.833333,FALSE
0,0.5,106,10.555556,FALSE
53,0.8,125,10.272727,FALSE
37,0.777778,64,5,FALSE
0,1.211538,391,69.4,FALSE
3,0.733333,462,75,FALSE
