@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z126.4492754

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0.5,107,34,FALSE
3,2,25,7.333333,FALSE
3,2,22,6.333333,FALSE
4,0.625,157,30,FALSE
1,2,17,7.5,FALSE
0,2,5,4,FALSE
0,0,143,19.285714,FALSE
3,2,59,18.666667,FALSE
27,0.666667,290,19.5,FALSE
91,2,14,0,FALSE
0,0.142857,135,15.625,FALSE
6,2,4,0,FALSE
188,2,298,13.9,FALSE
190,2,516,23.571429,FALSE
64,0.981818,586,47.416667,FALSE
3,2,6,1,FALSE
0,2,1,0,FALSE
10,2,107,20.4,FALSE
17,0.788889,665,64.5,FALSE
53,0.9,90,7.090909,FALSE
78,0.96875,462,25.588235,FALSE
1,2,6,2,FALSE
3,2,16,4.333333,FALSE
3,2,59,18.666667,FALSE
1,2,36,17,FALSE
21,2,452,63.571429,FALSE
15,2,229,37.166667,FALSE
466,0.806452,276,7.59375,FALSE
0,1.095238,54,10.75,FALSE
0,0.5,41,6.8,FALSE
0,0,47,4.75,FALSE
0,0,29,12,FALSE
1,2,13,5.5,FALSE
53,0.9,90,7.090909,FALSE
1,2,36,17,FALSE
1,0.553571,477,30.533333,FALSE
1,0.5,599,198.333333,FALSE
0,0.214286,105,11.875,FALSE
3,0.6,332,54,FALSE
1,2,9,3.5,FALSE
21,1,30,3,FALSE
190,2,516,23.571429,FALSE
3,2,152,49.666667,FALSE
1,2,44,21,FALSE
0,2,1,0,FALSE
3,2,10,2.333333,FALSE
7,0.806667,324,27.090909,FALSE
53,0.785714,164,9.6,FALSE
1,2,15,6.5,FALSE
0,0.883142,1077,100.9,FALSE
3,2,24,7,FALSE
1,2,17,0,FALSE
0,0.333333,213,34,FALSE
3,2,25,7.333333,FALSE
0,2,0,0,FALSE
0,0.642857,55,15,FALSE
117,0.5,823,25.419355,FALSE
0,0,28,12.5,FALSE
0,0,23,10,FALSE
4,0.484848,148,11.083333,FALSE
117,0.5,823,25.419355,FALSE
0,0,51,15.666667,FALSE
335,0.667917,877,19.571429,FALSE
1,2,13,5.5,FALSE
0,0,82,15.2,FALSE
1,1,47,18,FALSE
1,1,25,6.666667,FALSE
1,2,39,18.5,FALSE
1,2,65,31.5,FALSE
0,2,4,3,FALSE
1,1.423077,3769,1251,FALSE
466,0.806452,276,7.59375,FALSE
0,0,74,9.428571,FALSE
3,2,245,80.666667,FALSE
1,2,7,2.5,FALSE
0,2,4,3,FALSE
3,2,22,6.333333,FALSE
0,0,67,20,FALSE
3,2,30,9,FALSE
1,2,2,0,FALSE
10,2,19,2.8,FALSE
1,2,6,2,FALSE
36,2,82,8.111111,FALSE
55,2,79,6.181818,FALSE
10,2,305,60,FALSE
1,2,36,17,FALSE
0,0.625,109,10.777778,FALSE
0,2,1,0,FALSE
0,0.640625,1655,55.517241,FALSE
0,0.5,242,58.5,FALSE
4,0.571429,75,8.125,FALSE
23,0.555556,89,7.8,FALSE
508,0.7375,2306,34.169231,FALSE
3,2,3,0,FALSE
0,0.666667,28,5.25,FALSE
1,2,17,0,FALSE
0,0.625,109,10.777778,FALSE
1,2,11,4.5,FALSE
0,0.535714,499,32.133333,FALSE
3,2,50,15.666667,FALSE
1,1.423077,3769,1251,FALSE
0,0.083333,369,27.307692,FALSE
3,2,24,7,FALSE
