@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z126.4492754

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0.65,330,64,FALSE
0,2,218,0,FALSE
0,0.25,432,60.142857,FALSE
4,0.666667,26,5.25,FALSE
13,0.9,104,16,FALSE
3,2,25,7.333333,FALSE
0,1.269231,80,12.5,FALSE
17,0.888889,237,32.428571,FALSE
0,0,67,20,FALSE
4,0.25,126,23.8,FALSE
1,0.333333,70,8.857143,FALSE
6,2,4,0,FALSE
0,0.333333,158,18.375,FALSE
2,0.625,107,20,FALSE
10,2,305,60,FALSE
1,1.423077,3769,1251,FALSE
1,2,15,6.5,FALSE
14,0.983516,460,53.25,FALSE
28,2,82,9.25,FALSE
0,0,67,20,FALSE
374,1,422,14.035714,FALSE
9,0.5,55,6.714286,FALSE
3,2,169,55.333333,FALSE
335,0.667917,877,19.571429,FALSE
0,0.65,328,63.6,FALSE
1,0.5,614,203.333333,FALSE
0,0.285714,253,30.375,FALSE
1,2,145,71.5,FALSE
3,0.56,424,68.833333,FALSE
1069,0.939909,990,18.44,FALSE
3,2,271,89.333333,FALSE
17,0.788889,665,64.5,FALSE
0,0.25,42,7.2,FALSE
3,2,152,49.666667,FALSE
0,0.185185,600,58.7,FALSE
0,2,1,0,FALSE
1,2,50,24,FALSE
0,0,115,15.285714,FALSE
0,0.25,129,24.4,FALSE
0,2,28,21,FALSE
28,2,82,9.25,FALSE
1,0.5,177,57.666667,FALSE
3,2,169,55.333333,FALSE
49,0.833333,139,7.866667,FALSE
0,0.5,67,6.222222,FALSE
0,2,9,3,FALSE
3,2,50,15.666667,FALSE
946,1.023256,52,0,FALSE
0,0.333333,123,29.5,FALSE
17,0.888889,237,32.428571,FALSE
0,0.5,242,58.5,FALSE
0,2,111,88,FALSE
10,2,19,2.8,FALSE
0,0.238095,157,18.25,FALSE
3,2,24,7,FALSE
0,0.444444,146,34.75,FALSE
21,2,7,0,FALSE
91,2,14,0,FALSE
0,0.5,64,19.666667,FALSE
5,0.714286,248,20.272727,FALSE
0,0.3,69,10.166667,FALSE
0,0,101,15.666667,FALSE
28,1.142857,273,17.375,FALSE
0,0.25,149,28.4,FALSE
0,2,80,71,FALSE
3,0.6,314,51,FALSE
4,0.625,157,30,FALSE
0,2,0,0,FALSE
0,0.361111,160,11.076923,FALSE
0,2,1,0,FALSE
66,0.952899,2002,151.230769,FALSE
0,2,0,0,FALSE
