@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z126.4492754

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,2,24,7,FALSE
0,0.4,110,51.5,FALSE
0,0.616667,353,66.6,FALSE
0,2,7,6,FALSE
16,0.785714,680,73.777778,FALSE
3,2,25,7.333333,FALSE
4,1,496,97.6,FALSE
8,1,108,20.2,FALSE
0,0.666667,28,5.25,FALSE
1,2,34,16,FALSE
10,2,19,2.8,FALSE
0,0.166667,121,16,FALSE
0,0.653409,621,34.882353,FALSE
607,0.9,1849,47.394737,FALSE
3,2,9,2,FALSE
6,2,39,8.75,FALSE
6,2,59,13.75,FALSE
1,2,16,7,FALSE
0,2,0,0,FALSE
742,0.95,337,7.195122,FALSE
6,2,64,15,FALSE
64,0.981818,586,47.416667,FALSE
0,0.25,2423,483.4,FALSE
1,1.423077,3769,1251,FALSE
15,2,160,25.666667,FALSE
0,2,1,0,FALSE
1,2,44,21,FALSE
1,2,15,6.5,FALSE
3,0.611111,807,79.1,FALSE
1,2,30,14,FALSE
0,2,1,0,FALSE
36,2,82,8.111111,FALSE
0,0.653409,621,34.882353,FALSE
4,0.571429,75,8.125,FALSE
0,0,28,12.5,FALSE
0,0.814815,242,32.285714,FALSE
64,0.854167,107,6.923077,FALSE
0,0.333333,62,14,FALSE
0,2,1,0,FALSE
10,2,8,0.6,FALSE
10,2,45,8,FALSE
153,2,268,13.888889,FALSE
53,0.785714,164,9.6,FALSE
1,1,118,57,FALSE
53,0.9,90,7.090909,FALSE
0,0.5,133,42,FALSE
3,2,10,2.333333,FALSE
6,2,43,9.75,FALSE
153,2,268,13.888889,FALSE
10,2,85,16,FALSE
6,2,92,22,FALSE
8,1,108,20.2,FALSE
0,0.5,106,10.555556,FALSE
1,2,36,17,FALSE
0,0.5,133,42,FALSE
17,0.888889,237,32.428571,FALSE
0,2,4,3,FALSE
3,2,22,6.333333,FALSE
6,2,39,8.75,FALSE
0,0.5,242,58.5,FALSE
0,0.238095,152,5.863636,FALSE
1,2,109,53.5,FALSE
819,0.95393,465,9.857143,FALSE
0,0.076923,174,11.357143,FALSE
0,2,7,6,FALSE
2,0.666667,29,5.75,FALSE
173,0.857143,2190,98.181818,FALSE
1,2,13,5.5,FALSE
3,1.5,124,40,FALSE
0,0.566667,120,9.636364,FALSE
0,0.5,118,15.571429,FALSE
1,0.5,177,57.666667,FALSE
0,2,4,3,FALSE
66,1.090909,13,0,FALSE
1,2,50,24,FALSE
0,2,1,0,FALSE
0,2,338,3,FALSE
3,2,19,5.333333,FALSE
105,2,15,0,FALSE
0,2,1,0,FALSE
0,2,1,0,FALSE
0,0.333333,240,58,FALSE
3,2,10,2.333333,FALSE
0,0.5,289,46.5,FALSE
1,2,13,5.5,FALSE
27,0.596154,749,51.071429,FALSE
3,2,25,7.333333,FALSE
36,2,82,8.111111,FALSE
0,2,1,0,FALSE
3,2,176,57.666667,FALSE
36,2,82,8.111111,FALSE
64,0.981818,586,47.416667,FALSE
1,0.75,499,69.714286,FALSE
36,2,82,8.111111,FALSE
3,2,25,7.333333,FALSE
1,2,50,24,FALSE
1,1,38,16,FALSE
0,0.425,234,19.909091,FALSE
0,0.422414,933,29.966667,FALSE
0,2,1,0,FALSE
0,2,136,119,FALSE
0,2,6,5,FALSE
1,2,16,7,FALSE
0,2,218,0,FALSE
64,0.981818,586,47.416667,FALSE
10,2,19,2.8,FALSE
0,0.681818,365,28.583333,FALSE
1,2,28,13,FALSE
0,0.447368,186,8.2,FALSE
1,2,17,0,FALSE
0,0.269231,332,22.571429,FALSE
0,0.55,127,10.363636,FALSE
0,0.447368,186,8.2,FALSE
3,2,25,7.333333,FALSE
0,2,4,3,FALSE
0,0.166667,76,17.5,FALSE
3,2,10,2.333333,FALSE
5,0.8,47,6,FALSE
1,2,13,5.5,FALSE
3,0.6,33,4.166667,FALSE
0,2,36,28,FALSE
0,0.5,133,42,FALSE
0,2,1,0,FALSE
0,0,67,20,FALSE
0,0.333333,62,14,FALSE
27,0.844444,79,6.4,FALSE
1,2,16,7,FALSE
1,2,16,3.5,FALSE
0,2,4,3,FALSE
53,0.785714,164,9.6,FALSE
0,2,1,0,FALSE
37,0.888889,52,3.8,FALSE
6,2,59,13.75,FALSE
42,0.625,345,25.384615,FALSE
27,0.844444,79,6.4,FALSE
1,2,16,7,FALSE
0,0.840643,598,9.103448,FALSE
0,0.2,49,7,FALSE
0,2,20,15,FALSE
0,0,29,12,FALSE
3,2,10,2.333333,FALSE
1,2,145,71.5,FALSE
1101,0.912037,1105,18.872727,FALSE
58,0.666667,260,18.923077,FALSE
1,2,16,3.5,FALSE
3,2,25,7.333333,FALSE
0,0.566667,120,9.636364,FALSE
6,0.660714,399,47.875,FALSE
1101,0.912037,1105,18.872727,FALSE
0,0.59,357,15.761905,FALSE
45,1.111111,11,0,FALSE
21,1,30,3,FALSE
1,2,109,53.5,FALSE
4,0.5,233,45.4,FALSE
2,0.666667,29,5.75,FALSE
53,0.9,90,7.090909,FALSE
23,0.555556,89,7.8,FALSE
0,0.447368,184,8.1,FALSE
3,2,24,7,FALSE
0,2,5,4,FALSE
0,0.666667,121,10.7,FALSE
49,0.833333,139,7.866667,FALSE
309,0.84755,2953,96.8,FALSE
3,2,24,7,FALSE
1,0.5,177,57.666667,FALSE
1,2,42,20,FALSE
0,0.166667,121,16,FALSE
0,2,218,0,FALSE
53,0.9,90,7.090909,FALSE
3,2,22,6.333333,FALSE
1,2,13,5.5,FALSE
4,0.5,233,45.4,FALSE
64,0.854167,107,6.923077,FALSE
1,2,57,27.5,FALSE
1,2,23,10.5,FALSE
0,2,16,12,FALSE
1,2,13,5.5,FALSE
189,0.942857,179,6.681818,FALSE
4,0.5,225,43.8,FALSE
0,0.5,106,10.555556,FALSE
3,2,10,2.333333,FALSE
0,0.75,469,13.030303,FALSE
428,0.834921,967,25.111111,FALSE
53,0.785714,164,9.6,FALSE
0,0.425,234,19.909091,FALSE
3,1.5,124,40,FALSE
11,0.611111,395,55,FALSE
0,0.392857,357,22.666667,FALSE
66,2,12,0,FALSE
6,2,7,0.75,FALSE
3,2,54,17,FALSE
1,2,30,14,FALSE
1,2,57,27.5,FALSE
0,0,47,4.75,FALSE
10,2,45,8,FALSE
64,0.854167,107,6.923077,FALSE
1,1.423077,3769,1251,FALSE
3,2,24,7,FALSE
1,2,137,67.5,FALSE
0,0.392857,357,22.666667,FALSE
1,2,36,17,FALSE
0,0.45,416,67.666667,FALSE
1,2,16,7,FALSE
16,0.785714,680,73.777778,FALSE
1,2,15,6.5,FALSE
9,0.6,49,7,FALSE
0,0.269231,332,22.571429,FALSE
942,0.911765,942,16.884615,FALSE
0,2,4,3,FALSE
0,0.566667,120,9.636364,FALSE
1,2,2,0,FALSE
1,2,13,5.5,FALSE
0,2,1,0,FALSE
1,1.3,875,289,FALSE
3,2,25,7.333333,FALSE
1,2,36,17,FALSE
942,0.911765,942,16.884615,FALSE
36,2,82,8.111111,FALSE
0,0.809524,255,29.75,FALSE
0,0.616667,353,66.6,FALSE
0,2,9,3,FALSE
1,2,16,7,FALSE
27,0.844444,79,6.4,FALSE
0,0.666667,121,10.7,FALSE
1,0.5,195,63.666667,FALSE
30,0.583333,388,28.692308,FALSE
58,0.741667,261,14.8125,FALSE
0,2,1,0,FALSE
0,2,1,0,FALSE
1,2,44,21,FALSE
4,0.5,253,49.4,FALSE
1,2,34,16,FALSE
1,2,17,7.5,FALSE
6,2,43,9.75,FALSE
0,0.2,49,7,FALSE
0,0.2,49,7,FALSE
3,2,25,7.333333,FALSE
6,2,64,15,FALSE
0,0.285714,119,13.75,FALSE
10,2,5,0,FALSE
1,0.75,499,69.714286,FALSE
55,2,44,3,FALSE
0,0.425,234,19.909091,FALSE
0,0.166667,119,15.714286,FALSE
1,2,16,3.5,FALSE
0,0.333333,23,4.5,FALSE
3,2,10,2.333333,FALSE
6,2,39,8.75,FALSE
1,0.518519,302,28.9,FALSE
9,0.6,49,7,FALSE
0,2,4,3,FALSE
0,0.45,416,67.666667,FALSE
0,0.657143,183,21.25,FALSE
13,0.861111,99,11.428571,FALSE
190,0.936455,912,36.458333,FALSE
6,2,4,0,FALSE
55,2,44,3,FALSE
0,0.076923,174,11.357143,FALSE
0,2,4,3,FALSE
1,2,15,6.5,FALSE
190,0.936455,912,36.458333,FALSE
0,2,1,0,FALSE
607,0.9,1849,47.394737,FALSE
45,1.111111,11,0,FALSE
0,2,218,0,FALSE
0,0.25,129,24.4,FALSE
64,0.981818,586,47.416667,FALSE
1,2,2,0,FALSE
1,2,34,16,FALSE
0,0.166667,119,15.714286,FALSE
3,0.6,314,51,FALSE
3,2,16,4.333333,FALSE
4,1,496,97.6,FALSE
0,0.25,432,60.142857,FALSE
0,2,4,3,FALSE
0,2,1,0,FALSE
42,0.625,345,25.384615,FALSE
1,2,50,24,FALSE
1,2,2,0,FALSE
0,0.657143,183,21.25,FALSE
0,2,0,0,FALSE
1101,0.912037,1105,18.872727,FALSE
4,0.5,225,43.8,FALSE
3,0.6,314,51,FALSE
9,0.6,49,7,FALSE
11,0.611111,395,55,FALSE
0,0.5,242,58.5,FALSE
0,2,1,0,FALSE
0,0.5,41,6.8,FALSE
0,0.616667,353,66.6,FALSE
0,0.45,416,67.666667,FALSE
6,2,39,8.75,FALSE
0,2,4,3,FALSE
0,2,1,0,FALSE
1,2,39,18.5,FALSE
0,2,1,0,FALSE
71,0.706349,827,36.045455,FALSE
3,2,16,4.333333,FALSE
0,0,37,8,FALSE
53,0.9,90,7.090909,FALSE
3,2,25,7.333333,FALSE
0,0.2,49,7,FALSE
666,2,37,0,FALSE
0,0.166667,119,15.714286,FALSE
1,2,13,5.5,FALSE
0,2,7,6,FALSE
0,2,16,12,FALSE
0,2,1,0,FALSE
11,0.611111,395,55,FALSE
0,0.59,357,15.761905,FALSE
9,0.6,49,7,FALSE
0,0.5,106,10.555556,FALSE
0,0.2,49,7,FALSE
