@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z126.4492754

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0.384615,165,10.571429,FALSE
36,2,69,6.666667,FALSE
3,2,30,9,FALSE
9,0.5,55,6.714286,FALSE
17,0.777778,106,9.1,FALSE
0,2,1,0,FALSE
0,2,1,0,FALSE
0,2,9,3,FALSE
17,0.777778,106,9.1,FALSE
0,0.5,67,6.222222,FALSE
0,2,5,4,FALSE
1,2,2,0,FALSE
31,0.810458,1125,61,FALSE
0,0,34,5.6,FALSE
24,2,153,11.75,FALSE
0,0.65,57,7.833333,FALSE
0,2,4,3,FALSE
3,2,61,19.333333,FALSE
126,0.7625,322,14.142857,FALSE
52,0.840909,96,6.666667,FALSE
0,1.095238,54,10.75,FALSE
27,0.666667,290,19.5,FALSE
66,2,12,0,FALSE
153,2,268,13.888889,FALSE
0,2,68,3,FALSE
54,0.9,119,7.384615,FALSE
1,2,23,10.5,FALSE
0,2,4,3,FALSE
67,0.873016,384,16.181818,FALSE
0,2,1,0,FALSE
10,2,74,13.8,FALSE
3,2,62,19.666667,FALSE
0,0.2,49,7,FALSE
0,0,37,8,FALSE
52,0.840909,96,6.666667,FALSE
0,0,34,5.6,FALSE
0,0,37,8,FALSE
0,0.25,2423,483.4,FALSE
223,0.634483,460,14.166667,FALSE
29,0.825,114,9,FALSE
0,0.5,133,42,FALSE
214,0.891667,494,18.36,FALSE
1,1.3,875,289,FALSE
0,0,67,20,FALSE
0,2,0,0,FALSE
8,0.75,261,15.0625,FALSE
0,0.5,498,22.47619,FALSE
0,2,188,0,FALSE
3,2,75,24,FALSE
0,2,1,0,FALSE
0,0,34,5.6,FALSE
0,0.285714,119,13.75,FALSE
0,0.5,67,6.222222,FALSE
0,0.333333,149,36,FALSE
1,2,23,10.5,FALSE
0,0.65,57,7.833333,FALSE
428,0.834921,967,25.111111,FALSE
0,0.636364,179,41,FALSE
1,2,2,0,FALSE
0,0,47,4.75,FALSE
0,0.807556,1640,12.385246,FALSE
221,0.964286,385,16.318182,FALSE
21,2,163,22.285714,FALSE
337,0.894661,1704,48.5,FALSE
3,2,37,11.333333,FALSE
