@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z126.4492754

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0.185185,600,58.7,FALSE
91,0.811688,824,52.466667,FALSE
0,0.628571,158,9.2,FALSE
3,0.733333,462,75,FALSE
3,2,6,1,FALSE
0,2,4,3,FALSE
3,2,207,68,FALSE
17,0.777778,106,9.1,FALSE
78,0.96875,462,25.588235,FALSE
0,2,0,0,FALSE
0,0.583333,262,24.8,FALSE
4,0.625,157,30,FALSE
21,2,7,0,FALSE
3,1,183,58.666667,FALSE
0,2,111,88,FALSE
3,2,24,7,FALSE
2,0.625,107,20,FALSE
370,1,533,18,FALSE
0,0,101,15.666667,FALSE
0,1.269231,80,12.5,FALSE
0,0.666667,84,19.5,FALSE
1,2,145,71.5,FALSE
3,2,10,2.333333,FALSE
1,2,15,6.5,FALSE
1,1.423077,3769,1251,FALSE
0,2,12,9,FALSE
6,2,4,0,FALSE
0,2,12,9,FALSE
0,0.783972,437,9.238095,FALSE
6,2,4,0,FALSE
0,2,4,3,FALSE
0,0.5,157,21.142857,FALSE
15,1.133333,273,44,FALSE
0,2,4,3,FALSE
0,0.2,88,6.909091,FALSE
2,0.625,107,20,FALSE
1,2,13,5.5,FALSE
4,0.484848,148,11.083333,FALSE
0,0.142857,135,15.625,FALSE
1,0.553571,477,30.533333,FALSE
38,0.944444,265,18.923077,FALSE
0,0.083333,98,12.714286,FALSE
1,2,137,67.5,FALSE
0,2,1,0,FALSE
10,2,8,0.6,FALSE
4,0.5,319,62.6,FALSE
0,0.375,177,34,FALSE
1,2,50,24,FALSE
64,0.981818,586,47.416667,FALSE
0,0.185185,600,58.7,FALSE
3,2,30,9,FALSE
6,2,4,0,FALSE
0,0.5,157,21.142857,FALSE
5,0.8,47,6,FALSE
12,0.625,453,49,FALSE
1,2,17,7.5,FALSE
0,0,37,8,FALSE
0,2,5,4,FALSE
4,0.625,157,30,FALSE
12,0.625,453,49,FALSE
17,0.777778,106,9.1,FALSE
1,2,2,0,FALSE
0,0.142857,135,15.625,FALSE
24,0.53125,311,33.111111,FALSE
117,0.5,823,25.419355,FALSE
0,0,24,6.666667,FALSE
0,0.333333,213,34,FALSE
6,2,7,0.75,FALSE
8,0.5,59,10.6,FALSE
6,2,113,27.25,FALSE
4,0.625,157,30,FALSE
1,2,11,4.5,FALSE
0,0,29,12,FALSE
0,0.2,49,7,FALSE
7,0.806667,324,27.090909,FALSE
13,2,58,8.666667,FALSE
4,0.5,319,62.6,FALSE
0,0,25,11,FALSE
6,2,113,27.25,FALSE
0,0.142857,241,29,FALSE
221,0.964286,385,16.318182,FALSE
0,0.666667,84,19.5,FALSE
1,2,11,4.5,FALSE
0,0.666667,152,17.25,FALSE
15,2,229,37.166667,FALSE
0,0,35,15.5,FALSE
3,2,25,7.333333,FALSE
1,2,2,0,FALSE
188,0.947368,312,14.25,FALSE
0,0.62963,99,8.6,FALSE
0,2,5,4,FALSE
0,0.65,361,58.5,FALSE
0,0.142857,135,15.625,FALSE
3,2,24,7,FALSE
0,0,37,8,FALSE
6,2,113,27.25,FALSE
0,0.333333,40,8.75,FALSE
6,2,4,0,FALSE
3,2,59,18.666667,FALSE
1,2,13,5.5,FALSE
0,0.625,109,10.777778,FALSE
0,2,5,4,FALSE
3,2,41,12.666667,FALSE
1,2,13,5.5,FALSE
0,0.214286,105,11.875,FALSE
0,0.2,88,6.909091,FALSE
3,2,61,19.333333,FALSE
444,0.719298,2278,34.296875,FALSE
1,2,57,27.5,FALSE
10,2,8,0.6,FALSE
335,0.667917,877,19.571429,FALSE
0,0,66,15.25,FALSE
3,2,54,17,FALSE
2,0.333333,151,28.6,FALSE
0,0.62963,362,34.6,FALSE
0,2,68,3,FALSE
