@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z126.4492754

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,2,5,3,FALSE
0,2,2,0,FALSE
4,0.571429,75,8.125,FALSE
1,0.5,575,190.333333,FALSE
0,0,191,61.333333,FALSE
1,2,44,21,FALSE
0,0.333333,44,9.75,FALSE
89,1.030769,805,55.785714,FALSE
0,0.444444,152,36.25,FALSE
561,2,34,0,FALSE
3,2,25,7.333333,FALSE
0,0.52381,217,25.375,FALSE
1,1.3,875,289,FALSE
0,2,1,0,FALSE
0,0.65,361,58.5,FALSE
3,2,25,7.333333,FALSE
3,2,40,12.333333,FALSE
0,0.2,632,56.181818,FALSE
0,0,191,61.333333,FALSE
15,0.7,228,19.454545,FALSE
0,0.171429,514,62.625,FALSE
3,2,25,7.333333,FALSE
0,0.444444,152,36.25,FALSE
1,1.3,875,289,FALSE
0,0.833333,84,25,FALSE
3,2,6,1,FALSE
0,0.305556,596,58.2,FALSE
36,2,82,8.111111,FALSE
64,0.981818,586,47.416667,FALSE
0,2,6,5,FALSE
0,2,16,12,FALSE
0,2,1,0,FALSE
37,0.777778,64,5,FALSE
0,0,82,15.2,FALSE
0,0.333333,158,18.375,FALSE
0,2,1,0,FALSE
0,0.238095,152,5.863636,FALSE
0,0,22,6,FALSE
3,2,131,42.666667,FALSE
10,2,85,16,FALSE
3,2,10,2.333333,FALSE
89,1.030769,805,55.785714,FALSE
0,0.125,212,22.444444,FALSE
1,0.5,79,25,FALSE
1,2,39,18.5,FALSE
3,2,10,2.333333,FALSE
3,2,54,17,FALSE
53,0.785714,164,9.6,FALSE
0,2,1,0,FALSE
0,0.75,469,13.030303,FALSE
0,0.65,361,58.5,FALSE
53,0.9,90,7.090909,FALSE
53,0.8,125,10.272727,FALSE
1,2,12,5,FALSE
0,0,67,20,FALSE
1,2,28,13,FALSE
0,0,64,8,FALSE
1,0.5,595,197,FALSE
1,1.423077,3769,1251,FALSE
0,2,1,0,FALSE
53,0.8,125,10.272727,FALSE
18,0.8,114,12.625,FALSE
36,2,82,8.111111,FALSE
17,0.888889,237,32.428571,FALSE
300,0.879252,782,25.241379,FALSE
1,1.423077,3769,1251,FALSE
0,0.5,161,52.333333,FALSE
27,0.844444,79,6.4,FALSE
335,0.667917,875,19.52381,FALSE
0,0.333333,149,36,FALSE
36,2,82,8.111111,FALSE
114,0.854167,490,15.482759,FALSE
1,2,65,31.5,FALSE
0,0,143,19.285714,FALSE
0,0.75,469,13.030303,FALSE
10,2,74,13.8,FALSE
0,0.333333,158,18.375,FALSE
64,0.981818,586,47.416667,FALSE
6,0.375,124,12.666667,FALSE
