@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z126.4492754

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,0.666667,29,5.75,FALSE
0,0.817582,914,24.027778,FALSE
1,2,43,20.5,FALSE
1,0.553571,477,30.533333,FALSE
1,1.3,875,289,FALSE
0,0.166667,93,21.75,FALSE
1,0.5,595,197,FALSE
3,2,152,49.666667,FALSE
3,2,24,7,FALSE
0,2,4,0,FALSE
3,2,152,49.666667,FALSE
0,0,29,12,FALSE
0,2,1,0,FALSE
6,2,7,0.75,FALSE
1,0.5,599,198.333333,FALSE
1,2,27,12.5,FALSE
2,0.333333,151,28.6,FALSE
17,0.777778,106,9.1,FALSE
0,0.625,106,10.444444,FALSE
53,0.9,90,7.090909,FALSE
1,2,15,6.5,FALSE
17,0.888889,237,32.428571,FALSE
3,2,107,34.666667,FALSE
3,2,56,17.666667,FALSE
1,2,65,31.5,FALSE
0,2,0,0,FALSE
0,2,5,3,FALSE
8,0.875,198,38.2,FALSE
0,2,4,0,FALSE
1,0.553571,477,30.533333,FALSE
1,2,10,0,FALSE
617,0.86031,2387,55.571429,FALSE
1,0.5,37,11,FALSE
587,0.991349,339,8.2,FALSE
17,0.888889,237,32.428571,FALSE
0,2,1,0,FALSE
15,0.825,168,13.909091,FALSE
2,0.333333,151,28.6,FALSE
1,1,25,6.666667,FALSE
3,2,23,6.666667,FALSE
6,2,64,15,FALSE
814,2,161,2.926829,FALSE
335,0.667917,875,19.52381,FALSE
66,1.090909,13,0,FALSE
8,0.875,198,38.2,FALSE
0,0.1,97,14.833333,FALSE
3,2,24,7,FALSE
5671,2,648,5.056075,FALSE
31,0.810458,1125,61,FALSE
0,0,34,5.6,FALSE
3,2,56,17.666667,FALSE
0,0.681818,365,28.583333,FALSE
8,0.5,92,17.2,FALSE
0,0.142857,135,15.625,FALSE
91,0.686275,271,13.888889,FALSE
10,2,56,10.2,FALSE
0,0.25,269,52.6,FALSE
53,0.9,90,7.090909,FALSE
1,2,50,24,FALSE
0,0.333333,40,8.75,FALSE
0,0.333333,62,14,FALSE
7,0.666667,196,26.571429,FALSE
3,0.294118,860,46.388889,FALSE
1,0.5,599,198.333333,FALSE
6,0.65,253,48.6,FALSE
335,0.667917,877,19.571429,FALSE
1,0.5,614,203.333333,FALSE
3,2,6,1,FALSE
0,0.4,110,51.5,FALSE
23,0.555556,89,7.8,FALSE
31,0.810458,1125,61,FALSE
1009,0.966667,245,4.195652,FALSE
1009,0.966667,245,4.195652,FALSE
0,0.5,30,4.6,FALSE
15,0.833333,189,25.714286,FALSE
1,2,13,5.5,FALSE
5671,2,648,5.056075,FALSE
1,2,13,5.5,FALSE
6,2,64,15,FALSE
617,0.86031,2387,55.571429,FALSE
3,2,54,17,FALSE
0,0,47,4.75,FALSE
0,2,1,0,FALSE
1,0.5,37,11,FALSE
0,0,85,9.5,FALSE
0,2,4,3,FALSE
0,0,38,11.333333,FALSE
1,2,13,5.5,FALSE
1,2,15,6.5,FALSE
114,0.854167,490,15.482759,FALSE
1,0.5,195,63.666667,FALSE
0,2,1,0,FALSE
