@relation xalanA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z126.4492754

@attribute lcom numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,115,15.285714,FALSE
6,2,59,13.75,FALSE
0,0.333333,40,8.75,FALSE
0,2,1,0,FALSE
0,0.5,106,10.555556,FALSE
1,1.3,875,289,FALSE
208,0.95,317,14.047619,FALSE
0,2,1,0,FALSE
0,0.333333,44,9.75,FALSE
45,1.111111,11,0,FALSE
0,2,2,0,FALSE
1,2,11,4.5,FALSE
3,1.5,124,40,FALSE
4,1,496,97.6,FALSE
45,1.111111,11,0,FALSE
3,2,131,42.666667,FALSE
3,1.5,124,40,FALSE
4,0.571429,75,8.125,FALSE
42,0.625,339,24.923077,FALSE
0,0,37,8,FALSE
27,0.844444,79,6.4,FALSE
1009,0.966667,245,4.195652,FALSE
21,2,7,0,FALSE
28,2,8,0,FALSE
0,0.142857,217,100.5,FALSE
28,2,177,21.125,FALSE
3,2,9,2,FALSE
3,2,18,5,FALSE
1009,0.966667,245,4.195652,FALSE
42,0.625,339,24.923077,FALSE
0,0,85,9.5,FALSE
0,0.5,101,10,FALSE
1,2,21,9.5,FALSE
3,2,37,11.333333,FALSE
3,2,9,2,FALSE
0,0.657143,183,21.25,FALSE
428,0.834921,967,25.111111,FALSE
1,2,23,10.5,FALSE
526,0.998047,300,7.606061,FALSE
54,0.454545,139,10.5,FALSE
1,0.5,349,115,FALSE
1,2,9,3.5,FALSE
31,0.810458,1125,61,FALSE
1,2,13,5.5,FALSE
0,0.55,127,10.363636,FALSE
1,0.5,583,193,FALSE
0,0.214286,105,11.875,FALSE
1,1,25,6.666667,FALSE
0,0.65,330,64,FALSE
0,2,4,3,FALSE
335,0.667917,875,19.52381,FALSE
9,0.5,55,6.714286,FALSE
58,0.666667,260,18.923077,FALSE
6,2,4,0,FALSE
91,0.857143,181,10.933333,FALSE
0,0.111111,78,6.7,FALSE
1,0.5,599,198.333333,FALSE
3,2,24,7,FALSE
6,1,30,6,FALSE
3,2,37,11.333333,FALSE
1,2,44,21,FALSE
66,0.952899,2002,151.230769,FALSE
22,0.75,158,16.222222,FALSE
0,0.833333,62,14,FALSE
0,0,108,34.333333,FALSE
1,0.553571,483,30.933333,FALSE
31,0.927273,489,42.454545,FALSE
0,2,4,3,FALSE
0,2,4,3,FALSE
64,0.981818,586,47.416667,FALSE
0,2,1,0,FALSE
1,2,50,24,FALSE
0,0,115,15.285714,FALSE
1,1,25,6.666667,FALSE
36,2,82,8.111111,FALSE
0,0.833333,62,14,FALSE
0,2,4,3,FALSE
1026,0.895161,1204,21.132075,FALSE
0,2,1,0,FALSE
0,0,67,20,FALSE
1,1.423077,3769,1251,FALSE
36,2,82,8.111111,FALSE
0,0.285714,119,13.75,FALSE
1,0.553571,483,30.933333,FALSE
8,0.74026,683,83,FALSE
0,0.166667,264,86,FALSE
0,0.814815,242,32.285714,FALSE
3,1.5,124,40,FALSE
6,0.916667,41,6.6,FALSE
0,0.833333,62,14,FALSE
1,2,7,2.5,FALSE
0,2,4,0,FALSE
53,0.9,90,7.090909,FALSE
9,0.685714,188,29.166667,FALSE
0,0,25,11,FALSE
1,2,36,17,FALSE
17,0.788889,665,64.5,FALSE
0,0,86,16,FALSE
28,1.142857,327,39.375,FALSE
666,2,37,0,FALSE
1,2,44,21,FALSE
3,2,25,7.333333,FALSE
0,0.52381,217,25.375,FALSE
76,0.8,728,44.1875,FALSE
15,2,34,4.666667,FALSE
4,0.571429,75,8.125,FALSE
1,0.553571,483,30.933333,FALSE
0,0,119,38.333333,FALSE
0,2,4,3,FALSE
1,2,9,3.5,FALSE
0,0,143,19.285714,FALSE
0,2,1,0,FALSE
3,2,131,42.666667,FALSE
37,0.888889,52,3.8,FALSE
0,0.559524,460,19.363636,FALSE
0,0.55,127,10.363636,FALSE
335,0.667917,877,19.571429,FALSE
257,0.802885,454,15.518519,FALSE
1,0.5,37,11,FALSE
0,2,20,15,FALSE
0,2,36,28,FALSE
36,2,9,0,FALSE
388,0.895703,2321,46.291667,FALSE
0,0.285714,119,13.75,FALSE
3,2,24,7,FALSE
24,0.708333,143,14.555556,FALSE
3,2,37,11.333333,FALSE
0,0.5,41,6.8,FALSE
0,2,1,0,FALSE
6,2,58,13.5,FALSE
53,0.9,90,7.090909,FALSE
10,2,85,16,FALSE
0,0.416667,146,19.571429,FALSE
0,0.392857,357,22.666667,FALSE
120,2,229,13.3125,FALSE
6,2,39,8.75,FALSE
36,1.125,19,0,FALSE
10,2,19,2.8,FALSE
1,2,16,3.5,FALSE
0,1.211538,391,69.4,FALSE
51,0.763889,405,19.894737,FALSE
36,2,9,0,FALSE
